target_id,quarter,selection_group,injected_period_days,injected_epoch_days,epoch_phase_fraction,injected_duration_hours,injected_depth,in_transit_observation_count,arima_injection_mode,success,error,arima_converged,arima_runtime_seconds,tcf_runtime_seconds,bls_runtime_seconds,total_runtime_seconds,tcf_recovered_period_days,tcf_recovered_epoch_days,tcf_recovered_duration_hours,tcf_score,tcf_raw_pooled_score,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_period_error_fraction,tcf_exact_period_error_fraction,tcf_period_matched,tcf_exact_period_matched,tcf_exact_period_rank_top10,tcf_exact_period_present_top10,tcf_half_period_rank_top10,tcf_double_period_rank_top10,tcf_triple_period_rank_top10,tcf_top_periods_json,tcf_top_scores_json,bls_recovered_period_days,bls_recovered_transit_time,bls_recovered_duration_hours,bls_recovered_depth,bls_power,bls_sde,bls_period_error_fraction,bls_exact_period_error_fraction,bls_period_matched,bls_exact_period_matched,bls_exact_period_rank_top10,bls_exact_period_present_top10,bls_half_period_rank_top10,bls_double_period_rank_top10,bls_triple_period_rank_top10,bls_top_periods_json,bls_top_sde_json,tcf_fap_threshold,bls_fap_threshold,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_passes_fap,bls_passes_fap,tcf_harmonic_recovered,bls_harmonic_recovered,tcf_exact_recovered,bls_exact_recovered,harmonic_both,harmonic_tcf_only,harmonic_bls_only,harmonic_neither,harmonic_union,exact_both,exact_tcf_only,exact_bls_only,exact_neither,exact_union,noise_quartile,robust_flux_scatter_ppm_saved,gap_fraction_saved,lag_one_flux_acf,six_hour_scatter_proxy_ppm,light_curve_cache_hit,n_grid_observations,n_usable_observations,longest_segment_length,longest_segment_days,median_cadence_days,gap_fraction,robust_flux_scatter_ppm,background_tau_acf_e_days,background_tau_acf_half_days,background_tau_acf_zero_days,background_tau_integrated_positive_acf_days,background_acf_lag_1,background_acf_6h,background_acf_1d,background_acf_2d,background_acf_5d,acf_max_lag_days,preprocessing_n_row_absent,preprocessing_n_unusable_observed,rolling_background_window_cadences,rolling_background_scatter_ppm,rolling_short_residual_scatter_ppm,rolling_background_to_short_scatter_ratio,background_to_transit_acf_e_days,transit_to_background_acf_e_days,background_to_transit_acf_half_days,transit_to_background_acf_half_days,background_to_transit_integrated_positive_acf_days,transit_to_background_integrated_positive_acf_days,harmonic_winner,exact_winner,harmonic_bls_recovered,harmonic_tcf_recovered,exact_bls_recovered,exact_tcf_recovered,harmonic_tcf_beats_bls,harmonic_bls_beats_tcf,harmonic_any_single_winner,ratio_bin,acf_half_ratio_bin,integrated_acf_ratio_bin,tau_bin
2574338,5,confirmed_planet_host,5.0,445.7604680981967,0.45,4.0,0.0005,143,filter,True,,True,0.0134548749774694,10.947812750004232,0.1344047919847071,11.096298374934122,13.800266755585197,456.96756385129976,7.571428571428571,7.050120388261769,9.043255010708654,6,5,0.8333333333333334,2.8781995960722937,0.3800266755585196,1.7600533511170393,False,False,,False,,4.0,3.0,"[13.800266755585197, 13.51083694564855, 14.74324774924975, 10.079693231077027, 9.82760920306769]","[7.050120388261769, 6.9582403575790694, 6.410562869340374, 6.34119033771351, 6.332039460593968]",5.000666888962988,445.7542180981967,3.9,0.0004763544795454,0.005528423329902,10.765162319656389,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.005001667222409, 2.5031677225741915, 14.995331777259088, 14.747915971990665]","[10.765162319656389, 6.324706358897393, 6.1411236707275, 5.512114197626738, 4.7805452910583135]",16.085275694914447,5.684844459265036,0.286783042394015,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,bls_only,bls_only,True,False,True,False,False,True,True,"(0.123, 0.245]","(0.123, 0.245]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,5.0,445.7604680981967,0.45,4.0,0.001,143,filter,True,,True,0.0166689590550959,11.362988666864112,0.1307603751774877,11.510874415980652,10.000333444481496,445.7702838014708,3.928571428571429,8.542579023255538,9.052954484711416,8,8,1.0,3.020257778082972,3.33444481494638e-05,1.000066688896299,True,False,,False,,1.0,2.0,"[10.000333444481495, 15.0, 13.800266755585197, 13.51083694564855, 9.82760920306769]","[8.542579023255538, 7.592676687038816, 7.011830561798606, 6.9204495396769685, 6.297649595066605]",5.000666888962988,445.7542180981967,3.9,0.0009684699450193,0.0112397638066995,20.938733600668947,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 15.0, 1.6675558519506501]","[20.938733600668947, 13.53968830516988, 11.841277272386563, 11.38283806266672, 7.786690839054924]",16.085275694914447,5.684844459265036,0.0723192019950124,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,bls_only,bls_only,True,False,True,False,False,True,True,"(0.123, 0.245]","(0.123, 0.245]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,5.0,445.7604680981967,0.45,8.0,0.0005,287,filter,True,,True,0.0137232078704983,21.800389790907506,0.14718220802024,21.961989167146385,13.800266755585197,456.96756385129976,7.571428571428571,7.361857537404275,9.211298499286247,6,5,0.8333333333333334,3.0054657542838,0.3800266755585196,1.7600533511170393,False,False,,False,,3.0,,"[13.800266755585197, 13.51083694564855, 10.079693231077027, 9.82760920306769, 14.005668556185396]","[7.3618575374042745, 6.892904811368084, 6.281648684500704, 6.2725837310521175, 6.18668246457723]",5.000666888962988,445.7417180981967,7.5,0.0004701990025775,0.0074769920855709,14.075878980520068,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.5031677225741915, 15.0, 7.507502500833612]","[14.075878980520068, 10.021743550765857, 9.258751817542171, 7.6544164172961775, 5.1344890619043095]",16.085275694914447,5.684844459265036,0.1720698254364089,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,5.0,445.7604680981967,0.45,8.0,0.001,287,filter,True,,True,0.0156869159545749,11.460184416966513,0.130850541871041,11.607189333066344,13.800266755585197,456.96756385129976,7.571428571428571,7.31310422042432,9.40157884521347,6,5,0.8333333333333334,2.9855622959722905,0.3800266755585196,1.7600533511170393,False,False,,False,,4.0,,"[13.800266755585197, 13.207402467489164, 13.51083694564855, 10.079693231077027, 9.82760920306769]","[7.31310422042432, 6.856417109517078, 6.847257096579546, 6.240048964876116, 6.231044043361948]",5.000666888962988,445.7542180981967,7.5,0.0009658922529383,0.0153593876021523,20.31661792079495,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.5031677225741915, 15.0, 1.6675558519506501]","[20.316617920794954, 14.208901817765126, 12.809359753578715, 11.197790294911954, 8.855780755211606]",16.085275694914447,5.684844459265036,0.1870324189526184,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,10.0,448.0104680981967,0.45,2.0,0.0005,40,filter,True,,True,0.0150188747793436,12.57947958400473,0.1632998338900506,12.758416666882113,13.800266755585197,456.96756385129976,7.571428571428571,7.051771041227656,9.045372318624354,6,5,0.8333333333333334,2.8788734723237663,0.3099866622207402,0.3800266755585196,False,False,4.0,True,,,,"[13.800266755585197, 13.51083694564855, 4.449816605535179, 10.079693231077027, 9.82760920306769]","[7.051771041227656, 6.959869498565472, 6.734045155109229, 6.342675008054123, 6.333521988428975]",7.488829609869957,447.8667180981967,9.9,0.0001947865148715,0.0030484402991139,3.5824374020478045,0.2511170390130043,0.2511170390130043,False,False,2.0,True,,,,"[7.488829609869957, 10.000333444481495, 14.687229076358788, 8.856618872957654, 5.322774258086029]","[3.5824374020478045, 3.3829060815939247, 3.2943387779967384, 2.5666161368045004, 2.541943514475241]",16.085275694914447,5.684844459265036,0.28428927680798,0.5112219451371571,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.24521540547721088,4.07804720936644,0.24521540547721088,4.07804720936644,0.24521540547721088,4.07804720936644,neither,neither,False,False,False,False,False,False,False,"(0.245, 1.349]","(0.245, 0.49]","(0.134, 0.326]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,10.0,448.0104680981967,0.45,2.0,0.001,40,filter,True,,True,0.0165606250520795,11.469795916927978,0.1347399589139968,11.621591875096785,13.800266755585197,456.96756385129976,7.571428571428571,7.0226113278619975,9.007968883011555,6,5,0.8333333333333334,2.86696906919182,0.3099866622207402,0.3800266755585196,False,False,,False,,,,"[13.800266755585197, 13.51083694564855, 4.449816605535179, 11.960986995665223, 14.001000333444482]","[7.0226113278619975, 6.931089806420897, 6.7061992671235915, 6.704120268777568, 6.396942113914354]",10.000333444481496,448.0042180981967,2.7,0.0007681949768046,0.0056620467014548,11.159654806410154,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 7.498166055351785, 6.667222407469157]","[11.159654806410154, 7.104674976341431, 6.034951643751535, 4.551134194995343, 3.7497209272061656]",16.085275694914447,5.684844459265036,0.2942643391521197,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.24521540547721088,4.07804720936644,0.24521540547721088,4.07804720936644,0.24521540547721088,4.07804720936644,bls_only,bls_only,True,False,True,False,False,True,True,"(0.245, 1.349]","(0.245, 0.49]","(0.134, 0.326]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,10.0,448.0104680981967,0.45,4.0,0.0005,81,filter,True,,True,0.0137004167772829,10.651799082988871,0.1348815828096121,10.800923292059451,13.51083694564855,444.3383674852997,3.928571428571429,6.719556856927607,13.49068367863227,7,7,1.0,2.539753766284182,0.3244581527175724,0.3510836945648551,False,False,3.0,True,,,,"[13.51083694564855, 14.74324774924975, 10.079693231077027, 9.82760920306769, 14.005668556185396]","[6.719556856927607, 6.422987914374163, 6.353480923910042, 6.344312310429025, 6.257428741273917]",9.99566522174058,448.0417180981967,3.9,0.0004767874789568,0.00420029129365,6.792605706623028,0.0004334778259419,0.0004334778259419,True,True,1.0,True,3.0,,,"[9.99566522174058, 7.512170723574525, 5.000666888962988, 14.687229076358788, 5.322774258086029]","[6.792605706623028, 3.898868451118406, 3.5486323674185942, 2.9778957530227017, 2.5478394611487603]",16.085275694914447,5.684844459265036,0.4513715710723192,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,bls_only,bls_only,True,False,True,False,False,True,True,"(0.123, 0.245]","(0.123, 0.245]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,10.0,448.0104680981967,0.45,4.0,0.001,81,filter,True,,True,0.015814334154129,15.228902500122786,0.1507225001696497,15.396188791841269,10.005001667222407,447.99248817509175,3.928571428571429,6.9811511728615,6.031315922993108,10,9,0.9,2.20763383961982,0.0005001667222408,0.0005001667222408,True,True,1.0,True,,,,"[10.005001667222409, 11.494164721573858, 9.82760920306769, 14.005668556185396, 14.229743247749251]","[6.9811511728615, 6.691776932179564, 6.318324207574925, 6.2317965381645095, 6.188349381553431]",9.99566522174058,448.02921809819674,3.9,0.000946750450099,0.0083921308440164,16.02120382905687,0.0004334778259419,0.0004334778259419,True,True,1.0,True,2.0,,,"[9.99566522174058, 5.000666888962988, 3.334111370456819, 2.4984994998332777, 6.6625541847282435]","[16.02120382905687, 9.654648069362255, 7.469637178011973, 5.206345034716598, 5.133073056270397]",16.085275694914447,5.684844459265036,0.2967581047381546,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,0.12260770273860544,8.15609441873288,bls_only,bls_only,True,False,True,False,False,True,True,"(0.123, 0.245]","(0.123, 0.245]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,10.0,448.0104680981967,0.45,8.0,0.0005,161,filter,True,,True,0.0177937920670956,10.87973133288324,0.1339912919793278,11.031967374961823,13.800266755585197,456.96756385129976,7.571428571428571,7.041607938675719,8.905693697570607,6,5,0.8333333333333334,2.874724403081129,0.3099866622207402,0.3800266755585196,False,False,4.0,True,,,,"[13.800266755585197, 13.51083694564855, 14.74324774924975, 10.079693231077027, 9.82760920306769]","[7.041607938675719, 6.949838845691396, 6.402822633679389, 6.333533863768015, 6.324394035591733]",10.000333444481496,448.01671809819675,8.700000000000001,0.000504309612891,0.0065039688187304,12.334871152010347,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 7.512170723574525, 6.648549516505502]","[12.334871152010347, 7.3456737612768865, 5.323081730070414, 4.8865505883123745, 4.502824438361446]",16.085275694914447,5.684844459265036,0.2942643391521197,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2574338,5,confirmed_planet_host,10.0,448.0104680981967,0.45,8.0,0.001,161,filter,True,,True,0.015038541983813,10.166347124846652,0.1087697078473866,10.290553541854024,13.800266755585197,456.96756385129976,7.571428571428571,6.995369668135891,8.721404300331276,6,5,0.8333333333333334,2.8558477081792386,0.3099866622207402,0.3800266755585196,False,False,4.0,True,,,,"[13.800266755585197, 13.51083694564855, 13.958986328776259, 10.079693231077027, 9.82760920306769]","[6.995369668135891, 6.904203171062268, 6.293078039247706, 6.291945116593156, 6.282865304517115]",10.000333444481496,448.01671809819675,8.700000000000001,0.0009696275319661,0.0125050704418224,18.16006509196933,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 2.4984994998332777, 14.995331777259088]","[18.16006509196933, 11.751753305117978, 8.892744725016833, 7.05080664441945, 6.69949975076126]",16.085275694914447,5.684844459265036,0.2967581047381546,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,True,4634,4485,146,2.9630197372098337,0.020434617123100907,0.0321536469572723,482.2928696762642,0.020434617123100907,0.020434617123100907,0.020434617123100907,0.020434617123100907,-0.03981090197616501,0.037877051129078396,0.06128652841646253,-0.07186343674664071,,2.9425848657265306,142,7,49,27.25818479512851,436.8389615241304,0.06239870340325128,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,0.06130385136930272,16.31218883746576,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.0603, 0.134]","(0.02043462, 0.02043463]"
2692377,5,confirmed_planet_host,2.0,444.41089169414624,0.45,2.0,0.0005,188,filter,True,,True,0.0218591662123799,17.553503250004724,0.1389208338223397,17.715047458186746,4.00166722240747,446.4107014607074,1.5,14.49320661321981,14.144300591426962,23,22,0.9565217391304348,3.02204248476365,0.0004168056018674,1.0008336112037348,True,False,,False,4.0,1.0,2.0,"[4.00166722240747, 5.999666555518506, 7.997665888629544, 1.0, 10.000333444481495]","[14.49320661321981, 13.397953006945762, 11.70614140501023, 11.5785440650603, 10.752199495959433]",14.967322440813604,455.41714169414627,9.9,0.0014874229124803,0.0162041317373325,2.605509094093202,2.741830610203402,6.483661220406803,False,False,,False,,,,"[14.967322440813605, 14.803934644881629, 14.645215071690565, 14.495831943981328, 11.270090030010005]","[2.6055090940932026, 2.508017801493858, 2.3491557240640804, 2.052348205923222, 2.037644147998711]",16.085275694914447,5.684844459265036,0.0174563591022443,0.945137157107232,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551844,116.71237551405744,True,4634,4485,146,2.963017432244669,0.020434601050510537,0.0321536469572723,2204.6923881329853,0.6743418346668477,0.46999582416174235,1.062599254626548,0.9547429474588176,0.8615335527702292,0.7046458523396583,0.04022012570548572,-0.3903437904048657,,2.9425825512735173,142,7,49,419.23736819122246,113.95588355351599,3.6789444749848315,8.092102016002173,0.1235772853607746,5.639949889940908,0.17730653986545922,11.456915369505811,0.0872835285718912,neither,neither,False,False,False,False,False,False,False,"(1.349, 8.092]","(0.49, 6.621]","(2.635, 12.826]","(0.2247809, 0.6743424]"
