dataset_kind,target_id,quarter,trial,selection_group,candidate_period_days,source_detector,detector_agreement,detector_count,bls_present,tcf_present,has_bls_candidate,has_tcf_candidate,has_tcf_event_diagnostics,bls_candidate_period_days,tcf_candidate_period_days,bls_rank,tcf_rank,bls_sde,tcf_score,bls_score_relative_to_rank1,tcf_score_relative_to_rank1,detector_candidate_period_delta_fraction,detector_candidate_harmonic_error_fraction,detector_candidate_best_harmonic_factor,bls_period_delta_to_tcf_best_fraction,tcf_period_delta_to_bls_best_fraction,candidate_to_tcf_best_harmonic_error_fraction,candidate_to_tcf_best_harmonic_factor,candidate_to_bls_best_harmonic_error_fraction,candidate_to_bls_best_harmonic_factor,bls_tcf_rank1_harmonic_error_fraction,bls_tcf_rank1_harmonic_factor,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_raw_pooled_score,candidate_duration_hours,candidate_depth,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm,arima_converged,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_regime_empirical_p_value,bls_regime_empirical_p_value,raw_candidate_rank,candidate_id,predicted_score,reranked_rank,passes_reranker_global_fap
null,2164169,5,3,confirmed_planet_host,10.966655551850618,bls,False,1,True,False,True,False,False,10.966655551850618,,1.0,,4.797955920050914,,1.0,,,,,0.5924563017479302,0.0,0.2037718491260349,2.0,0.0,1.0,0.2037718491260349,2.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.08478802992518704,,0.1134020618556701,1.0,245,0.9798916,1,False
null,2164169,5,4,confirmed_planet_host,14.747915971990665,bls,False,1,True,False,True,False,False,14.747915971990665,,1.0,,5.983956562712842,,1.0,,,,,0.08110288186551291,0.0,0.08110288186551291,1.0,0.0,1.0,0.08110288186551291,1.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.007481296758104738,,0.020618556701030927,1.0,247,0.9842998,1,False
null,2164169,5,5,confirmed_planet_host,2.974658219406469,bls,False,1,True,False,True,False,False,2.974658219406469,,1.0,,4.1887395164209655,,1.0,,,,,0.721644981122656,0.0,0.443289962245312,0.5,0.0,1.0,0.443289962245312,0.5,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.24438902743142144,,0.3711340206185567,1.0,249,0.9938267,1,False
null,2164169,5,6,confirmed_planet_host,14.761920640213406,bls,False,1,True,False,True,False,False,14.761920640213406,,1.0,,3.5801069275474497,,1.0,,,,,0.9139250356664217,0.0,0.043037482166789175,2.0,0.0,1.0,0.043037482166789175,2.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.516209476309227,,0.6804123711340206,1.0,251,0.9698598,1,False
null,2164169,5,7,confirmed_planet_host,9.146048682894298,bls,False,1,True,False,True,False,False,9.146048682894298,,1.0,,4.164219166812326,,1.0,,,,,0.29902912621359207,0.0,0.29902912621359207,1.0,0.0,1.0,0.29902912621359207,1.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.2593516209476309,,0.38144329896907214,1.0,253,0.99412316,1,False
null,2165002,5,0,confirmed_planet_host,14.001000333444482,bls,False,1,True,False,True,False,False,14.001000333444482,,1.0,,2.6809991487234024,,1.0,,,,,0.6289327695232182,0.0,0.18553361523839088,2.0,0.0,1.0,0.18553361523839088,2.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.9351620947630923,,0.8476190476190476,1.0,255,0.5336946,1,False
null,2165002,5,1,confirmed_planet_host,7.99299766588863,bls,False,1,True,False,True,False,False,7.99299766588863,,1.0,,4.181956542468626,,1.0,,,,,0.3907175355209312,0.0,0.2185649289581376,0.5,0.0,1.0,0.2185649289581376,0.5,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.2518703241895262,,0.10476190476190476,1.0,257,0.49128726,1,False
null,2165002,5,2,confirmed_planet_host,10.000333444481496,bls,False,1,True,False,True,False,False,10.000333444481496,,1.0,,2.845100062251165,,1.0,,,,,0.18733916623777683,0.0,0.18733916623777683,1.0,0.0,1.0,0.18733916623777683,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.8902743142144638,,0.7619047619047619,1.0,259,0.5445178,1,False
null,2165002,5,3,confirmed_planet_host,12.89463154384795,bls,False,1,True,False,True,False,False,12.89463154384795,,1.0,,3.1273763427756123,,1.0,,,,,0.13416026688758034,0.0,0.13416026688758034,1.0,0.0,1.0,0.13416026688758034,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.7531172069825436,,0.47619047619047616,1.0,261,0.5933718,1,False
null,2165002,5,4,confirmed_planet_host,2.52650883627876,bls,False,1,True,False,True,False,False,2.52650883627876,,1.0,,4.594638821717816,,1.0,,,,,0.5961733198315834,0.0,0.19234663966316673,0.5,0.0,1.0,0.19234663966316673,0.5,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.12219451371571072,,0.0380952380952381,1.0,263,0.68481904,1,False
null,2165002,5,5,confirmed_planet_host,9.911637212404136,bls,False,1,True,False,True,False,False,9.911637212404136,,1.0,,3.1878047037881148,,1.0,,,,,0.06475159676556644,0.0,0.06475159676556644,1.0,0.0,1.0,0.06475159676556644,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.7331670822942643,,0.45714285714285713,1.0,265,0.49979475,1,False
null,2165002,5,6,confirmed_planet_host,7.8109369789929985,bls,False,1,True,False,True,False,False,7.8109369789929985,,1.0,,2.967910173926372,,1.0,,,,,0.32591867859917706,0.0,0.32591867859917706,1.0,0.0,1.0,0.32591867859917706,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.8403990024937655,,0.638095238095238,1.0,267,0.8135591,1,False
null,2165002,5,7,confirmed_planet_host,6.825941980660221,bls,False,1,True,False,True,False,False,6.825941980660221,,1.0,,3.0520963261126663,,1.0,,,,,0.2776385899290728,0.0,0.2776385899290728,1.0,0.0,1.0,0.2776385899290728,1.0,,,,,,,,highest_scatter,3911.167466024422,0.0319378506689684,0.9490952603224084,508.54516876191406,1,,0.7930174563591023,,0.5333333333333333,1.0,269,0.8079177,1,False
null,2302548,5,0,confirmed_planet_host,2.6432144048016006,bls,False,1,True,False,True,False,False,2.6432144048016006,,1.0,,2.8884302546828886,,1.0,,,,,0.7765720567096028,0.0,0.5531441134192057,0.5,0.0,1.0,0.5531441134192057,0.5,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,0.8728179551122195,,0.7047619047619048,1.0,271,0.8393083,1,False
null,2302548,5,1,confirmed_planet_host,5.6075358452817605,tcf,False,1,False,True,False,True,True,,5.6075358452817605,,1.0,,6.4306012092685725,,1.0,,,,0.0,0.5782570532915361,0.0,1.0,0.15651410658307224,0.5,0.18555628233335336,2.0,17.0,,0.7058823529411765,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,0.683291770573566,,0.6952380952380952,,1.0,274,0.25788793,1,False
null,2302548,5,2,confirmed_planet_host,13.492164054684896,bls,False,1,True,False,True,False,False,13.492164054684896,,1.0,,4.675181478846935,,1.0,,,,,0.1810221534689586,0.0,0.1810221534689586,1.0,0.0,1.0,0.1810221534689586,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,0.10473815461346633,,0.02857142857142857,1.0,275,0.37813973,1,False
null,2302548,5,3,confirmed_planet_host,12.063687895965325,bls,False,1,True,False,True,False,False,12.063687895965325,,1.0,,3.2796382008230016,,1.0,,,,,0.023429697411396076,0.0,0.023429697411396076,1.0,0.0,1.0,0.023429697411396076,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,0.6907730673316709,,0.4095238095238095,1.0,277,0.5399784,1,False
null,2302548,5,4,confirmed_planet_host,9.846282094031343,bls,False,1,True,False,True,False,False,9.846282094031343,,1.0,,4.560860197783408,,1.0,,,,,0.14197297689960786,0.0,0.14197297689960786,1.0,0.0,1.0,0.14197297689960786,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,0.13466334164588528,,0.06666666666666667,1.0,279,0.44064155,1,False
null,2302548,5,5,confirmed_planet_host,9.972324108036013,bls,False,1,True,False,True,False,False,9.972324108036013,,1.0,,3.453912476138985,,1.0,,,,,0.3276455115667365,0.0,0.3276455115667365,1.0,0.0,1.0,0.3276455115667365,1.0,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,0.6034912718204489,,0.3047619047619048,1.0,281,0.68264276,1,False
null,2302548,5,6,confirmed_planet_host,5.229409803267756,bls,False,1,True,False,True,False,False,5.229409803267756,,1.0,,3.620015483185741,,1.0,,,,,0.5901476545145694,0.0,0.18029530902913893,0.5,0.0,1.0,0.18029530902913893,0.5,,,,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,,0.4937655860349127,,0.2571428571428571,1.0,283,0.6432416,1,False
null,2302548,5,7,confirmed_planet_host,8.184394798266089,tcf,False,1,False,True,False,True,True,,8.184394798266089,,1.0,,6.229005617270886,,1.0,,,,0.0,0.33241765713819466,0.0,1.0,0.33241765713819466,1.0,0.251028722754125,2.0,10.0,,0.7,,,,,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635508,190.5590688225889,1,0.8453865336658354,,0.8571428571428571,,1.0,286,0.2422599,1,False
null,2304320,5,0,confirmed_planet_host,9.888296098699568,bls,False,1,True,False,True,False,False,9.888296098699568,,1.0,,3.5700782478325963,,1.0,,,,,0.8163165308997367,0.0,0.09184173455013167,2.0,0.0,1.0,0.09184173455013167,2.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.5236907730673317,,0.5333333333333333,1.0,287,0.9583826,1,False
null,2304320,5,1,confirmed_planet_host,14.579859953317774,bls,False,1,True,False,True,False,False,14.579859953317774,,1.0,,3.846653114349933,,1.0,,,,,1.3567617096965447,0.0,0.1783808548482725,2.0,0.0,1.0,0.1783808548482725,2.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.3790523690773067,,0.3333333333333333,1.0,289,0.7557341,1,False
null,2304320,5,2,confirmed_planet_host,9.141380460153384,bls,False,1,True,False,True,False,False,9.141380460153384,,1.0,,3.4505735704470273,,1.0,,,,,0.43226581683297605,0.0,0.283867091583512,2.0,0.0,1.0,0.283867091583512,2.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.6084788029925187,,0.6285714285714286,1.0,291,0.9440521,1,False
null,2304320,5,3,confirmed_planet_host,14.374458152717574,bls,False,1,True,False,True,False,False,14.374458152717574,,1.0,,3.5517678571431643,,1.0,,,,,0.0687210253613309,0.0,0.0687210253613309,1.0,0.0,1.0,0.0687210253613309,1.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.5411471321695761,,0.5619047619047619,1.0,293,0.9664226,1,False
null,2304320,5,4,confirmed_planet_host,13.879626542180729,bls,False,1,True,False,True,False,False,13.879626542180729,,1.0,,2.8644353988009272,,1.0,,,,,0.21345071859604117,0.0,0.21345071859604117,1.0,0.0,1.0,0.21345071859604117,1.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.885286783042394,,0.9142857142857143,1.0,295,0.9489425,1,False
null,2304320,5,5,confirmed_planet_host,9.412137379126376,bls,False,1,True,False,True,False,False,9.412137379126376,,1.0,,4.019583427630269,,1.0,,,,,0.3209603310159012,0.0,0.3209603310159012,1.0,0.0,1.0,0.3209603310159012,1.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.2942643391521197,,0.2761904761904762,1.0,297,0.98995787,1,False
null,2304320,5,6,confirmed_planet_host,14.822607535845282,bls,False,1,True,False,True,False,False,14.822607535845282,,1.0,,4.563281127992768,,1.0,,,,,0.00532545702714194,0.0,0.00532545702714194,1.0,0.0,1.0,0.00532545702714194,1.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.12967581047381546,,0.14285714285714285,1.0,299,0.986853,1,False
null,2304320,5,7,confirmed_planet_host,13.949649883294432,bls,False,1,True,False,True,False,False,13.949649883294432,,1.0,,3.7897582121923343,,1.0,,,,,1.0325025506485934,0.0,0.016251275324296727,2.0,0.0,1.0,0.016251275324296727,2.0,,,,,,,,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145,0,,0.4089775561097257,,0.37142857142857144,1.0,301,0.9807748,1,False
null,2307415,5,0,confirmed_planet_host,13.898299433144382,bls,False,1,True,False,True,False,False,13.898299433144382,,1.0,,3.2283125293620953,,1.0,,,,,0.006422793673789664,0.0,0.006422793673789664,1.0,0.0,1.0,0.006422793673789664,1.0,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.713216957605985,,0.7238095238095238,1.0,303,0.9708947,1,False
null,2307415,5,1,confirmed_planet_host,7.4794931643881295,bls,False,1,True,False,True,False,False,7.4794931643881295,,1.0,,3.368348339970396,,1.0,,,,,0.4950815981992122,0.0,0.009836803601575624,0.5,0.0,1.0,0.009836803601575624,0.5,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.6483790523690773,,0.6761904761904762,1.0,305,0.9598237,1,False
null,2307415,5,2,confirmed_planet_host,9.206735578526176,bls,False,1,True,False,True,False,False,9.206735578526176,,1.0,,3.658555717807351,,1.0,,,,,0.782850132369084,0.0,0.108574933815458,2.0,0.0,1.0,0.108574933815458,2.0,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.4713216957605985,,0.4857142857142857,1.0,307,0.9583826,1,False
null,2307415,5,3,confirmed_planet_host,5.038012670890297,bls,False,1,True,False,True,False,False,5.038012670890297,,1.0,,3.700284974699848,,1.0,,,,,0.2593990490662222,0.0,0.2593990490662222,1.0,0.0,1.0,0.2593990490662222,1.0,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.4513715710723192,,0.44761904761904764,1.0,309,0.99024135,1,False
null,2307415,5,4,confirmed_planet_host,9.799599866622208,bls,False,1,True,False,True,False,False,9.799599866622208,,1.0,,4.816882013315764,,1.0,,,,,0.1536157590069983,0.0,0.1536157590069983,1.0,0.0,1.0,0.1536157590069983,1.0,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.0773067331670823,,0.10476190476190476,1.0,311,0.97945946,1,False
null,2307415,5,5,confirmed_planet_host,7.311437145715239,bls,False,1,True,False,True,False,False,7.311437145715239,,1.0,,4.704294328933272,,1.0,,,,,0.47866092869540405,0.0,0.04267814260919187,0.5,0.0,1.0,0.04267814260919187,0.5,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.09725685785536159,,0.12380952380952381,1.0,313,0.96081275,1,False
null,2307415,5,6,confirmed_planet_host,13.193397799266425,bls,False,1,True,False,True,False,False,13.193397799266425,,1.0,,3.522140401245625,,1.0,,,,,0.0147205908752854,0.0,0.0147205908752854,1.0,0.0,1.0,0.0147205908752854,1.0,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.5610972568578554,,0.5714285714285714,1.0,315,0.983527,1,False
null,2307415,5,7,confirmed_planet_host,5.579526508836279,bls,False,1,True,False,True,False,False,5.579526508836279,,1.0,,3.795714775762813,,1.0,,,,,0.5933558531191524,0.0,0.18671170623830471,0.5,0.0,1.0,0.18671170623830471,0.5,,,,,,,,lowest_scatter,172.96249416353436,0.0319378506689684,0.5031070980975872,118.67901618382976,0,,0.40399002493765584,,0.3619047619047619,1.0,317,0.97760177,1,False
null,2438264,5,0,confirmed_planet_host,7.927642547515839,bls,False,1,True,False,True,False,False,7.927642547515839,,1.0,,2.949732856136203,,1.0,,,,,0.26839400560051696,0.0,0.26839400560051696,1.0,0.0,1.0,0.26839400560051696,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.8453865336658354,,0.6476190476190476,1.0,319,0.92529255,1,False
null,2438264,5,1,confirmed_planet_host,6.732577525841948,bls,False,1,True,False,True,False,False,6.732577525841948,,1.0,,2.216767350150874,,1.0,,,,,0.43778019101718046,0.0,0.12443961796563911,0.5,0.0,1.0,0.12443961796563911,0.5,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.9975062344139651,,1.0,1.0,321,0.8755524,1,False
null,2438264,5,2,confirmed_planet_host,10.831277092364122,bls,False,1,True,False,True,False,False,10.831277092364122,,1.0,,2.5072290664066266,,1.0,,,,,1.8184815618221257,0.0,0.06050614605929141,3.0,0.0,1.0,0.06050614605929141,3.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.9650872817955112,,0.9238095238095239,1.0,323,0.26993796,1,False
null,2438264,5,3,confirmed_planet_host,11.312104034678226,bls,False,1,True,False,True,False,False,11.312104034678226,,1.0,,3.08130972988288,,1.0,,,,,0.13401403956604968,0.0,0.13401403956604968,1.0,0.0,1.0,0.13401403956604968,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.7755610972568578,,0.5142857142857142,1.0,325,0.8230553,1,False
null,2438264,5,4,confirmed_planet_host,12.18972990996999,bls,False,1,True,False,True,False,False,12.18972990996999,,1.0,,3.2573959679302713,,1.0,,,,,0.11997785320526724,0.0,0.11997785320526724,1.0,0.0,1.0,0.11997785320526724,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.6982543640897756,,0.41904761904761906,1.0,327,0.80854845,1,False
null,2438264,5,5,confirmed_planet_host,11.228076025341782,bls,False,1,True,False,True,False,False,11.228076025341782,,1.0,,2.627702771645431,,1.0,,,,,0.01595604780969636,0.0,0.01595604780969636,1.0,0.0,1.0,0.01595604780969636,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.942643391521197,,0.8761904761904762,1.0,329,0.87783647,1,False
null,2438264,5,6,confirmed_planet_host,11.11137045681894,bls,False,1,True,False,True,False,False,11.11137045681894,,1.0,,3.42500510374445,,1.0,,,,,0.229009046528308,0.0,0.229009046528308,1.0,0.0,1.0,0.229009046528308,1.0,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.6259351620947631,,0.3142857142857143,1.0,331,0.7886309,1,False
null,2438264,5,7,confirmed_planet_host,6.457152384128043,bls,False,1,True,False,True,False,False,6.457152384128043,,1.0,,4.586325275022666,,1.0,,,,,0.5010435185900904,0.0,0.002087037180180847,0.5,0.0,1.0,0.002087037180180847,0.5,,,,,,,,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808,1,,0.12718204488778054,,0.05714285714285714,1.0,333,0.9440576,1,False
null,2438513,5,0,confirmed_planet_host,5.486162054018006,bls,False,1,True,False,True,False,False,5.486162054018006,,1.0,,3.3749189713348624,,1.0,,,,,0.5745390602777275,0.0,0.149078120555455,0.5,0.0,1.0,0.149078120555455,0.5,,,,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,,0.6433915211970075,,0.3523809523809524,1.0,335,0.6396144,1,False
null,2438513,5,1,confirmed_planet_host,9.22540846948983,tcf,False,1,False,True,False,True,True,,9.22540846948983,,1.0,,6.308692721271434,,1.0,,,,0.0,0.36562492834705246,0.0,1.0,0.26875014330589503,0.5,0.21182274912350454,2.0,9.0,,0.7777777777777778,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,0.7755610972568578,,0.7714285714285715,,1.0,338,0.4169305,1,False
null,2438513,5,2,confirmed_planet_host,9.696898966322108,bls,False,1,True,False,True,False,False,9.696898966322108,,1.0,,4.221623079142062,,1.0,,,,,0.3218841086627027,0.0,0.3218841086627027,1.0,0.0,1.0,0.3218841086627027,1.0,,,,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,,0.2344139650872818,,0.09523809523809523,1.0,339,0.6407126,1,False
null,2438513,5,3,confirmed_planet_host,6.15838612870957,bls,False,1,True,False,True,False,False,6.15838612870957,,1.0,,3.213744824998338,,1.0,,,,,0.5820263878516305,0.0,0.16405277570326116,0.5,0.0,1.0,0.16405277570326116,0.5,,,,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,,0.7182044887780549,,0.4380952380952381,1.0,341,0.652722,1,False
null,2438513,5,4,confirmed_planet_host,8.711903967989329,bls,False,1,True,False,True,False,False,8.711903967989329,,1.0,,3.9413604898300183,,1.0,,,,,0.3667870386078865,0.0,0.266425922784227,0.5,0.0,1.0,0.266425922784227,0.5,,,,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,,0.3316708229426434,,0.13333333333333333,1.0,343,0.6937695,1,False
null,2438513,5,5,confirmed_planet_host,6.961320440146716,bls,False,1,True,False,True,False,False,6.961320440146716,,1.0,,3.0095795763367432,,1.0,,,,,0.3431394141522197,0.0,0.3137211716955606,0.5,0.0,1.0,0.3137211716955606,0.5,,,,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,,0.8204488778054863,,0.6190476190476191,1.0,345,0.7261585,1,False
null,2438513,5,6,confirmed_planet_host,4.958652884294765,bls,False,1,True,False,True,False,False,4.958652884294765,,1.0,,2.4523361275860456,,1.0,,,,,0.15375860695384969,0.0,0.15375860695384969,1.0,0.0,1.0,0.15375860695384969,1.0,,,,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,,0.9750623441396509,,0.9523809523809523,1.0,347,0.44653395,1,False
null,2438513,5,7,confirmed_planet_host,10.490496832277426,bls,False,1,True,False,True,False,False,10.490496832277426,,1.0,,3.333158753613822,,1.0,,,,,0.24544909461566142,0.0,0.24544909461566142,1.0,0.0,1.0,0.24544909461566142,1.0,,,,,,,,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825,1,,0.6683291770573566,,0.37142857142857144,1.0,349,0.3625003,1,False
null,2439243,5,0,confirmed_planet_host,2.871957319106369,bls,False,1,True,False,True,False,False,2.871957319106369,,1.0,,3.403828709751106,,1.0,,,,,0.7745819047868304,0.0,0.5491638095736606,0.5,0.0,1.0,0.5491638095736606,0.5,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.6334164588528678,,0.7731958762886598,1.0,351,0.98744476,1,False
null,2439243,5,1,confirmed_planet_host,13.188729576525509,bls,False,1,True,False,True,False,False,13.188729576525509,,1.0,,2.5641576471986873,,1.0,,,,,0.19045899172310005,0.0,0.19045899172310005,1.0,0.0,1.0,0.19045899172310005,1.0,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.9576059850374065,,0.9690721649484536,1.0,353,0.86114854,1,False
null,2439243,5,2,confirmed_planet_host,4.42647549183061,bls,False,1,True,False,True,False,False,4.42647549183061,,1.0,,2.5468554673779233,,1.0,,,,,0.6492271105826397,0.0,0.2984542211652794,0.5,0.0,1.0,0.2984542211652794,0.5,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.9625935162094763,,0.979381443298969,1.0,355,0.98801863,1,False
null,2439243,5,3,confirmed_planet_host,12.077692564188064,bls,False,1,True,False,True,False,False,12.077692564188064,,1.0,,3.8820049484169767,,1.0,,,,,0.1126777869935184,0.0,0.1126777869935184,1.0,0.0,1.0,0.1126777869935184,1.0,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.3566084788029925,,0.4742268041237113,1.0,357,0.87933236,1,False
null,2439243,5,4,confirmed_planet_host,12.334444814938314,bls,False,1,True,False,True,False,False,12.334444814938314,,1.0,,3.635617809974667,,1.0,,,,,0.9626996338939884,0.0,0.01865018305300582,2.0,0.0,1.0,0.01865018305300582,2.0,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.486284289276808,,0.6082474226804123,1.0,359,0.9439398,1,False
null,2439243,5,5,confirmed_planet_host,10.32710903634545,bls,False,1,True,False,True,False,False,10.32710903634545,,1.0,,2.9191771687790644,,1.0,,,,,0.0880379413314597,0.0,0.0880379413314597,1.0,0.0,1.0,0.0880379413314597,1.0,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.85785536159601,,0.9175257731958762,1.0,361,0.84175384,1,False
null,2439243,5,6,confirmed_planet_host,12.41847282427476,bls,False,1,True,False,True,False,False,12.41847282427476,,1.0,,2.757216018497308,,1.0,,,,,0.21848519548503226,0.0,0.21848519548503226,1.0,0.0,1.0,0.21848519548503226,1.0,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.9251870324189526,,0.9484536082474226,1.0,363,0.8656767,1,False
null,2439243,5,7,confirmed_planet_host,3.1847282427475827,bls,False,1,True,False,True,False,False,3.1847282427475827,,1.0,,3.545992358456739,,1.0,,,,,0.7421923502577805,0.0,0.48438470051556126,0.5,0.0,1.0,0.48438470051556126,0.5,,,,,,,,high_scatter,815.8214492229673,0.0321536469572723,0.2516985648930642,642.4356865485978,1,,0.5461346633416458,,0.6597938144329897,1.0,365,0.98744476,1,False
null,2441495,5,0,confirmed_planet_host,5.532844281427143,bls,False,1,True,False,True,False,False,5.532844281427143,,1.0,,3.617337224464347,,1.0,,,,,0.44543965776544914,0.0,0.10912068446910173,0.5,0.0,1.0,0.10912068446910173,0.5,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,0.49625935162094764,,0.6494845360824743,1.0,367,0.96592706,1,False
null,2441495,5,1,confirmed_planet_host,4.239746582194065,bls,False,1,True,False,True,False,False,4.239746582194065,,1.0,,3.616208442171064,,1.0,,,,,0.6201869940556203,0.0,0.2403739881112406,0.5,0.0,1.0,0.2403739881112406,0.5,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,0.49875311720698257,,0.6597938144329897,1.0,369,0.98237705,1,False
