dataset_kind,target_id,quarter,trial,selection_group,candidate_period_days,source_detector,detector_agreement,detector_count,bls_present,tcf_present,has_bls_candidate,has_tcf_candidate,has_tcf_event_diagnostics,bls_candidate_period_days,tcf_candidate_period_days,bls_rank,tcf_rank,bls_sde,tcf_score,bls_score_relative_to_rank1,tcf_score_relative_to_rank1,detector_candidate_period_delta_fraction,detector_candidate_harmonic_error_fraction,detector_candidate_best_harmonic_factor,bls_period_delta_to_tcf_best_fraction,tcf_period_delta_to_bls_best_fraction,candidate_to_tcf_best_harmonic_error_fraction,candidate_to_tcf_best_harmonic_factor,candidate_to_bls_best_harmonic_error_fraction,candidate_to_bls_best_harmonic_factor,bls_tcf_rank1_harmonic_error_fraction,bls_tcf_rank1_harmonic_factor,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_raw_pooled_score,candidate_duration_hours,candidate_depth,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm,arima_converged,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_regime_empirical_p_value,bls_regime_empirical_p_value,raw_candidate_rank,candidate_id,predicted_score,reranked_rank
null,11086270,5,2,confirmed_planet_host,14.505168389463156,tcf,False,1,False,True,False,True,True,,14.505168389463156,,1.0,,6.466660231537242,,1.0,,,,0.0,2.21919632946052,0.0,1.0,0.07306544315350666,3.0,0.3787269258177974,0.5,5.0,,0.6,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,0.655860349127182,,0.7333333333333333,,1.0,708,0.0016625774,2
null,11086270,5,3,confirmed_planet_host,14.598532844281428,bls,False,1,True,False,True,False,False,14.598532844281428,,1.0,,4.168694215581877,,1.0,,,,,0.13998177320661365,0.0,0.13998177320661365,1.0,0.0,1.0,0.13998177320661365,1.0,,,,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,,0.256857855361596,,0.24761904761904763,1.0,709,0.97909224,1
null,11086270,5,3,confirmed_planet_host,12.805935311770591,tcf,False,1,False,True,False,True,True,,12.805935311770591,,1.0,,7.167405454614471,,1.0,,,,0.0,0.12279299239396078,0.0,1.0,0.12279299239396078,1.0,0.13998177320661365,1.0,7.0,,0.8571428571428571,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,0.23940149625935161,,0.4,,1.0,710,0.14960937,2
null,11086270,5,4,confirmed_planet_host,12.763921307102368,bls,False,1,True,False,True,False,False,12.763921307102368,,1.0,,4.375604774316118,,1.0,,,,,0.09798053585314705,0.0,0.09798053585314705,1.0,0.0,1.0,0.09798053585314705,1.0,,,,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,,0.18453865336658354,,0.20952380952380953,1.0,711,0.97702104,1
null,11086270,5,4,confirmed_planet_host,14.15038346115372,tcf,False,1,False,True,False,True,True,,14.15038346115372,,1.0,,9.41721666395366,,1.0,,,,0.0,0.1086235272603778,0.0,1.0,0.1086235272603778,1.0,0.09798053585314705,1.0,5.0,,1.0,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,0.059850374064837904,,0.0761904761904762,,1.0,712,0.30263478,2
null,11086270,5,5,confirmed_planet_host,13.058019339779928,bls,False,1,True,False,True,False,False,13.058019339779928,,1.0,,3.48415349918144,,1.0,,,,,0.004669180840965737,0.0,0.004669180840965737,1.0,0.0,1.0,0.004669180840965737,1.0,,,,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,,0.5810473815461347,,0.5904761904761905,1.0,713,0.98334795,1
null,11086270,5,5,confirmed_planet_host,12.99733244414805,tcf,False,1,False,True,False,True,True,,12.99733244414805,,1.0,,6.761672042584436,,1.0,,,,0.0,0.004647480912132056,0.0,1.0,0.004647480912132056,1.0,0.004669180840965737,1.0,7.0,,0.8571428571428571,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,0.42144638403990026,,0.5142857142857142,,1.0,714,0.8250988,2
null,11086270,5,6,confirmed_planet_host,14.094364788262755,bls,False,1,True,False,True,False,False,14.094364788262755,,1.0,,4.657918248025237,,1.0,,,,,0.5666209554871946,0.0,0.21668952225640267,2.0,0.0,1.0,0.21668952225640267,2.0,,,,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,,0.11221945137157108,,0.13333333333333333,1.0,715,0.96261895,1
null,11086270,5,6,confirmed_planet_host,8.996665555185063,tcf,False,1,False,True,False,True,True,,8.996665555185063,,1.0,,7.166815200094787,,1.0,,,,0.0,0.36168350327663296,0.0,1.0,0.27663299344673403,0.5,0.21668952225640267,2.0,11.0,,0.9090909090909092,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,0.24189526184538654,,0.4095238095238095,,1.0,716,0.4120534,2
null,11086270,5,7,confirmed_planet_host,10.71457152384128,bls,False,1,True,False,True,False,False,10.71457152384128,,1.0,,4.860782630059537,,1.0,,,,,0.31892624061076214,0.0,0.31892624061076214,1.0,0.0,1.0,0.31892624061076214,1.0,,,,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,,0.06982543640897755,,0.09523809523809523,1.0,717,0.99034065,1
null,11086270,5,7,confirmed_planet_host,8.123707902634212,tcf,False,1,False,True,False,True,True,,8.123707902634212,,1.0,,6.936173416283338,,1.0,,,,0.0,0.24180748762953969,0.0,1.0,0.24180748762953969,1.0,0.31892624061076214,1.0,11.0,,0.9090909090909092,,,,,lowest_scatter,108.5956025930775,0.0319378506689684,0.1415028809891498,96.5740904428604,1,0.3192019950124688,,0.4380952380952381,,1.0,718,0.35302308,2
null,2581554,5,0,confirmed_planet_host,7.437479159719907,bls,False,1,True,False,True,False,False,7.437479159719907,,1.0,,3.244691648499205,,1.0,,,,,0.37202435873777456,0.0,0.31398782063111275,2.0,0.0,1.0,0.31398782063111275,2.0,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.7032418952618454,,0.42857142857142855,1.0,719,0.23295622,2
null,2581554,5,0,confirmed_planet_host,5.420806935645215,tcf,False,1,False,True,False,True,True,,5.420806935645215,,1.0,,6.13384358126412,,1.0,,,,0.0,0.27114996637525224,0.0,1.0,0.27114996637525224,1.0,0.31398782063111275,2.0,17.0,,0.6470588235294118,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.9052369077306733,,0.9428571428571428,,1.0,720,0.33556136,1
null,2581554,5,1,confirmed_planet_host,13.557519173057688,bls,False,1,True,False,True,False,False,13.557519173057688,,1.0,,3.0910122118278336,,1.0,,,,,0.2703158684037869,0.0,0.2703158684037869,1.0,0.0,1.0,0.2703158684037869,1.0,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.773067331670823,,0.5047619047619047,1.0,721,0.6429736,1
null,2581554,5,1,confirmed_planet_host,10.672557519173058,tcf,False,1,False,True,False,True,True,,10.672557519173058,,1.0,,6.725370559832876,,1.0,,,,0.0,0.21279421530288511,0.0,1.0,0.21279421530288511,1.0,0.2703158684037869,1.0,8.0,,0.625,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.44389027431421446,,0.45714285714285713,,1.0,722,0.054834303,2
null,2581554,5,2,confirmed_planet_host,3.2127375791930644,bls,False,1,True,False,True,False,False,3.2127375791930644,,1.0,,2.9401788988853275,,1.0,,,,,0.41138737858146496,0.0,0.17722524283707006,0.5,0.0,1.0,0.17722524283707006,0.5,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.8528678304239401,,0.6571428571428571,1.0,723,0.45756677,1
null,2581554,5,2,confirmed_planet_host,5.458152717572524,tcf,False,1,False,True,False,True,True,,5.458152717572524,,1.0,,5.8228717474272464,,1.0,,,,0.0,0.6989102231447847,0.0,1.0,0.1505448884276077,2.0,0.17722524283707006,0.5,18.0,,0.7777777777777778,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.9975062344139651,,1.0,,1.0,724,0.049221843,2
null,2581554,5,3,confirmed_planet_host,14.3837945981994,bls,False,1,True,False,True,False,False,14.3837945981994,,1.0,,2.8696005800437665,,1.0,,,,,0.07201968239767378,0.0,0.07201968239767378,1.0,0.0,1.0,0.07201968239767378,1.0,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.8802992518703242,,0.7333333333333333,1.0,725,0.34835112,1
null,2581554,5,3,confirmed_planet_host,13.417472490830278,tcf,False,1,False,True,False,True,True,,13.417472490830278,,1.0,,6.341959426900913,,1.0,,,,0.0,0.06718130607135395,0.0,1.0,0.06718130607135395,1.0,0.07201968239767378,1.0,7.0,,0.7142857142857143,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.7556109725685786,,0.7523809523809524,,1.0,726,0.117291115,2
null,2581554,5,4,confirmed_planet_host,13.828276092030675,bls,False,1,True,False,True,False,False,13.828276092030675,,1.0,,3.3829070634376524,,1.0,,,,,0.03107404032616073,0.0,0.03107404032616073,1.0,0.0,1.0,0.03107404032616073,1.0,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.6384039900249376,,0.3333333333333333,1.0,727,0.513247,1
null,2581554,5,4,confirmed_planet_host,14.271757252417473,tcf,False,1,False,True,False,True,True,,14.271757252417473,,1.0,,6.125379020803033,,1.0,,,,0.0,0.03207060355429109,0.0,1.0,0.03207060355429109,1.0,0.03107404032616073,1.0,7.0,,0.8571428571428571,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.912718204488778,,0.9523809523809523,,1.0,728,0.06399693,2
null,2581554,5,5,confirmed_planet_host,14.043014338112703,bls,False,1,True,False,True,False,False,14.043014338112703,,1.0,,2.5020642897671563,,1.0,,,,,0.02936228076240529,0.0,0.02936228076240529,1.0,0.0,1.0,0.02936228076240529,1.0,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.9675810473815462,,0.9333333333333333,1.0,729,0.5280992,1
null,2581554,5,5,confirmed_planet_host,14.467822607535846,tcf,False,1,False,True,False,True,True,,14.467822607535846,,1.0,,6.7725155882932695,,1.0,,,,0.0,0.030250504570818074,0.0,1.0,0.030250504570818074,1.0,0.02936228076240529,1.0,6.0,,0.8333333333333334,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.4089775561097257,,0.41904761904761906,,1.0,730,0.044222392,2
null,2581554,5,6,confirmed_planet_host,3.55351783927976,bls,False,1,True,False,True,False,False,3.55351783927976,,1.0,,2.7269131500130213,,1.0,,,,,0.6100764699425562,0.0,0.22015293988511214,0.5,0.0,1.0,0.22015293988511214,0.5,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.9276807980049875,,0.8285714285714286,1.0,731,0.64089483,1
null,2581554,5,6,confirmed_planet_host,9.113371123707903,tcf,False,1,False,True,False,True,True,,9.113371123707903,,1.0,,6.560680051409407,,1.0,,,,0.0,1.5646054236651967,0.0,1.0,0.1451315254449345,3.0,0.22015293988511214,0.5,11.0,,0.8181818181818182,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.5760598503740648,,0.6095238095238096,,1.0,732,0.005999153,2
null,2581554,5,7,confirmed_planet_host,14.379126375458489,bls,False,1,True,False,True,False,False,14.379126375458489,,1.0,,2.574658776794059,,1.0,,,,,0.35440811583278375,0.0,0.3227959420836081,2.0,0.0,1.0,0.3227959420836081,2.0,,,,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,,0.9526184538653366,,0.8952380952380953,1.0,733,0.23682263,2
null,2581554,5,7,confirmed_planet_host,10.616538846282095,tcf,False,1,False,True,False,True,True,,10.616538846282095,,1.0,,6.630150013721714,,1.0,,,,0.0,0.261670106439719,0.0,1.0,0.261670106439719,1.0,0.3227959420836081,2.0,9.0,,0.8888888888888888,,,,,highest_scatter,8745.033574829806,0.0319378506689684,0.9995608510557872,136.74949662182183,1,0.5112219451371571,,0.5142857142857142,,1.0,734,0.45784822,1
null,2581316,5,0,confirmed_planet_host,10.355118372790932,bls,False,1,True,False,True,False,False,10.355118372790932,,1.0,,2.4685409866686583,,1.0,,,,,0.251668714908793,0.0,0.251668714908793,1.0,0.0,1.0,0.251668714908793,1.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.970074812967581,,0.9714285714285714,1.0,735,0.91289407,1
null,2581316,5,0,confirmed_planet_host,13.837612537512506,tcf,False,1,False,True,False,True,True,,13.837612537512506,,1.0,,7.608887447923672,,1.0,,,,0.0,0.3363065528900338,0.0,1.0,0.3318467235549831,2.0,0.251668714908793,1.0,7.0,,0.8571428571428571,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.12967581047381546,,0.19047619047619047,,1.0,736,0.046794277,2
null,2581316,5,1,confirmed_planet_host,14.747915971990665,bls,False,1,True,False,True,False,False,14.747915971990665,,1.0,,3.8417502971956696,,1.0,,,,,0.8238010803678202,0.0,0.08809945981608991,2.0,0.0,1.0,0.08809945981608991,2.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.38403990024937656,,0.34285714285714286,1.0,737,0.93535566,1
null,2581316,5,1,confirmed_planet_host,8.086362120706902,tcf,False,1,False,True,False,True,True,,8.086362120706902,,1.0,,6.339019797990925,,1.0,,,,0.0,0.4516945895227114,0.0,1.0,0.09661082095457714,0.5,0.08809945981608991,2.0,11.0,,0.6363636363636364,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.7605985037406484,,0.8285714285714286,,1.0,738,0.16104305,2
null,2581316,5,2,confirmed_planet_host,12.95998666222074,bls,False,1,True,False,True,False,False,12.95998666222074,,1.0,,2.0595763919363543,,1.0,,,,,0.08953126098058058,0.0,0.08953126098058058,1.0,0.0,1.0,0.08953126098058058,1.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,1.0,,1.0,1.0,739,0.8826887,1
null,2581316,5,2,confirmed_planet_host,14.234411470490164,tcf,False,1,False,True,False,True,True,,14.234411470490164,,1.0,,15.85432744950628,,1.0,,,,0.0,0.09833534875344134,0.0,1.0,0.09833534875344134,1.0,0.08953126098058058,1.0,5.0,,0.6,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.014962593516209476,,0.01904761904761905,,1.0,740,0.121868946,2
null,2581316,5,3,confirmed_planet_host,4.22107369123041,bls,False,1,True,False,True,False,False,4.22107369123041,,1.0,,3.356667332629049,,1.0,,,,,0.49434791292190927,0.0,0.011304174156181459,0.5,0.0,1.0,0.011304174156181459,0.5,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.655860349127182,,0.6857142857142857,1.0,741,0.9519406,1
null,2581316,5,3,confirmed_planet_host,8.347782594198065,tcf,False,1,False,True,False,True,True,,8.347782594198065,,1.0,,6.630741120994889,,1.0,,,,0.0,0.9776443636938145,0.0,1.0,0.011177818153092772,2.0,0.011304174156181459,0.5,10.0,,0.9,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.5087281795511222,,0.580952380952381,,1.0,742,0.0025900505,2
null,2581316,5,4,confirmed_planet_host,14.738579526508838,bls,False,1,True,False,True,False,False,14.738579526508838,,1.0,,5.220019324572531,,1.0,,,,,0.021681344335806575,0.0,0.021681344335806575,1.0,0.0,1.0,0.021681344335806575,1.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.02493765586034913,,0.047619047619047616,1.0,743,0.9789025,1
null,2581316,5,4,confirmed_planet_host,14.425808602867624,tcf,False,1,False,True,False,True,True,,14.425808602867624,,1.0,,6.572193835040196,,1.0,,,,0.0,0.021221239338476503,0.0,1.0,0.021221239338476503,1.0,0.021681344335806575,1.0,7.0,,0.7142857142857143,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.5685785536159601,,0.638095238095238,,1.0,744,0.028001452,2
null,2581316,5,5,confirmed_planet_host,9.916305435145048,bls,False,1,True,False,True,False,False,9.916305435145048,,1.0,,3.1918466605856275,,1.0,,,,,0.43798655770997524,0.0,0.2810067211450124,2.0,0.0,1.0,0.2810067211450124,2.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.7306733167082294,,0.7523809523809524,1.0,745,0.8447793,1
null,2581316,5,5,confirmed_planet_host,6.895965321773925,tcf,False,1,False,True,False,True,True,,6.895965321773925,,1.0,,6.695658602045308,,1.0,,,,0.0,0.304583207236289,0.0,1.0,0.304583207236289,1.0,0.2810067211450124,2.0,12.0,,0.8333333333333334,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.47381546134663344,,0.5619047619047619,,1.0,746,0.5440462,2
null,2581316,5,6,confirmed_planet_host,12.987995998666223,bls,False,1,True,False,True,False,False,12.987995998666223,,1.0,,3.985816488277379,,1.0,,,,,0.059177314557619334,0.0,0.059177314557619334,1.0,0.0,1.0,0.059177314557619334,1.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.30673316708229426,,0.29523809523809524,1.0,747,0.9426472,1
null,2581316,5,6,confirmed_planet_host,13.80493497832611,tcf,False,1,False,True,False,True,True,,13.80493497832611,,1.0,,14.755773328670138,,1.0,,,,0.0,0.06289954044825545,0.0,1.0,0.06289954044825545,1.0,0.059177314557619334,1.0,4.0,,0.75,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.017456359102244388,,0.02857142857142857,,1.0,748,0.24683885,2
null,2581316,5,7,confirmed_planet_host,6.461820606868956,bls,False,1,True,False,True,False,False,6.461820606868956,,1.0,,3.071702011348555,,1.0,,,,,0.4259264745089908,0.0,0.1481470509820184,0.5,0.0,1.0,0.1481470509820184,0.5,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.7830423940149626,,0.8380952380952381,1.0,749,0.93850213,1
null,2581316,5,7,confirmed_planet_host,11.256085361787264,tcf,False,1,False,True,False,True,True,,11.256085361787264,,1.0,,6.043562947789503,,1.0,,,,0.0,0.7419371484596731,0.0,1.0,0.12903142577016347,2.0,0.1481470509820184,0.5,9.0,,0.7777777777777778,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,0.9526184538653366,,0.9523809523809523,,1.0,750,0.013261084,2
null,2574338,5,0,confirmed_planet_host,14.976658886295432,bls,False,1,True,False,True,False,False,14.976658886295432,,1.0,,4.546968088635007,,1.0,,,,,0.15104687219702193,0.0,0.15104687219702193,1.0,0.0,1.0,0.15104687219702193,1.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.1371571072319202,,0.16494845360824742,1.0,751,0.98661256,1
null,2574338,5,0,confirmed_planet_host,13.011337112370793,tcf,False,1,False,True,False,True,True,,13.011337112370793,,1.0,,7.0603018394622055,,1.0,,,,0.0,0.13122564844706652,0.0,1.0,0.13122564844706652,1.0,0.15104687219702193,1.0,7.0,,0.8571428571428571,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.28428927680798005,,0.21649484536082475,,1.0,752,0.12158392,2
null,2574338,5,1,confirmed_planet_host,4.715905301767256,bls,False,1,True,False,True,False,False,4.715905301767256,,1.0,,3.728239599999066,,1.0,,,,,0.27697970451408416,0.0,0.27697970451408416,1.0,0.0,1.0,0.27697970451408416,1.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.4314214463840399,,0.5876288659793815,1.0,753,0.9944905,1
null,2574338,5,1,confirmed_planet_host,6.522507502500834,tcf,False,1,False,True,False,True,True,,6.522507502500834,,1.0,,7.199411288464134,,1.0,,,,0.0,0.3830870395248533,0.0,1.0,0.3084564802375733,2.0,0.27697970451408416,1.0,13.0,,0.8461538461538461,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.22443890274314215,,0.17525773195876287,,1.0,754,0.050729252,2
null,2574338,5,2,confirmed_planet_host,14.771257085695233,bls,False,1,True,False,True,False,False,14.771257085695233,,1.0,,4.66887052855513,,1.0,,,,,1.1492892144971134,0.0,0.07464460724855665,2.0,0.0,1.0,0.07464460724855665,2.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.10972568578553615,,0.14432989690721648,1.0,755,0.98420435,1
null,2574338,5,2,confirmed_planet_host,6.8726242080693565,tcf,False,1,False,True,False,True,True,,6.8726242080693565,,1.0,,7.094028803560095,,1.0,,,,0.0,0.5347299036095623,0.0,1.0,0.06945980721912463,0.5,0.07464460724855665,2.0,13.0,,0.7692307692307693,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.27680798004987534,,0.20618556701030927,,1.0,756,0.2958451,2
null,2574338,5,3,confirmed_planet_host,14.757252417472492,bls,False,1,True,False,True,False,False,14.757252417472492,,1.0,,4.307784518377314,,1.0,,,,,10.04492138757175,0.0,2.681640462523916,3.0,0.0,1.0,2.681640462523916,3.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.19950124688279303,,0.26804123711340205,1.0,757,0.9007051,1
null,2574338,5,3,confirmed_planet_host,1.336112037345782,tcf,False,1,False,True,False,True,True,,1.336112037345782,,1.0,,6.798403304804128,,1.0,,,,0.0,0.9094606502926091,0.0,1.0,0.8189213005852181,0.5,2.681640462523916,3.0,69.0,,0.7246376811594203,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.4014962593516209,,0.36082474226804123,,1.0,758,0.010694691,2
null,2574338,5,4,confirmed_planet_host,14.262420806935646,bls,False,1,True,False,True,False,False,14.262420806935646,,1.0,,4.238439242765626,,1.0,,,,,0.23282893788730355,0.0,0.23282893788730355,1.0,0.0,1.0,0.23282893788730355,1.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.22693266832917705,,0.31958762886597936,1.0,759,0.98389924,1
null,2574338,5,4,confirmed_planet_host,11.568856285428478,tcf,False,1,False,True,False,True,True,,11.568856285428478,,1.0,,6.7116529010939585,,1.0,,,,0.0,0.18885745680686408,0.0,1.0,0.18885745680686408,1.0,0.23282893788730355,1.0,8.0,,0.875,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.4538653366583541,,0.422680412371134,,1.0,760,0.19115539,2
null,2574338,5,5,confirmed_planet_host,13.32877625875292,bls,False,1,True,False,True,False,False,13.32877625875292,,1.0,,3.845951670107303,,1.0,,,,,0.07184154921401514,0.0,0.07184154921401514,1.0,0.0,1.0,0.07184154921401514,1.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.38154613466334164,,0.5567010309278351,1.0,761,0.98024476,1
null,2574338,5,5,confirmed_planet_host,14.360453484494831,tcf,False,1,False,True,False,True,True,,14.360453484494831,,1.0,,8.199713223636943,,1.0,,,,0.0,0.07740224651639831,0.0,1.0,0.07740224651639831,1.0,0.07184154921401514,1.0,7.0,,0.8571428571428571,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.08478802992518704,,0.08247422680412371,,1.0,762,0.23785308,2
null,2574338,5,6,confirmed_planet_host,9.18806268756252,bls,False,1,True,False,True,False,False,9.18806268756252,,1.0,,5.684844459265036,,1.0,,,,,0.33443636627134626,0.0,0.33112726745730753,0.5,0.0,1.0,0.33112726745730753,0.5,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.012468827930174564,,0.030927835051546393,1.0,763,0.9915473,1
null,2574338,5,6,confirmed_planet_host,13.80493497832611,tcf,False,1,False,True,False,True,True,,13.80493497832611,,1.0,,9.01558464686588,,1.0,,,,0.0,0.5024859372164765,0.0,1.0,0.24875703139176178,2.0,0.33112726745730753,0.5,6.0,,0.8333333333333334,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.06733167082294264,,0.061855670103092786,,1.0,764,0.017201189,2
null,2574338,5,7,confirmed_planet_host,14.72924308102701,bls,False,1,True,False,True,False,False,14.72924308102701,,1.0,,3.9346241507815978,,1.0,,,,,0.25495042472797513,0.0,0.25495042472797513,1.0,0.0,1.0,0.25495042472797513,1.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.33665835411471323,,0.4948453608247423,1.0,765,0.9849364,1
null,2574338,5,7,confirmed_planet_host,11.736912304101368,tcf,False,1,False,True,False,True,True,,11.736912304101368,,1.0,,7.432698425072921,,1.0,,,,0.0,0.20315577388902717,0.0,1.0,0.20315577388902717,1.0,0.25495042472797513,1.0,7.0,,0.7142857142857143,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,0.1546134663341646,,0.13402061855670103,,1.0,766,0.056160785,2
null,2692377,5,0,confirmed_planet_host,5.084694898299434,bls,False,1,True,False,True,False,False,5.084694898299434,,1.0,,3.185594095791106,,1.0,,,,,0.5529070278828393,0.0,0.1058140557656786,0.5,0.0,1.0,0.1058140557656786,0.5,,,,,,,,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551844,116.71237551405744,0,,0.7356608478802993,,0.4666666666666667,1.0,767,0.88020825,1
null,2692377,5,0,confirmed_planet_host,11.372790930310105,tcf,False,1,False,True,False,True,True,,11.372790930310105,,1.0,,7.0895258983732505,,1.0,,,,0.0,1.2366712571316152,0.0,1.0,0.11833562856580758,2.0,0.1058140557656786,0.5,8.0,,0.75,,,,,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551844,116.71237551405744,0,0.2793017456359102,,0.3047619047619048,,1.0,768,0.001811435,2
null,2692377,5,1,confirmed_planet_host,8.60920306768923,bls,False,1,True,False,True,False,False,8.60920306768923,,1.0,,3.840558059723888,,1.0,,,,,0.1982423997764184,0.0,0.1982423997764184,1.0,0.0,1.0,0.1982423997764184,1.0,,,,,,,,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551844,116.71237551405744,0,,0.3865336658354115,,0.19047619047619047,1.0,769,0.7164389,1
null,2692377,5,1,confirmed_planet_host,10.737912637545849,tcf,False,1,False,True,False,True,True,,10.737912637545849,,1.0,,8.01021407445948,,1.0,,,,0.0,0.24725976993686827,0.0,1.0,0.24725976993686827,1.0,0.1982423997764184,1.0,9.0,,0.8888888888888888,,,,,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551844,116.71237551405744,0,0.10473815461346633,,0.19047619047619047,,1.0,770,0.38755342,2
