sample,exact_recall_at_1,improvement_over_bls,improvement_over_raw_min_rank,improvement_over_oracle_rank1_union,mean_reciprocal_rank
1367,0.7555555555555555,0.11,0.11,0.0033333333333333335,0.7871940035273368
1368,0.6811111111111111,0.12111111111111111,0.12111111111111111,0.008888888888888889,0.7117698412698413
1369,0.7211111111111111,0.10111111111111111,0.10111111111111111,0.011111111111111112,0.7472654320987653
1370,0.7055555555555556,0.16,0.16,0.0033333333333333335,0.7327667548500882
1371,0.6844444444444444,0.16555555555555557,0.16555555555555557,0.0022222222222222222,0.7172438271604937
1372,0.7411111111111112,0.10333333333333333,0.10333333333333333,0.0,0.7692482363315696
1373,0.7833333333333333,0.10222222222222223,0.10222222222222223,0.013333333333333334,0.8010736331569666
1374,0.8066666666666666,0.11333333333333333,0.11333333333333333,0.0033333333333333335,0.830679012345679
1375,0.7555555555555555,0.14,0.14,0.014444444444444444,0.7804519400352734
1376,0.7677777777777778,0.14,0.14,0.006666666666666667,0.7929501763668431
1377,0.75,0.10888888888888888,0.10888888888888888,0.008888888888888889,0.7803963844797178
1378,0.7266666666666667,0.11222222222222222,0.11222222222222222,-0.0011111111111111111,0.7567636684303349
1379,0.7355555555555555,0.14,0.14,0.0011111111111111111,0.7726728395061728
1380,0.77,0.17777777777777778,0.17777777777777778,0.005555555555555556,0.7959043209876543
1381,0.6877777777777778,0.09333333333333334,0.09333333333333334,0.0033333333333333335,0.7113774250440918
1382,0.6822222222222222,0.1111111111111111,0.1111111111111111,0.0011111111111111111,0.7124074074074074
1383,0.8166666666666667,0.07555555555555556,0.07555555555555556,-0.0033333333333333335,0.8341371252204585
1384,0.7011111111111111,0.10444444444444445,0.10444444444444445,0.005555555555555556,0.7239475308641976
1385,0.8,0.16555555555555557,0.16555555555555557,0.005555555555555556,0.8242835097001764
1386,0.8144444444444444,0.08444444444444445,0.08444444444444445,0.0077777777777777776,0.837189594356261
1387,0.7033333333333334,0.10888888888888888,0.10888888888888888,0.0,0.7327385361552029
1388,0.7388888888888889,0.11,0.11,-0.0011111111111111111,0.7682570546737212
1389,0.8033333333333333,0.11777777777777777,0.11777777777777777,0.0077777777777777776,0.822803791887125
1390,0.68,0.09666666666666666,0.09666666666666666,0.0022222222222222222,0.714641975308642
1391,0.6922222222222222,0.10111111111111111,0.10111111111111111,0.008888888888888889,0.7235432098765432
1392,0.7233333333333334,0.08444444444444445,0.08444444444444445,0.0044444444444444444,0.7533346560846561
1393,0.7666666666666667,0.16666666666666666,0.16666666666666666,0.006666666666666667,0.7838373015873016
1394,0.7744444444444445,0.09333333333333334,0.09333333333333334,0.011111111111111112,0.7992791005291006
1395,0.7011111111111111,0.10777777777777778,0.10777777777777778,0.0022222222222222222,0.731820987654321
1396,0.6855555555555556,0.10777777777777778,0.10777777777777778,0.0077777777777777776,0.7225833333333332
1397,0.7577777777777778,0.08333333333333333,0.08333333333333333,0.012222222222222223,0.7809920634920634
1398,0.7077777777777777,0.12777777777777777,0.12777777777777777,0.01888888888888889,0.731808201058201
1399,0.76,0.11,0.11,0.008888888888888889,0.7865687830687831
1400,0.7777777777777778,0.13777777777777778,0.13777777777777778,0.012222222222222223,0.8029783950617284
1401,0.7177777777777777,0.12333333333333334,0.12333333333333334,0.0033333333333333335,0.7420582010582011
1402,0.7288888888888889,0.12666666666666668,0.12666666666666668,0.0033333333333333335,0.7573946208112875
1403,0.7133333333333334,0.14,0.14,0.0044444444444444444,0.7374581128747795
1404,0.7988888888888889,0.10666666666666667,0.10666666666666667,0.0022222222222222222,0.8156199294532628
1405,0.7166666666666667,0.15555555555555556,0.15555555555555556,0.0033333333333333335,0.7486975308641975
1406,0.7277777777777777,0.17333333333333334,0.17333333333333334,0.0044444444444444444,0.7535154320987655
1407,0.8033333333333333,0.11555555555555555,0.11555555555555555,0.0033333333333333335,0.8194413580246914
1408,0.7822222222222223,0.13444444444444445,0.13444444444444445,0.014444444444444444,0.8054598765432098
1409,0.8133333333333334,0.057777777777777775,0.057777777777777775,0.0033333333333333335,0.8381847442680777
1410,0.7422222222222222,0.12111111111111111,0.12111111111111111,0.008888888888888889,0.7706878306878306
1411,0.8155555555555556,0.10888888888888888,0.10888888888888888,0.0011111111111111111,0.8377297178130511
1412,0.7711111111111111,0.1,0.1,-0.0044444444444444444,0.7935410052910054
1413,0.7866666666666666,0.15222222222222223,0.15222222222222223,0.011111111111111112,0.8086587301587302
1414,0.6977777777777778,0.10777777777777778,0.10777777777777778,0.006666666666666667,0.7239444444444444
1415,0.7322222222222222,0.14777777777777779,0.14777777777777779,0.011111111111111112,0.7573562610229277
1416,0.76,0.09444444444444444,0.09444444444444444,0.008888888888888889,0.7919303350970017
1417,0.7577777777777778,0.11888888888888889,0.11888888888888889,0.012222222222222223,0.7845030864197531
1418,0.7411111111111112,0.12222222222222222,0.12222222222222222,0.006666666666666667,0.767753086419753
1419,0.7722222222222223,0.14666666666666667,0.14666666666666667,0.0011111111111111111,0.7972760141093475
1420,0.7822222222222223,0.10444444444444445,0.10444444444444445,-0.005555555555555556,0.8027910052910053
1421,0.7333333333333333,0.14555555555555555,0.14555555555555555,0.006666666666666667,0.7616446208112876
1422,0.7733333333333333,0.10666666666666667,0.10666666666666667,0.008888888888888889,0.795962962962963
1423,0.7744444444444445,0.09666666666666666,0.09666666666666666,0.0,0.7979501763668431
1424,0.7277777777777777,0.09666666666666666,0.09666666666666666,0.017777777777777778,0.7627217813051147
1425,0.7722222222222223,0.14888888888888888,0.14888888888888888,0.005555555555555556,0.7970401234567902
1426,0.8144444444444444,0.09888888888888889,0.09888888888888889,0.0022222222222222222,0.8371481481481481
1427,0.7055555555555556,0.09666666666666666,0.09666666666666666,0.0033333333333333335,0.7337376543209876
1428,0.7411111111111112,0.10444444444444445,0.10444444444444445,0.0011111111111111111,0.7636402116402116
1429,0.6944444444444444,0.10333333333333333,0.10333333333333333,-0.0044444444444444444,0.7226031746031746
1430,0.7588888888888888,0.10666666666666667,0.10666666666666667,0.013333333333333334,0.7819872134038801
1431,0.7511111111111111,0.11333333333333333,0.11333333333333333,0.008888888888888889,0.7802663139329805
1432,0.6922222222222222,0.1111111111111111,0.1111111111111111,-0.0044444444444444444,0.7158747795414462
1433,0.7744444444444445,0.11333333333333333,0.11333333333333333,0.0,0.7965335097001763
1434,0.7977777777777778,0.10888888888888888,0.10888888888888888,0.013333333333333334,0.8258549382716048
1435,0.7466666666666667,0.13,0.13,-0.0011111111111111111,0.7673593474426808
1436,0.6711111111111111,0.13777777777777778,0.13777777777777778,0.015555555555555555,0.7006371252204586
1437,0.7333333333333333,0.13111111111111112,0.13111111111111112,0.01,0.7604845679012346
1438,0.7144444444444444,0.12333333333333334,0.12333333333333334,0.0022222222222222222,0.7449285714285715
1439,0.7777777777777778,0.15222222222222223,0.15222222222222223,0.014444444444444444,0.7983575837742504
1440,0.6944444444444444,0.12666666666666668,0.12666666666666668,0.0,0.7216953262786596
1441,0.7166666666666667,0.10222222222222223,0.10222222222222223,0.006666666666666667,0.7430185185185185
1442,0.7166666666666667,0.1,0.1,0.0033333333333333335,0.7395771604938273
1443,0.82,0.08333333333333333,0.08333333333333333,0.0077777777777777776,0.8413082010582009
1444,0.72,0.11444444444444445,0.11444444444444445,0.0011111111111111111,0.7503624338624338
1445,0.8033333333333333,0.11444444444444445,0.11444444444444445,0.012222222222222223,0.827530864197531
1446,0.7644444444444445,0.16777777777777778,0.16777777777777778,0.0077777777777777776,0.7924704585537918
1447,0.76,0.10888888888888888,0.10888888888888888,0.01,0.7852932098765433
1448,0.7622222222222222,0.10444444444444445,0.10444444444444445,0.0022222222222222222,0.7909100529100529
1449,0.6288888888888889,0.11555555555555555,0.11555555555555555,0.01,0.6620039682539681
1450,0.69,0.09222222222222222,0.09222222222222222,0.0022222222222222222,0.7164889770723105
1451,0.7533333333333333,0.1288888888888889,0.1288888888888889,0.0033333333333333335,0.7693994708994708
1452,0.7677777777777778,0.16333333333333333,0.16333333333333333,0.011111111111111112,0.7912006172839505
1453,0.7477777777777778,0.11444444444444445,0.11444444444444445,0.006666666666666667,0.7742345679012346
1454,0.7355555555555555,0.07888888888888888,0.07888888888888888,-0.0011111111111111111,0.7647711640211641
1455,0.7877777777777778,0.06333333333333334,0.06333333333333334,0.0022222222222222222,0.8111882716049381
1456,0.7544444444444445,0.10111111111111111,0.10111111111111111,0.005555555555555556,0.776570987654321
1457,0.76,0.09777777777777778,0.09777777777777778,0.005555555555555556,0.7885427689594356
1458,0.7455555555555555,0.07,0.07,0.0077777777777777776,0.7653840388007055
1459,0.7755555555555556,0.06444444444444444,0.06444444444444444,0.008888888888888889,0.8052760141093475
1460,0.7544444444444445,0.07333333333333333,0.07333333333333333,0.005555555555555556,0.781260582010582
1461,0.78,0.1288888888888889,0.1288888888888889,0.0044444444444444444,0.7972821869488537
1462,0.7611111111111111,0.1388888888888889,0.1388888888888889,0.0033333333333333335,0.7812932098765432
1463,0.7733333333333333,0.12222222222222222,0.12222222222222222,0.008888888888888889,0.8041111111111111
1464,0.7888888888888889,0.14444444444444443,0.14444444444444443,0.0044444444444444444,0.8115740740740741
1465,0.6844444444444444,0.09777777777777778,0.09777777777777778,0.005555555555555556,0.713679012345679
1466,0.7522222222222222,0.13666666666666666,0.13666666666666666,0.0022222222222222222,0.7816604938271604
1467,0.7466666666666667,0.14222222222222222,0.14222222222222222,0.0022222222222222222,0.7746111111111113
1468,0.7388888888888889,0.08222222222222222,0.08222222222222222,0.0022222222222222222,0.7706265432098766
1469,0.7388888888888889,0.15777777777777777,0.15777777777777777,0.014444444444444444,0.7587777777777778
1470,0.75,0.13555555555555557,0.13555555555555557,0.006666666666666667,0.7792962962962963
1471,0.7877777777777778,0.14444444444444443,0.14444444444444443,0.006666666666666667,0.8107839506172839
1472,0.7022222222222222,0.14,0.14,0.014444444444444444,0.7319413580246914
1473,0.7555555555555555,0.13,0.13,0.015555555555555555,0.7785692239858908
1474,0.7855555555555556,0.1511111111111111,0.1511111111111111,0.0011111111111111111,0.8156975308641975
1475,0.7711111111111111,0.1,0.1,0.01,0.7914179894179894
1476,0.7611111111111111,0.09333333333333334,0.09333333333333334,0.0077777777777777776,0.7849828042328042
1477,0.7811111111111111,0.11888888888888889,0.11888888888888889,0.012222222222222223,0.8009179894179894
1478,0.7811111111111111,0.06444444444444444,0.06444444444444444,0.0044444444444444444,0.8061265432098765
1479,0.7677777777777778,0.11,0.11,0.011111111111111112,0.792179012345679
1480,0.7933333333333333,0.13,0.13,0.015555555555555555,0.8155414462081129
1481,0.7277777777777777,0.16,0.16,0.0077777777777777776,0.7596327160493828
1482,0.7,0.18555555555555556,0.18555555555555556,0.016666666666666666,0.7211247795414463
1483,0.7,0.1111111111111111,0.1111111111111111,0.0077777777777777776,0.7211265432098766
1484,0.7288888888888889,0.09111111111111111,0.09111111111111111,0.0044444444444444444,0.758726631393298
1485,0.8277777777777777,0.09888888888888889,0.09888888888888889,0.011111111111111112,0.8441022927689593
1486,0.7377777777777778,0.15222222222222223,0.15222222222222223,0.01,0.7610352733686067
1487,0.6566666666666666,0.08666666666666667,0.08666666666666667,-0.005555555555555556,0.6947235449735449
1488,0.6811111111111111,0.12111111111111111,0.12111111111111111,0.0077777777777777776,0.7117451499118166
1489,0.7477777777777778,0.09555555555555556,0.09555555555555556,0.0,0.7692297178130512
