target_id,quarter,selection_group,injected_period_days,injected_epoch_days,epoch_phase_fraction,injected_duration_hours,injected_depth,in_transit_observation_count,arima_injection_mode,success,error,arima_converged,arima_runtime_seconds,tcf_runtime_seconds,bls_runtime_seconds,total_runtime_seconds,tcf_recovered_period_days,tcf_recovered_epoch_days,tcf_recovered_duration_hours,tcf_score,tcf_raw_pooled_score,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_period_error_fraction,tcf_exact_period_error_fraction,tcf_period_matched,tcf_exact_period_matched,tcf_exact_period_rank_top10,tcf_exact_period_present_top10,tcf_half_period_rank_top10,tcf_double_period_rank_top10,tcf_triple_period_rank_top10,tcf_top_periods_json,tcf_top_scores_json,bls_recovered_period_days,bls_recovered_transit_time,bls_recovered_duration_hours,bls_recovered_depth,bls_power,bls_sde,bls_period_error_fraction,bls_exact_period_error_fraction,bls_period_matched,bls_exact_period_matched,bls_exact_period_rank_top10,bls_exact_period_present_top10,bls_half_period_rank_top10,bls_double_period_rank_top10,bls_triple_period_rank_top10,bls_top_periods_json,bls_top_sde_json,tcf_fap_threshold,bls_fap_threshold,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_passes_fap,bls_passes_fap,tcf_harmonic_recovered,bls_harmonic_recovered,tcf_exact_recovered,bls_exact_recovered,harmonic_both,harmonic_tcf_only,harmonic_bls_only,harmonic_neither,harmonic_union,exact_both,exact_tcf_only,exact_bls_only,exact_neither,exact_union,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm
2581316,5,confirmed_planet_host,5.0,445.76036055477016,0.45,2.0,0.0005,71,filter,True,,True,0.0185081248637288,12.458756166044624,0.123244458111003,12.601154417032376,5.000666888962988,445.6067241839115,10.0,16.62018347998623,14.85183325293134,18,17,0.9444444444444444,3.9174148144209657,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,4.0,"[5.000666888962988, 10.000333444481495, 7.498166055351785, 15.0, 14.500500166722242]","[16.62018347998623, 13.396761864512328, 11.216109053476215, 10.53164704547927, 8.11214197207889]",14.822607535845282,456.62911055477014,9.9,0.0015838583543902,0.0170471499673806,1.3705873699708115,0.4822607535845282,1.9645215071690565,False,False,,False,,,1.0,"[14.822607535845282, 14.495831943981328, 13.795598532844283, 14.001000333444482, 14.659219739913306]","[1.3705873699708115, 1.3577454697347497, 1.3441185801637106, 1.3375204377895358, 1.3254030533208332]",16.085275694914447,5.684844459265036,0.007481296758104738,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,5.0,445.76036055477016,0.45,2.0,0.001,71,filter,True,,True,0.0135309579782187,12.071107583120464,0.1158607909455895,12.200951957842337,5.000666888962988,445.6067241839115,10.0,31.96686743226526,27.628314614361702,18,17,0.9444444444444444,7.534662911548722,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,4.0,"[5.000666888962988, 10.000333444481495, 7.498166055351785, 15.0, 12.49783261087029]","[31.96686743226526, 24.247237117599077, 23.214534640878448, 19.391336881382184, 18.927823084663913]",14.822607535845282,456.62911055477014,9.9,0.0016059424341865,0.0172848420685311,1.4123634289525675,0.4822607535845282,1.9645215071690565,False,False,,False,,,1.0,"[14.822607535845282, 14.659219739913306, 14.495831943981328, 13.795598532844283, 14.001000333444482]","[1.4123634289525677, 1.36682333628063, 1.364824656208071, 1.3513409803139589, 1.3453661471126037]",16.085275694914447,5.684844459265036,0.0024937655860349127,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,5.0,445.76036055477016,0.45,4.0,0.0005,143,filter,True,,True,0.0133180001284927,10.659631707938388,0.1173795000649988,10.790832665981725,5.000666888962988,445.76598848232845,3.928571428571429,27.52167429004337,25.075596722339007,16,16,1.0,6.880418572510843,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,4.0,"[5.000666888962988, 10.000333444481495, 12.49783261087029, 15.0, 14.416472157385796]","[27.52167429004337, 19.854529977891012, 17.915130415947814, 17.6986145471491, 9.747229828978833]",14.799266422140716,456.62911055477014,9.9,0.0016073743480068,0.0173002538315639,1.410234387248755,0.4799266422140714,1.9598532844281429,False,False,,False,,,1.0,"[14.799266422140715, 13.80493497832611, 14.505168389463156, 14.001000333444482, 13.632210736912304]","[1.410234387248755, 1.3526620211932052, 1.3478222522097167, 1.3395326332439994, 1.2779825736231187]",16.085275694914447,5.684844459265036,0.0024937655860349127,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,5.0,445.76036055477016,0.45,4.0,0.001,143,filter,True,,True,0.0156524591147899,11.096352708991615,0.1329397920053452,11.245502999983728,5.000666888962988,445.76598848232845,3.928571428571429,56.41045896685867,49.431990722533484,16,16,1.0,14.102614741714667,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,4.0,"[5.000666888962988, 10.000333444481495, 12.49783261087029, 15.0, 13.762920973657886]","[56.41045896685867, 40.53394591445176, 37.0232653993845, 35.389309983981825, 10.324380640831532]",14.799266422140716,456.62911055477014,9.9,0.0016557441882718,0.0178208609417951,1.5241982402722554,0.4799266422140714,1.9598532844281429,False,False,,False,,,1.0,"[14.799266422140715, 13.80493497832611, 14.64054684894965, 14.001000333444482, 14.220406802267423]","[1.5241982402722554, 1.399126600098968, 1.3899801426111196, 1.3761744973328434, 1.306807324641811]",16.085275694914447,5.684844459265036,0.0024937655860349127,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,5.0,445.76036055477016,0.45,8.0,0.0005,287,filter,True,,True,0.0164997498504817,21.66812575003132,0.1307856668718159,21.81608133390546,5.000666888962988,445.7096425603318,5.142857142857142,16.55927099670846,12.130640989368557,18,14,0.7777777777777778,3.903057604426091,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 7.498166055351785, 14.435145048349451]","[16.55927099670846, 14.753655670312963, 11.99401347423697, 11.860700255541103, 9.007461481774332]",14.799266422140716,456.62911055477014,9.9,0.0016556296931951,0.0178196286253207,1.519502301149928,0.4799266422140714,1.9598532844281429,False,False,,False,,,1.0,"[14.799266422140715, 13.828276092030677, 14.547182394131378, 14.06168722907636, 14.220406802267423]","[1.519502301149928, 1.4002826157978066, 1.3728085962883674, 1.3462342887895404, 1.2815838506883215]",16.085275694914447,5.684844459265036,0.007481296758104738,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,5.0,445.76036055477016,0.45,8.0,0.001,287,filter,True,,True,0.0180015000514686,11.489224000135437,0.1204113750718534,11.628087916178629,5.000666888962988,445.7096425603318,5.142857142857142,31.929504602838364,24.061251731831675,18,14,0.7777777777777778,7.52585640819803,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,4.0,"[5.000666888962988, 10.000333444481495, 7.498166055351785, 15.0, 12.49783261087029]","[31.929504602838364, 25.550595172489594, 23.875173704912292, 20.870245866254432, 18.380534385004243]",14.799266422140716,456.62911055477014,9.9,0.0017522548786482,0.0188596105293087,1.7754943080967245,0.4799266422140714,1.9598532844281429,False,False,,False,,,1.0,"[14.799266422140715, 13.832944314771591, 14.64054684894965, 14.06168722907636, 14.220406802267423]","[1.7754943080967245, 1.552566527621448, 1.485137553142636, 1.4374893700760103, 1.3611706047254255]",16.085275694914447,5.684844459265036,0.0024937655860349127,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,10.0,448.01036055477016,0.45,2.0,0.001,40,filter,True,,True,0.0168999580200761,11.613718458916992,0.1269849159289151,11.758203458040953,10.000333444481496,447.97883884065294,3.928571428571429,25.034966407191032,24.165423269328024,10,10,1.0,7.916751499252603,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 15.0, 14.281093697899301, 13.333444481493832, 9.603534511503835]","[25.034966407191032, 18.03370527762429, 11.851946586168882, 10.912044586081352, 7.534340135494476]",13.78159386462154,456.62911055477014,9.9,0.0015789316654373,0.0171324119758486,1.4303940459124584,0.3109203067689229,0.3781593864621541,False,False,,False,,,,"[13.781593864621541, 13.632210736912304, 14.495831943981328, 14.299766588862955, 14.831943981327111]","[1.4303940459124584, 1.353716594637534, 1.3440416959488577, 1.3367992938837494, 1.3252865430548744]",16.085275694914447,5.684844459265036,0.004987531172069825,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,10.0,448.01036055477016,0.45,4.0,0.0005,81,filter,True,,True,0.0162886250764131,10.656817625043914,0.1161319171078503,10.789682457922028,10.000333444481496,448.01973999993504,3.928571428571429,18.80151576607961,17.14679034057931,9,9,1.0,6.267171922026537,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 14.995331777259088, 13.991663887962655, 14.505168389463156, 14.304434811603869]","[18.80151576607961, 13.117827419233752, 7.02623424717826, 6.782426530085289, 6.7138945621894734]",13.78159386462154,456.62911055477014,9.9,0.0015830638968422,0.0171772493126118,1.445162820685695,0.3109203067689229,0.3781593864621541,False,False,,False,,,,"[13.781593864621541, 13.632210736912304, 14.495831943981328, 14.299766588862955, 14.831943981327111]","[1.445162820685695, 1.356682714151243, 1.3470230054756829, 1.339794031077619, 1.3283053728797867]",16.085275694914447,5.684844459265036,0.004987531172069825,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,10.0,448.01036055477016,0.45,4.0,0.001,81,filter,True,,True,0.0130635839886963,14.90546500007622,0.1433851670008152,15.062788625014946,10.000333444481496,448.01973999993504,3.928571428571429,40.569058519398205,36.4870789567399,9,9,1.0,13.523019506466069,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,5.0,,,"[10.000333444481495, 14.995331777259088, 13.991663887962655, 14.304434811603869, 5.000666888962988]","[40.569058519398205, 29.343146124934965, 9.636900558293906, 9.545464903047655, 7.978894463992728]",13.78159386462154,456.62911055477014,9.9,0.0016120065568064,0.0174912955661883,1.5265858431478974,0.3109203067689229,0.3781593864621541,False,False,,False,,,,"[13.781593864621541, 14.299766588862955, 13.632210736912304, 14.495831943981328, 14.831943981327111]","[1.5265858431478974, 1.4081908986030343, 1.3290001769324373, 1.319027057557775, 1.3003619385359906]",16.085275694914447,5.684844459265036,0.0024937655860349127,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2581316,5,confirmed_planet_host,10.0,448.01036055477016,0.45,8.0,0.001,161,filter,True,,True,0.0162455420941114,10.358258250169456,0.1001947498880326,10.475086458027365,10.000333444481496,447.988532919466,6.357142857142858,26.076669510438023,20.555288445784154,10,8,0.8,8.246166944445207,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 15.0, 14.346448816272092, 13.333444481493832, 13.991663887962655]","[26.076669510438023, 21.509578965614644, 10.089453709603536, 8.140631504320835, 7.6903315260572]",13.78159386462154,456.62911055477014,9.9,0.0016616274139249,0.0180297133998149,1.6555153563860117,0.3109203067689229,0.3781593864621541,False,False,,False,,,,"[13.781593864621541, 14.281093697899301, 13.632210736912304, 14.495831943981328, 14.831943981327111]","[1.6555153563860117, 1.547946616494687, 1.2682082312094054, 1.25786498812368, 1.2397721503475134]",16.085275694914447,5.684844459265036,0.004987531172069825,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,202.40798946213667,0.03193785066896848,0.9862391891862341,69.45143570846693
2692377,5,confirmed_planet_host,5.0,445.76089169414627,0.45,2.0,0.001,71,filter,True,,True,0.015057458076626,12.36027433304116,0.1188575830310583,12.494638625066727,5.000666888962988,445.7771571159938,1.5,26.41144592606497,24.952752645612165,18,18,1.0,6.225237505087453,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 12.502500833611204, 7.498166055351785]","[26.41144592606497, 20.955820547548242, 16.529321368046354, 15.198712343953286, 12.484253194028152]",14.97199066355452,455.72964169414627,9.9,0.0016229317256455,0.0175388766379693,2.7200247679930527,0.4971990663554519,1.994398132710904,False,False,,False,,,1.0,"[14.97199066355452, 14.803934644881629, 14.645215071690565, 11.270090030010005, 14.495831943981328]","[2.7200247679930527, 2.467611755110429, 2.2055418231819788, 1.9567914078646211, 1.9561122278626617]",16.085275694914447,5.684844459265036,0.004987531172069825,0.9276807980049875,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551843,116.71237551405743
2692377,5,confirmed_planet_host,5.0,445.76089169414627,0.45,4.0,0.0005,143,filter,True,,True,0.0133495409972965,11.433295666007323,0.1270928340964019,11.57436512503773,5.000666888962988,445.76651969830584,3.928571428571429,16.161518263746544,16.586587599142202,16,16,1.0,4.040379565936636,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 7.498166055351785, 6.167722574191398]","[16.161518263746544, 13.428333836873634, 10.888654328216129, 9.755098503866751, 9.430860657694256]",14.97199066355452,455.72964169414627,9.9,0.0016099735354966,0.0173988386469178,2.6810020858504844,0.4971990663554519,1.994398132710904,False,False,,False,,,1.0,"[14.97199066355452, 14.803934644881629, 14.645215071690565, 14.495831943981328, 11.270090030010005]","[2.6810020858504844, 2.459999868563449, 2.207184397796195, 1.9503300630575184, 1.9332677634187363]",16.085275694914447,5.684844459265036,0.00997506234413965,0.9326683291770573,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551843,116.71237551405743
2692377,5,confirmed_planet_host,5.0,445.76089169414627,0.45,4.0,0.001,143,filter,True,,True,0.0169613750185817,11.98668829188682,0.2863459170330316,12.290686457883568,5.000666888962988,445.76651969830584,3.928571428571429,34.35638940166737,32.98032305834732,16,16,1.0,8.589097350416843,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 12.49783261087029, 7.498166055351785]","[34.35638940166737, 25.893415356789337, 22.24406707765092, 21.898913283402717, 17.780034514071183]",14.98599533177726,455.72964169414627,9.9,0.0017859792220971,0.0193009162119123,2.9175306194479877,0.4985995331777261,1.997199066355452,False,False,,False,,3.0,1.0,"[14.98599533177726, 14.827275758586197, 9.986328776258754, 14.645215071690565, 11.270090030010005]","[2.9175306194479877, 2.44423838462617, 2.1311620356653167, 2.129943344998182, 1.873642333753813]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.8603491271820449,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551843,116.71237551405743
2692377,5,confirmed_planet_host,5.0,445.76089169414627,0.45,8.0,0.001,286,filter,True,,True,0.0158691671676933,11.358396959025413,0.118597290944308,11.493313584011048,5.000666888962988,445.7811798996655,7.571428571428571,25.34516384997432,23.918752444650323,18,18,1.0,5.973912409533662,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,4.0,"[5.000666888962988, 10.000333444481495, 7.498166055351785, 15.0, 12.49783261087029]","[25.34516384997432, 18.05385884750682, 17.783910992126874, 15.630798436672315, 11.432519381266387]",14.995331777259088,455.72964169414627,9.9,0.002150151026825,0.0232364880275463,3.4469837525326086,0.4995331777259088,1.9990663554518175,False,False,4.0,True,,2.0,1.0,"[14.995331777259088, 10.000333444481495, 14.831943981327111, 5.000666888962988, 14.682560853617874]","[3.4469837525326086, 2.8430196836526647, 2.501502110692443, 2.292362275413609, 2.097827787595135]",16.085275694914447,5.684844459265036,0.004987531172069825,0.6084788029925187,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551843,116.71237551405743
2692377,5,confirmed_planet_host,10.0,448.01089169414627,0.45,2.0,0.001,40,filter,True,,True,0.0170850411523133,11.023292459081858,0.1219248750712722,11.162897791014984,10.000333444481496,448.0310277167404,1.5,21.40265766873086,21.3130642744665,10,10,1.0,6.768114621405904,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 15.0, 5.000666888962988, 6.167722574191398, 4.622540846948983]","[21.40265766873086, 15.171233421832667, 14.213952036370399, 9.537644344204645, 8.295222494770787]",14.95798599533178,455.2796416941463,9.9,0.0014368594094795,0.0158391292891442,2.5466217012620023,0.2521007002334111,0.4957985995331778,False,False,,False,,,,"[14.957985995331779, 14.803934644881629, 14.645215071690565, 14.495831943981328, 11.270090030010005]","[2.5466217012620023, 2.52291280347269, 2.3208083683182466, 2.066068275459811, 2.005169462521825]",16.085275694914447,5.684844459265036,0.004987531172069825,0.9625935162094763,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551843,116.71237551405743
2692377,5,confirmed_planet_host,10.0,448.01089169414627,0.45,4.0,0.001,81,filter,True,,True,0.0131812500767409,15.73399716685526,0.1213201659265905,15.869124290999023,10.000333444481496,448.0202712159124,3.928571428571429,26.872953338603224,25.67567500360938,9,9,1.0,8.957651112867742,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 14.995331777259088, 5.000666888962988, 6.167722574191398, 3.0820273424474824]","[26.872953338603224, 18.77900189480834, 14.160956954931752, 9.521248211431036, 8.84003003663422]",14.95798599533178,455.2796416941463,9.9,0.0014274557397548,0.0157354685276387,2.478578056829733,0.2521007002334111,0.4957985995331778,False,False,,False,,,,"[14.957985995331779, 14.803934644881629, 14.645215071690565, 14.495831943981328, 11.270090030010005]","[2.478578056829733, 2.455343793133891, 2.2547389654372556, 2.0019893519374943, 1.9378719247762148]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.9675810473815462,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551843,116.71237551405743
2692377,5,confirmed_planet_host,10.0,448.01089169414627,0.45,8.0,0.001,160,filter,True,,True,0.015598583035171,10.004652208881453,0.1016151250805705,10.122290040832011,10.000333444481496,448.0348123341321,7.571428571428571,16.62898585066741,15.953944812104004,9,9,1.0,5.542995283555803,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 14.995331777259088, 6.167722574191398, 4.622540846948983, 10.793931310436813]","[16.62898585066741, 10.883452664851646, 9.566990997123467, 8.320746304073486, 7.964110608981098]",14.95798599533178,455.2796416941463,9.9,0.0014093364736997,0.0155357319383963,2.06269662167861,0.2521007002334111,0.4957985995331778,False,False,,False,,,,"[14.957985995331779, 14.803934644881629, 14.645215071690565, 14.495831943981328, 11.172057352450818]","[2.06269662167861, 2.0422906651752175, 1.8616300352547246, 1.6341829481000671, 1.6092779807738269]",16.085275694914447,5.684844459265036,0.007481296758104738,0.9975062344139651,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,2204.6923881329853,0.0321536469572723,0.9956274601551843,116.71237551405743
