run_id,config_hash,star_id,injection_id,treatment,depth_before,depth_after,depth_retention_fraction,snr_before,snr_after,snr_retention_fraction,in_transit_observation_count,template_hash,success,error,diagnostics
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00002,arima,-0.0003159959376276,5.423090687404174e-05,-0.1716190001719044,-0.3130559051552463,1.03934605945722,-3.320001451312034,161,81f2f47e353908ad,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00002,gp,-0.0003159959376276,0.0007377515090596,-2.334686688057943,-0.3130559051552463,4.343398137606706,-13.874193286508328,161,81f2f47e353908ad,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00002,kalman,-0.0003159959376276,0.0001884555856161,-0.5963861024004232,-0.3130559051552463,3.514541412348537,-11.226561628363646,161,81f2f47e353908ad,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00002,raw,-0.0003159959376276,-0.0003159959376276,1.0,-0.3130559051552463,-0.3130559051552463,1.0,161,81f2f47e353908ad,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00000,arima,0.0001707570269908,6.0855098297230015e-06,0.0356384152205237,0.487856517545946,0.2018853067091544,0.4138210712540927,161,79fec6af0683f6fc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00000,gp,0.0001707570269908,0.000196174937845,1.1488542597755695,0.487856517545946,6.042261122961751,12.385324179650208,161,79fec6af0683f6fc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00000,kalman,0.0001707570269908,8.062508424316796e-05,0.4721626141188103,0.487856517545946,2.966381335331398,6.080438056363624,161,79fec6af0683f6fc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00000,raw,0.0001707570269908,0.0001707570269908,1.0,0.487856517545946,0.487856517545946,1.0,161,79fec6af0683f6fc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00001,arima,0.0004152517490635,2.0506250237280543e-05,0.0493826944342209,1.1863832240053371,0.6786230970536483,0.5720100245202012,161,a0d7240b5cc15f12,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00001,gp,0.0004152517490635,0.0004503247037341,1.0844619071436588,1.1863832240053371,13.887170626409729,11.705467799456388,161,a0d7240b5cc15f12,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00001,kalman,0.0004152517490635,0.0001255150969625,0.3022626569199363,1.1863832240053371,4.5815635933391885,3.861790609168777,161,a0d7240b5cc15f12,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00001,raw,0.0004152517490635,0.0004152517490635,1.0,1.1863832240053371,1.1863832240053371,1.0,161,a0d7240b5cc15f12,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00002,arima,0.000765696242216,3.413749809256963e-05,0.0445836040591919,2.187610716866602,1.1256875441424063,0.514573975828191,161,0fe74a6e04939b2e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00002,gp,0.000765696242216,0.0008679237433657,1.133509210981516,2.187610716866602,26.72811103091242,12.217946650579638,161,0fe74a6e04939b2e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00002,kalman,0.000765696242216,0.0002941388642752,0.3841456285901928,2.187610716866602,10.725026796260927,4.902621254124587,161,0fe74a6e04939b2e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,batman_00002,raw,0.000765696242216,0.000765696242216,1.0,2.187610716866602,2.187610716866602,1.0,161,0fe74a6e04939b2e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00000,arima,0.00014514914405705515,1.7454398004225578e-05,0.12025147042799379,5.377596036666401,1.4692893199446158,0.2732241897543936,161,a23d4844aef8f053,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00000,gp,0.00014514914405705515,0.00017118080974606713,1.1793442590249066,5.377596036666401,15.13193216644823,2.8138841339649217,161,a23d4844aef8f053,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00000,kalman,0.00014514914405705515,0.00010258554564319622,0.7067595631350878,5.377596036666401,9.299424795247688,1.729290324494595,161,a23d4844aef8f053,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00000,raw,0.00014514914405705515,0.00014514914405705515,1.0,5.377596036666401,5.377596036666401,1.0,161,a23d4844aef8f053,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00001,arima,0.00041058093434831466,3.9975567167802994e-05,0.09736342782514563,15.211515159981856,3.3539388769236975,0.2204868378757674,161,7dec662e97085397,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00001,gp,0.00041058093434831466,0.0004142514432293573,1.0089397937750533,15.211515159981856,36.09071535147738,2.372591748547449,161,7dec662e97085397,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00001,kalman,0.00041058093434831466,0.00025092958332385314,0.6111574170440609,15.211515159981856,22.476989292199395,1.4776298781420145,161,7dec662e97085397,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00001,raw,0.00041058093434831466,0.00041058093434831466,1.0,15.211515159981856,15.211515159981856,1.0,161,7dec662e97085397,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00002,arima,0.0008473052228848976,6.045691248998211e-05,0.07135198846543035,31.391609217078912,5.059868659319343,0.16118538633459006,161,f608dbe28f776cae,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00002,gp,0.0008473052228848976,0.0008445311883932831,0.9967260505226564,31.391609217078912,71.98159224834725,2.293020142757924,161,f608dbe28f776cae,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00002,kalman,0.0008473052228848976,0.0004957786766694796,0.5851240654240942,31.391609217078912,43.90643297349229,1.398667799088317,161,f608dbe28f776cae,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,batman_00002,raw,0.0008473052228848976,0.0008473052228848976,1.0,31.391609217078912,31.391609217078912,1.0,161,f608dbe28f776cae,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00000,arima,0.0009739475599970238,2.5577419099507312e-05,0.02626159780058946,4.080170244528842,0.7145156369826335,0.1751190744897808,161,bfcd2110640ec95a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00000,gp,0.0009739475599970238,0.00021522512971486563,0.220982256699245,4.080170244528842,6.4765311743877625,1.5873188583423044,161,bfcd2110640ec95a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00000,kalman,0.0009739475599970238,6.72872471381464e-05,0.0690871355931648,4.080170244528842,2.1421130670462953,0.525005805803982,161,bfcd2110640ec95a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00000,raw,0.0009739475599970238,0.0009739475599970238,1.0,4.080170244528842,4.080170244528842,1.0,161,bfcd2110640ec95a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00001,arima,0.0011706925318798467,5.36533187677035e-05,0.045830410040755415,4.904396325078201,1.496060969674716,0.3050448761705369,161,181ddb7a38e93ffc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00001,gp,0.0011706925318798467,0.00046527683561911745,0.39743726294383747,4.904396325078201,13.938527830178367,2.8420476051058365,161,181ddb7a38e93ffc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00001,kalman,0.0011706925318798467,0.0001804248025612091,0.15411800933887473,4.904396325078201,5.747536006266701,1.171915078901185,161,181ddb7a38e93ffc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00001,raw,0.0011706925318798467,0.0011706925318798467,1.0,4.904396325078201,4.904396325078201,1.0,161,181ddb7a38e93ffc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00002,arima,0.001576033113395492,8.097584202578206e-05,0.0513795308851876,6.6024945056467805,2.2620180624130706,0.34260052173893984,161,92a1850151be55ab,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00002,gp,0.001576033113395492,0.0008505712100832354,0.5396912049967771,6.6024945056467805,25.33102003309661,3.8365832809754354,161,92a1850151be55ab,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00002,kalman,0.001576033113395492,0.0003230806837187152,0.20499612665031672,6.6024945056467805,10.291097497730929,1.5586680896030238,161,92a1850151be55ab,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,batman_00002,raw,0.001576033113395492,0.001576033113395492,1.0,6.6024945056467805,6.6024945056467805,1.0,161,92a1850151be55ab,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00000,arima,0.00068626349519052,-4.194405251805562e-05,-0.061119457485365944,2.655658399284706,-0.7530015754128273,-0.283546097500961,161,c243f28101ca1eff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00000,gp,0.00068626349519052,0.0002851912533930694,0.41557106766096424,2.655658399284706,4.8981935357475885,1.8444365951083554,161,c243f28101ca1eff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00000,kalman,0.00068626349519052,-7.793434409854739e-06,-0.011356329550490124,2.655658399284706,-0.14687500351296587,-0.05530643683409215,161,c243f28101ca1eff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00000,raw,0.00068626349519052,0.00068626349519052,1.0,2.655658399284706,2.655658399284706,1.0,161,c243f28101ca1eff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00001,arima,0.0009506985089822173,-5.949448805052469e-05,-0.06257976370891472,3.6789520326520613,-1.0662885331329486,-0.28983485614089094,161,b917e2169d1025f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00001,gp,0.0009506985089822173,0.0004620808914958068,0.48604356389544934,3.6789520326520613,7.908621933509203,2.149694223604237,161,b917e2169d1025f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00001,kalman,0.0009506985089822173,5.7049029635681376e-05,0.06000748828012359,3.6789520326520613,1.0744934955077596,0.2920651005969178,161,b917e2169d1025f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00001,raw,0.0009506985089822173,0.0009506985089822173,1.0,3.6789520326520613,3.6789520326520613,1.0,161,b917e2169d1025f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00002,arima,0.0013889295223424858,1.8682548062061563e-05,0.01345104107986177,5.374790263321979,0.334720730265888,0.06227605429556022,161,bebeff787a5e5bd9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00002,gp,0.0013889295223424858,0.0007964757983895888,0.5734457980605813,5.374790263321979,13.44110117886866,2.5007675686606534,161,bebeff787a5e5bd9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00002,kalman,0.0013889295223424858,0.00016919389312629275,0.1218160391903402,5.374790263321979,3.1832874035850045,0.5922626274941416,161,bebeff787a5e5bd9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,batman_00002,raw,0.0013889295223424858,0.0013889295223424858,1.0,5.374790263321979,5.374790263321979,1.0,161,bebeff787a5e5bd9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00000,arima,0.00019132363868790137,1.8652644339514948e-05,0.09749262802774865,18.849412382604722,3.221452346900783,0.17090465641643646,161,fe9a97910d348544,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00000,gp,0.00019132363868790137,0.0001447651985913213,0.7566508748428677,18.849412382604722,26.430339130203944,1.402183717652404,161,fe9a97910d348544,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00000,kalman,0.00019132363868790137,8.84645033363904e-05,0.4623814597248959,18.849412382604722,16.99032478253048,0.9013715885493644,161,fe9a97910d348544,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00000,raw,0.00019132363868790137,0.00019132363868790137,1.0,18.849412382604722,18.849412382604722,1.0,161,fe9a97910d348544,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00001,arima,0.00045094789943667113,3.7063622265231293e-05,0.08219047546630456,44.42787612573613,6.378325396423542,0.14356584092321067,161,28fe6510e73bf7bc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00001,gp,0.00045094789943667113,0.0003739767145181899,0.8293124659974368,44.42787612573613,63.244280149776735,1.423526975964099,161,28fe6510e73bf7bc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00001,kalman,0.00045094789943667113,0.00023180957923363933,0.514049582054198,44.42787612573613,43.53880285412005,0.9799883913176517,161,28fe6510e73bf7bc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00001,raw,0.00045094789943667113,0.00045094789943667113,1.0,44.42787612573613,44.42787612573613,1.0,161,28fe6510e73bf7bc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00002,arima,0.0009110429302611189,5.644725264377351e-05,0.0619589382331246,89.75693755627051,9.707855562511554,0.10815716118239323,161,ea07a4473f73057c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00002,gp,0.0009110429302611189,0.0007849964578085916,0.8616459573245353,89.75693755627051,114.60424401890208,1.2768288127817893,161,ea07a4473f73057c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00002,kalman,0.0009110429302611189,0.0004257465498068313,0.46731776919097084,89.75693755627051,78.66988057417562,0.8764768798496029,161,ea07a4473f73057c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,batman_00002,raw,0.0009110429302611189,0.0009110429302611189,1.0,89.75693755627051,89.75693755627051,1.0,161,ea07a4473f73057c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00000,arima,0.00014026114041060245,4.27559922588054e-05,0.30483134625628244,0.9731458065464752,0.6585720615844266,0.6767455166061744,162,d6aadcaa203f32f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00000,gp,0.00014026114041060245,0.00023486670366121564,1.6744958936856176,0.9731458065464752,4.0844890592474545,4.197201520851839,162,d6aadcaa203f32f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00000,kalman,0.00014026114041060245,0.00011615544030018087,0.8281370018819595,0.9731458065464752,1.9611885622038803,2.015308034017838,162,d6aadcaa203f32f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00000,raw,0.00014026114041060245,0.00014026114041060245,1.0,0.9731458065464752,0.9731458065464752,1.0,162,d6aadcaa203f32f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00001,arima,0.00042575637679931333,9.546853964920626e-05,0.22423278863585125,2.953940282246228,1.4692136786153531,0.497374197930006,162,1bf6a2ffba74e23c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00001,gp,0.00042575637679931333,0.0004146572195570259,0.973930731641116,2.953940282246228,7.182729493718118,2.4315757284897597,162,1bf6a2ffba74e23c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00001,kalman,0.00042575637679931333,0.0002544445528329549,0.5976294582967366,2.953940282246228,4.295531289465423,1.45416998281327,162,1bf6a2ffba74e23c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00001,raw,0.00042575637679931333,0.00042575637679931333,1.0,2.953940282246228,2.953940282246228,1.0,162,1bf6a2ffba74e23c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00002,arima,0.0008258869034294403,4.6686469005762876e-05,0.0565288888973786,5.730085855577862,0.7179371288154666,0.12529256051488338,162,3c892ae3f992480e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00002,gp,0.0008258869034294403,0.0007835157928700559,0.9486962314289751,5.730085855577862,13.542166838609043,2.3633444908031587,162,3c892ae3f992480e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00002,kalman,0.0008258869034294403,0.00046298217514532193,0.5605878640559856,5.730085855577862,7.784766449933775,1.3585776280046165,162,3c892ae3f992480e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,batman_00002,raw,0.0008258869034294403,0.0008258869034294403,1.0,5.730085855577862,5.730085855577862,1.0,162,3c892ae3f992480e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00000,arima,-2.5938154939897373e-05,6.320621180116212e-05,-2.4368044661472825,-0.2675471477559092,1.350903999656568,-5.049218468548339,161,0942df46bfc52864,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00000,gp,-2.5938154939897373e-05,0.00015736696216957701,-6.067006791123735,-0.2675471477559092,3.799927425192141,-14.202832872877126,161,0942df46bfc52864,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00000,kalman,-2.5938154939897373e-05,8.039520057438981e-05,-3.099495733627841,-0.2675471477559092,1.944166584977884,-7.266631699440137,161,0942df46bfc52864,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00000,raw,-2.5938154939897373e-05,-2.5938154939897373e-05,1.0,-0.2675471477559092,-0.2675471477559092,1.0,161,0942df46bfc52864,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00001,arima,0.00017238179578116242,6.867379370293616e-05,0.3983819369773657,1.7780855227813714,1.4647077848627355,0.8237555314952261,161,2036297f8a0ed31d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00001,gp,0.00017238179578116242,0.0003845725192128342,2.230934638255228,1.7780855227813714,9.293755109747455,5.226832450224156,161,2036297f8a0ed31d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00001,kalman,0.00017238179578116242,0.00019849030949568598,1.151457487701707,1.7780855227813714,4.779320642649787,2.687902567911206,161,2036297f8a0ed31d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00001,raw,0.00017238179578116242,0.00017238179578116242,1.0,1.7780855227813714,1.7780855227813714,1.0,161,2036297f8a0ed31d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00002,arima,0.0006014922225416885,9.61339267813977e-05,0.1598257187352656,6.204278172880253,2.050652372371667,0.33052231302834695,161,857bfe209f9dcff5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00002,gp,0.0006014922225416885,0.0007083217162879488,1.1776074398681955,6.204278172880253,17.191431137837757,2.7708994759428824,161,857bfe209f9dcff5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00002,kalman,0.0006014922225416885,0.0004004740465364022,0.6658008724437762,6.204278172880253,9.572430631887714,1.542875797176554,161,857bfe209f9dcff5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,batman_00002,raw,0.0006014922225416885,0.0006014922225416885,1.0,6.204278172880253,6.204278172880253,1.0,161,857bfe209f9dcff5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00000,arima,-0.00034455505969510636,2.105167309071599e-05,-0.06109813946526985,-2.2187071180880213,1.2332315288058926,-0.5558334034952005,161,ffde3b6856e47355,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00000,gp,-0.00034455505969510636,-0.0003675251126682645,1.066665841428897,-2.2187071180880213,-2.3518737490504096,1.060019923259247,161,ffde3b6856e47355,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00000,kalman,-0.00034455505969510636,1.2022495878591432e-05,-0.03489281477749893,-2.2187071180880213,0.7015412944403959,-0.31619373675825746,161,ffde3b6856e47355,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00000,raw,-0.00034455505969510636,-0.00034455505969510636,1.0,-2.2187071180880213,-2.2187071180880213,1.0,161,ffde3b6856e47355,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00001,arima,-4.792126905672767e-05,4.6762897166360406e-05,-0.9758276040437073,-0.30858133634159196,2.7366296250983946,-8.868422366507003,161,1985c6b6d22cb458,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00001,gp,-4.792126905672767e-05,-7.279248717658793e-05,1.5190016585416073,-0.30858133634159196,-0.46582057681393824,1.5095552515797206,161,1985c6b6d22cb458,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00001,kalman,-4.792126905672767e-05,4.653566420680371e-05,-0.9710858064237881,-0.30858133634159196,2.7158119059460017,-8.80095970204648,161,1985c6b6d22cb458,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00001,raw,-4.792126905672767e-05,-4.792126905672767e-05,1.0,-0.30858133634159196,-0.30858133634159196,1.0,161,1985c6b6d22cb458,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00002,arima,0.00037237019982794273,7.51920776574244e-05,0.2019282898904575,2.397818257706606,4.398636313576414,1.8344327387779138,161,fea953e6042cfb6e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00002,gp,0.00037237019982794273,0.0003447786210252801,0.9259028278433356,2.397818257706606,2.2083415342848935,0.9209795309495485,161,fea953e6042cfb6e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00002,kalman,0.00037237019982794273,6.500377380325899e-05,0.17456760458622794,2.397818257706606,3.7930975002719656,1.581895328422378,161,fea953e6042cfb6e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,batman_00002,raw,0.00037237019982794273,0.00037237019982794273,1.0,2.397818257706606,2.397818257706606,1.0,161,fea953e6042cfb6e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00000,arima,0.0002507638438331572,9.093863139537738e-06,0.03626465043975093,5.321999030141393,2.3829752183868287,0.4477594236471551,161,502a7f10a23c5818,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00000,gp,0.0002507638438331572,0.00016406312233957745,0.6542534993550941,5.321999030141393,28.206373515666765,5.29995840959734,161,502a7f10a23c5818,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00000,kalman,0.0002507638438331572,2.3422971290446124e-05,0.09340649326635113,5.321999030141393,6.232935789602324,1.1711643978703863,161,502a7f10a23c5818,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00000,raw,0.0002507638438331572,0.0002507638438331572,1.0,5.321999030141393,5.321999030141393,1.0,161,502a7f10a23c5818,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00001,arima,0.0004699765304260195,2.1703980183909114e-05,0.046180987302142755,9.974383072468163,5.662730001428723,0.5677273431636388,161,e970d214d86c186b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00001,gp,0.0004699765304260195,0.0004118867613035316,0.87639857447811,9.974383072468163,68.63103474576944,6.880729790217159,161,e970d214d86c186b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00001,kalman,0.0004699765304260195,5.0056964556013304e-05,0.10650949848631416,9.974383072468163,13.228695524915786,1.3262670411597037,161,e970d214d86c186b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00001,raw,0.0004699765304260195,0.0004699765304260195,1.0,9.974383072468163,9.974383072468163,1.0,161,e970d214d86c186b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00002,arima,0.0009026062899292198,2.4779686032279922e-05,0.02745348255242392,19.15614997032385,6.4540410637007595,0.33691744289427533,161,77735599fc1355e1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00002,gp,0.0009026062899292198,0.0008408724182704377,0.931604873190477,19.15614997032385,124.95451754391324,6.522945254526047,161,77735599fc1355e1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00002,kalman,0.0009026062899292198,8.08088366343237e-05,0.08952833315692996,19.15614997032385,21.27791423136812,1.1107615185896564,161,77735599fc1355e1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,batman_00002,raw,0.0009026062899292198,0.0009026062899292198,1.0,19.15614997032385,19.15614997032385,1.0,161,77735599fc1355e1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00000,arima,0.00017651185003098036,3.592646046963891e-05,0.2035356859232584,0.5839313810950392,0.5268306695653561,0.9022133192728864,161,cb825dc58ca32e59,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00000,gp,0.00017651185003098036,0.00014265539031745684,0.8081915763299675,0.5839313810950392,2.3776276431662873,4.071758634905958,161,cb825dc58ca32e59,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00000,kalman,0.00017651185003098036,0.0001218048225027869,0.6900659784677823,0.5839313810950392,1.8757651071212436,3.212303992985691,161,cb825dc58ca32e59,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00000,raw,0.00017651185003098036,0.00017651185003098036,1.0,0.5839313810950392,0.5839313810950392,1.0,161,cb825dc58ca32e59,1,,
