run_id,config_hash,star_id,treatment,success,runtime_seconds,diagnostics,error
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11450313_q5,gp,1,0.00171233294531703,"{""aic"":-4964.172883488613,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-4951.355450058452,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":3.5751582339134616e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":2484.0864417443063,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":7.150316467826924e-07,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":2.7398865046762728e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":3.575158233913462e-10,""signal_variance_upper_bound"":0.03575158233913461,""status"":""1"",""time_origin_days"":491.15336785466934,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11450313_q5,kalman,1,0.00909987511113286,"{""aic"":-52344.816749602476,""bic"":-52319.18188274215,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":3.724453876399163e-05,""log_likelihood"":26176.408374801238,""measurement_variance"":6.498218011656695e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":3.7440770301672266e-07,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11450313_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11666946_q5,arima,1,0.012719749938696623,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.16596500016748905,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11666946_q5,gp,1,0.0023734159767627716,"{""aic"":-6171.605551224244,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6158.7881177940835,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.748611255404442e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":1.75689148327135,""log_marginal_likelihood"":3087.802775612122,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":3.497222510808884e-07,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":2.4505838911390222e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.7486112554044422e-10,""signal_variance_upper_bound"":0.01748611255404442,""status"":""0"",""time_origin_days"":491.1530025738175,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11666946_q5,kalman,1,0.012462874874472618,"{""aic"":-55844.066254216144,""bic"":-55818.43138735582,""converged"":true,""finite_residual_count"":4486,""initial_state"":5.551115123125783e-17,""initial_variance"":2.359131168212964e-05,""log_likelihood"":27926.033127108072,""measurement_variance"":1.7934013931201847e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.061247378243437e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11666946_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2309943_q5,arima,1,0.01256708288565278,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.3519326248206198,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2309943_q5,gp,1,0.0018087918870151043,"{""aic"":-7266.659205238773,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7253.841771808613,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":6.145999909164387e-08,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":1.2811702324461123,""log_marginal_likelihood"":3635.3296026193866,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.2291999818328776e-08,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":5.0158048079486975e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":6.145999909164388e-12,""signal_variance_upper_bound"":0.0006145999909164387,""status"":""0"",""time_origin_days"":491.1535312295164,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2309943_q5,kalman,1,0.009160500019788742,"{""aic"":-63296.82360278631,""bic"":-63271.188735925985,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":8.870847404106063e-07,""log_likelihood"":31652.411801393155,""measurement_variance"":3.862234100641641e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":5.373217694054164e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2309943_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4471641_q5,arima,1,0.012112709227949381,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.37739724991843104,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4471641_q5,gp,1,0.0018081669695675373,"{""aic"":-6597.043256016466,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6584.225822586306,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":-5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":5.765405353354156e-07,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3300.521628008233,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.1530810706708312e-07,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":1.953498715731888e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":5.7654053533541566e-11,""signal_variance_upper_bound"":0.005765405353354156,""status"":""1"",""time_origin_days"":491.1534219075256,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4471641_q5,kalman,1,0.009032125119119883,"{""aic"":-71184.08222288967,""bic"":-71158.44735602936,""converged"":true,""finite_residual_count"":4486,""initial_state"":-5.551115123125783e-17,""initial_variance"":5.852504868169471e-06,""log_likelihood"":35596.041111444836,""measurement_variance"":1.3822950648058933e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":4.931661164423428e-09,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4471641_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6151368_q5,arima,1,0.012530250009149313,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.2742610420100391,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6151368_q5,gp,1,0.001905000302940607,"{""aic"":-3565.896760765879,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-3553.079327335719,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.0332647765453719e-05,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":true,""length_scale_days"":30.000000000000004,""log_marginal_likelihood"":1784.9483803829396,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.066529553090744e-06,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 30.0. Increasing the bound and calling fit again may find a better value."",""signal_variance"":2.62561592639095e-09,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.033264776545372e-09,""signal_variance_upper_bound"":0.10332647765453719,""status"":""1"",""time_origin_days"":491.1529674541962,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6151368_q5,kalman,1,0.009003874845802784,"{""aic"":-52586.92261063621,""bic"":-52561.28774377589,""converged"":true,""finite_residual_count"":4486,""initial_state"":5.551115123125783e-17,""initial_variance"":0.00010571094354604016,""log_likelihood"":26297.461305318106,""measurement_variance"":1.9742575209675322e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.5892521132520679e-07,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6151368_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8212082_q5,arima,1,0.01202924968674779,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.5207910411991179,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8212082_q5,gp,1,0.0012236670590937138,"{""aic"":-6627.209928970115,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6614.392495539954,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.2669005089726814e-07,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3315.6049644850573,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.533801017945363e-08,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":6.861473325451322e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.2669005089726815e-11,""signal_variance_upper_bound"":0.0012669005089726813,""status"":""1"",""time_origin_days"":491.154068274991,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8212082_q5,kalman,1,0.010822041891515255,"{""aic"":-60931.438793426416,""bic"":-60905.80392656609,""converged"":true,""finite_residual_count"":4486,""initial_state"":5.551115123125783e-17,""initial_variance"":1.3582741712119048e-06,""log_likelihood"":30469.719396713208,""measurement_variance"":6.663047934031284e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":6.664303503935364e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8212082_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8414473_q5,arima,1,0.013592292089015245,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.21284400019794703,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8414473_q5,gp,1,0.0023332079872488976,"{""aic"":-6636.9176495722095,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6624.100216142049,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.7260392441916782e-07,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3320.4588247861047,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":3.4520784883833563e-08,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":6.53429584178433e-07,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.7260392441916784e-11,""signal_variance_upper_bound"":0.0017260392441916783,""status"":""1"",""time_origin_days"":491.1539009880944,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8414473_q5,kalman,1,0.009168624877929688,"{""aic"":-69004.03321503571,""bic"":-68978.3983481754,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":1.6547007525281445e-06,""log_likelihood"":34506.01660751786,""measurement_variance"":3.842990231728299e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":5.647837547102674e-09,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8414473_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8442207_q5,arima,1,0.012413582764565945,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.2587992916814983,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8442207_q5,gp,1,0.001774124801158905,"{""aic"":-7223.140381131443,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7210.322947701283,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.066486278665256e-07,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":1.6533914970618317,""log_marginal_likelihood"":3613.5701905657215,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.132972557330512e-08,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":6.770421150439363e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.066486278665256e-11,""signal_variance_upper_bound"":0.001066486278665256,""status"":""0"",""time_origin_days"":491.15307847397344,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8442207_q5,kalman,1,0.009080541785806417,"{""aic"":-65161.84575008464,""bic"":-65136.21088322432,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":9.545835613443205e-07,""log_likelihood"":32584.92287504232,""measurement_variance"":2.4772086529462256e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":5.287448401630738e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8442207_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,arima,1,0.012298041023314,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.37055283319205046,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,gp,1,0.0015730843879282475,"{""aic"":-6450.139512857473,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6437.322079427313,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":-5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.325988214305837e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":3.4500975929592985,""log_marginal_likelihood"":3227.0697564287366,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.6519764286116743e-07,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":1.2596634083107427e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.3259882143058372e-10,""signal_variance_upper_bound"":0.01325988214305837,""status"":""0"",""time_origin_days"":491.15375293137913,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,kalman,1,0.009019667282700539,"{""aic"":-56304.29657050866,""bic"":-56278.66170364834,""converged"":true,""finite_residual_count"":4486,""initial_state"":-5.551115123125783e-17,""initial_variance"":1.2686748020719022e-05,""log_likelihood"":28156.14828525433,""measurement_variance"":1.8098736230795346e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":3.144387504211784e-09,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8939341_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,arima,1,0.013442959170788527,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.3280063751153648,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,gp,1,0.0028227921575307846,"{""aic"":-6366.104099193595,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6353.286665763435,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.0113698354631656e-07,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3185.0520495967976,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.0227396709263313e-08,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":2.184155550819527e-07,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.0113698354631658e-11,""signal_variance_upper_bound"":0.0010113698354631657,""status"":""1"",""time_origin_days"":491.1531309074635,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,kalman,1,0.009741791058331728,"{""aic"":-62075.45320722356,""bic"":-62049.818340363236,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":1.0926026863385632e-06,""log_likelihood"":31041.72660361178,""measurement_variance"":4.074473476393969e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":4.626566679112507e-09,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9655727_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
