trial,trial_seed,success,bls_max_power,bls_best_period,bls_best_duration,bls_best_epoch,tcf_max_score,tcf_best_raw_pooled_score,tcf_best_period,tcf_best_duration,tcf_best_epoch,tcf_valid_transit_events,tcf_positive_event_fraction,error
767,6519510258535662622,True,0.00060817362678347,14.187187187187186,0.0625,446.42372690278137,7.878486680325524,9.89825054867361,13.22882288228823,0.31547619047619047,449.4450739072102,6,0.6666666666666666,
768,16035593556483310412,True,0.0004979138046138886,12.043043043043044,0.0625,448.36747690278133,8.028013400847117,6.26566302841542,12.03030303030303,0.21428571428571427,448.48972336387544,8,0.875,
769,16642995873379933177,True,0.0005618338823529027,5.792792792792793,0.0625,446.06122690278136,8.277737203784143,4.870075895423332,13.597059705970597,0.0625,454.36900790174593,7,0.7142857142857143,
770,5774434644669942469,True,0.0005583668477356883,13.094094094094094,0.1125,456.34247690278136,7.875935333997759,3.887325172065167,10.701570157015702,0.1636904761904762,444.78780850382583,9,0.6666666666666666,
771,3206228425885898327,True,0.0005501825473920314,9.52052052052052,0.1125,451.08622690278133,8.503676606483362,7.288693441674451,12.625362536253625,0.0625,450.314819428296,6,1.0,
772,8966807320522532606,True,0.0006200973499570897,13.416416416416416,0.0625,451.93622690278136,9.237898050100586,10.74792369689717,14.808180818081809,0.0625,455.35838394176113,6,0.8333333333333334,
773,7013406670414385230,True,0.0005308323823889428,10.277277277277276,0.0625,448.32372690278135,10.66836705951339,9.76411063943331,10.275927592759276,0.4166666666666667,448.5510848398673,9,0.8888888888888888,
774,7666675081873938284,True,0.0006711370081889896,9.744744744744745,0.0625,445.86122690278137,9.321962520280772,6.436095174271192,13.224622462246224,0.4166666666666667,448.6149189373635,5,1.0,
775,3081710586607599885,True,0.00048512433128890785,10.557557557557557,0.0625,451.01747690278137,8.51204515138269,8.76382380931682,12.541354135413542,0.0625,446.69824109483574,8,0.875,
776,16746227401879107196,True,0.0005983975697679898,7.278278278278278,0.0625,444.35497690278135,11.030799250628156,8.908863046784647,14.516951695169517,0.21428571428571427,445.8776981575527,3,1.0,
777,5099800998379616468,True,0.0005299210105623996,11.44044044044044,0.0625,452.4737269027813,8.430067687821468,6.124040641027613,13.452845284528452,0.0625,454.7974789227402,7,1.0,
778,17744829476606298410,True,0.00050842385016853,12.743743743743744,0.0625,444.32997690278137,8.833545613203322,6.814197620709579,8.255525552555255,0.36607142857142855,446.8105191684648,11,0.7272727272727273,
779,12989262946436147216,True,0.000638005685883359,13.486486486486486,0.0625,454.62372690278136,7.972063094585623,5.432796524724334,14.155715571557156,0.0625,445.4319483174553,7,0.8571428571428571,
780,17437950673045648412,True,0.0005898733550614663,14.621621621621621,0.0625,447.70497690278137,8.53573728050107,5.22110210168259,12.723372337233723,0.0625,452.3344701470496,7,0.7142857142857143,
781,4794591389590968967,True,0.0006766812474023575,14.15915915915916,0.0625,444.7237269027813,11.312361520605375,8.17195642215292,14.164116411641164,0.0625,444.7381490674004,7,0.7142857142857143,
782,15049276703875891802,True,0.0005244494078761744,10.095095095095095,0.0625,451.46747690278136,8.383083930252397,7.126755102781811,13.791679167916792,0.0625,444.2678170664273,6,0.8333333333333334,
783,11178017030313352777,True,0.0005457792727313756,14.355355355355355,0.0625,447.6612269027813,8.016388592899732,6.118835459873819,14.031103110311031,0.1636904761904762,445.1146400909758,7,0.7142857142857143,
784,17783316066686005893,True,0.0005604186001669056,9.072072072072071,0.0625,443.73622690278137,9.42050961090935,5.3467825263620306,11.408640864086408,0.0625,447.2124608366586,7,0.7142857142857143,
785,10552461632284919339,True,0.0005129534486047427,12.925925925925926,0.0625,452.91747690278135,8.593538423233182,6.337418216355983,12.476947694769477,0.0625,452.5581436904094,7,0.7142857142857143,
786,17874204847628495118,True,0.0005150322442991344,8.02102102102102,0.0625,447.8799769027813,8.88684540448841,5.348746670897853,9.706070607060706,0.0625,451.9918667891384,9,0.7777777777777778,
787,12559579872171482791,True,0.0005386808048028863,13.92092092092092,0.0625,452.52372690278133,8.956284963972822,11.785361782245246,13.921892189218921,0.0625,452.56819702251727,7,0.8571428571428571,
788,7716462630401809866,True,0.0004397773307943998,14.803803803803804,0.0625,449.71122690278133,8.537775759239864,4.720761087697904,12.195519551955195,0.0625,452.80657760095835,7,0.7142857142857143,
789,17764366648361944811,True,0.0005238763849022271,15.0,0.0625,456.22997690278135,9.513775117826384,5.521004535311061,13.101410141014101,0.0625,456.32708227439497,7,0.8571428571428571,
790,7810661817349219810,True,0.0004962555809986458,12.155155155155155,0.0625,452.73622690278137,8.317890815381766,10.757655470349487,13.248424842484248,0.21428571428571427,450.66170673251037,7,0.8571428571428571,
791,13526687013478299376,True,0.0005610853693502886,14.663663663663664,0.0625,452.39247690278137,8.830402606353832,7.122497789341773,10.37113711371137,0.1130952380952381,449.6210071088672,9,0.7777777777777778,
792,13402813888758472822,True,0.0005928797182615866,12.925925925925926,0.0625,454.90497690278136,8.183123460323369,4.540316755680905,12.125512551255126,0.0625,447.6013542070379,8,0.75,
793,6537717799565267334,True,0.0005111917098539976,12.897897897897899,0.0625,450.15497690278136,11.136764075597691,7.047712314916251,14.578557855785578,0.36607142857142855,454.8275371647182,5,0.8,
794,4975511744468224887,True,0.0006537378556446055,14.565565565565565,0.0625,452.74872690278136,14.413133551002282,18.183039396058145,14.5001500150015,0.0625,453.0084199055323,6,0.8333333333333334,
795,14958545131027530477,True,0.0005605142386156335,14.397397397397397,0.0625,451.58622690278133,8.645172221453677,7.830327575493278,13.95969596959696,0.4166666666666667,444.69040292799735,7,0.8571428571428571,
796,7895078375615084332,True,0.00048763410848495493,14.215215215215215,0.0625,452.96747690278136,8.275145612158724,9.007808312531138,14.971997199719972,0.0625,455.86935317840346,4,0.75,
797,17884356412287920510,True,0.0005529176887595459,12.267267267267266,0.0625,451.26747690278137,8.524860809819495,6.608860529415932,14.7997799779978,0.1130952380952381,448.5044414620036,7,0.8571428571428571,
798,8652870868415782932,True,0.0005064066899996503,10.753753753753754,0.0625,450.68622690278136,8.270575929526792,4.830109330914316,12.566556655665567,0.0625,456.0170831438933,7,0.7142857142857143,
799,10721461156895653687,True,0.00048545536378974044,7.754754754754755,0.0625,447.12372690278136,8.684578009590181,6.142885777164065,11.068406840684068,0.0625,453.845080687145,7,0.8571428571428571,
800,4965149810762986568,True,0.0005386010348698663,8.245245245245245,0.0625,444.76122690278135,8.387980054076083,5.488086782711198,13.065006500650064,0.0625,446.55826478829914,8,0.75,
801,39899117444765389,True,0.0005548183780800602,11.81881881881882,0.0625,446.29247690278135,9.079639142722407,9.381966726039924,11.925292529252925,0.0625,444.2673876644055,4,1.0,
802,10891497035463910593,True,0.0004852285947323634,10.823823823823824,0.0625,449.74872690278136,9.311426068578788,10.788111777200049,13.5004500450045,0.0625,455.21495375712334,6,0.8333333333333334,
803,16326551532618645101,True,0.0005201710634327784,10.333333333333334,0.0625,446.43622690278136,11.048304829020429,8.559984721203188,14.788578857885788,0.1130952380952381,446.06998572361215,5,0.6,
804,15888595608088509073,True,0.0005563916396726927,7.586586586586587,0.0625,451.0049769027813,8.499368795134899,7.217564360950654,14.872587258725872,0.0625,451.8061603453014,6,1.0,
805,10416323156952101781,True,0.0005967883063684792,12.561561561561561,0.0625,446.70497690278137,11.581843458828892,8.332934382222287,13.534053405340535,0.1130952380952381,455.37429391999234,7,0.7142857142857143,
806,10416107213000588093,True,0.0005076346971002682,13.15015015015015,0.0625,443.79872690278137,8.977135955714084,3.012150127619951,9.91049104910491,0.0625,444.59482801418113,9,0.8888888888888888,
807,3000357559030953649,True,0.0005480245209456865,11.216216216216216,0.0625,445.06122690278136,7.9001876088550285,5.546389203552124,13.38983898389839,0.0625,455.266251952042,7,0.7142857142857143,
808,15757834387014140786,True,0.00045787369176018735,14.495495495495495,0.0625,453.89872690278133,9.919973354241304,6.964724778789082,10.826182618261827,0.0625,447.331640819173,9,0.6666666666666666,
809,10896298851389029047,True,0.000503405882830488,14.43943943943944,0.1125,452.63622690278135,7.556238143172429,4.074685193630743,13.536853685368536,0.0625,445.16812625019344,7,0.7142857142857143,
810,14515289042147849734,True,0.0004891957893468428,11.468468468468469,0.0625,447.3174769027813,7.783397813741382,6.002848629961005,8.993399339933994,0.0625,447.9063195370448,10,0.9,
811,643195383353984498,True,0.0004997376565824016,9.8008008008008,0.0625,451.57997690278137,8.647529178653238,4.99565305863721,14.347534753475347,0.0625,450.31770164747803,7,0.7142857142857143,
812,5340760329268970325,True,0.0006011746429496596,13.556556556556556,0.0625,452.74872690278136,10.011014072473875,9.602613982080086,14.666766676667667,0.21428571428571427,454.0464817215382,4,0.75,
813,9280471620006777419,True,0.0004567958360815038,14.397397397397397,0.0625,443.63622690278135,8.904459232557656,5.889998816236862,12.798979897989799,0.1130952380952381,453.28968337405604,6,0.6666666666666666,
814,413410583501633235,True,0.0005606296669774073,7.586586586586587,0.0625,445.1924769027813,9.214802166508603,5.410699893294102,10.092509250925092,0.0625,449.19142185800564,9,0.7777777777777778,
815,18417150137389960407,True,0.0006060236769352736,9.464464464464465,0.0625,450.66747690278135,10.846993262983318,9.525091443806652,13.956895689568956,0.36607142857142855,446.2996860437436,7,0.8571428571428571,
816,11199378168005621058,True,0.0006010331023937553,8.777777777777779,0.0625,446.97997690278135,8.584197490098394,6.133962597161582,11.802080208020802,0.0625,447.0238863759086,8,0.75,
817,4613774768570962632,True,0.0006186514108672554,11.412412412412412,0.0625,444.64872690278133,7.943343108215845,5.807789767766898,12.804580458045804,0.36607142857142855,445.1952780296131,8,1.0,
818,2315077835027070396,True,0.0005981518492052367,14.915915915915916,0.0625,455.68622690278136,8.942899642455332,7.014382410484077,13.66146614661466,0.1130952380952381,452.6039460762041,7,0.8571428571428571,
819,1954355272159446479,True,0.0005545204786057063,11.72072072072072,0.0625,451.24247690278133,11.721987364777966,8.749112526449801,13.65166516651665,0.4166666666666667,447.2448779624981,7,0.8571428571428571,
820,145426643092081992,True,0.0006030997990624812,14.257257257257256,0.1125,456.51122690278135,9.307493517682282,6.681989750779809,14.347534753475347,0.1636904761904762,457.3581215090613,5,0.6,
821,2512869301657398391,True,0.0006358096504355587,10.24924924924925,0.0625,444.89247690278137,8.193536722125229,6.13750148674926,14.82078207820782,0.1130952380952381,457.58107950749996,6,0.8333333333333334,
822,12525719276952462794,True,0.0005567715974826219,9.716716716716716,0.0625,450.54247690278135,10.935828844667817,7.581208041314029,14.48054805480548,0.31547619047619047,446.33428449188705,5,0.6,
823,6773076486756706998,True,0.0005924440464787637,10.095095095095095,0.0625,448.77372690278133,8.426382183501744,6.037366678891433,14.585558555855584,0.0625,455.1353403207758,6,0.8333333333333334,
824,6718475708674712581,True,0.0005454115067985355,13.206206206206206,0.0625,444.92997690278133,8.809192144119882,5.423460722227836,9.1992199219922,0.0625,450.31923557864894,9,0.7777777777777778,
825,1334555063310527948,True,0.00048370021345647666,11.93093093093093,0.0625,452.8799769027813,10.016261641626148,8.777261961874117,11.174817481748175,0.31547619047619047,452.6884931848418,7,0.8571428571428571,
826,13954015737479042656,True,0.0007083067429867386,6.857857857857858,0.0625,448.61122690278137,9.84521024906178,8.036468185073147,14.16131613161316,0.0625,454.60792089306784,5,1.0,
827,10207984316553863029,True,0.0005051835758818723,13.052052052052051,0.0625,448.3799769027813,8.659611984834864,4.133205095194029,14.869786978697869,0.0625,448.82247681211294,7,0.7142857142857143,
828,958259779100063559,True,0.0005352359283771274,11.16016016016016,0.0625,448.12372690278136,8.248331686673035,6.645267911488624,12.937593759375938,0.0625,456.32678163657226,6,1.0,
829,12276991687222190988,True,0.0005325568515169439,11.72072072072072,0.0625,445.0674769027813,10.02971445401276,7.43201319321076,12.633763376337633,0.0625,446.61914581562735,7,0.8571428571428571,
830,3602515172223268074,True,0.0005410216876936092,8.945945945945946,0.0625,447.8174769027813,9.060472588382359,7.926234719339782,13.163016301630163,0.0625,447.59971096469684,6,0.8333333333333334,
831,10340986272513915266,True,0.0005405115126942649,11.81881881881882,0.0625,448.64247690278137,8.925325430157896,6.4531976863146046,12.083508350835084,0.1130952380952381,444.0891441714843,7,0.8571428571428571,
832,11175704360450479223,True,0.0005635198319435226,8.357357357357358,0.1125,445.89872690278133,8.338292893231587,5.813125386566954,14.396539653965396,0.0625,456.2543151078784,6,0.8333333333333334,
833,10198007887279245907,True,0.0005122963029215467,12.491491491491491,0.0625,445.79872690278137,8.356603782670314,7.070347349889274,14.092709270927092,0.0625,449.33274223366226,7,0.8571428571428571,
834,16255576404512819090,True,0.0005449159073298037,14.901901901901901,0.0625,450.52372690278133,12.934930987002435,10.463398722514327,14.502950295029503,0.36607142857142855,451.09893794375466,5,0.6,
835,13226354944777475376,True,0.0006161424440681716,13.696696696696696,0.0625,444.83622690278133,8.772465640463274,5.35352011723458,13.644664466446644,0.0625,446.2897933260404,7,0.8571428571428571,
836,13948956563135054054,True,0.0005519147288258237,13.402402402402402,0.0625,454.0987269027813,8.866598475197222,8.162914525172473,14.278927892789278,0.0625,454.0320755765257,6,0.6666666666666666,
837,18037729435485410183,True,0.0006017683639847952,14.005005005005005,0.0625,444.60497690278135,8.950359860629813,8.288559561503478,14.308330833083309,0.0625,444.4725184069318,7,1.0,
838,11683208130574318125,True,0.00043162727270911665,7.950950950950951,0.0625,444.97997690278135,7.72881614858616,4.525428817195441,13.466846684668466,0.0625,454.46513176310805,7,0.7142857142857143,
839,14230664635421587372,True,0.0005663950712924736,12.967967967967969,0.0625,448.73622690278137,8.157171437012957,9.449192774261626,13.667066706670667,0.31547619047619047,446.04895494021247,6,1.0,
840,7820575625725018061,True,0.0005456928360111732,12.617617617617617,0.0625,454.96747690278136,14.486024481965334,10.121192695646412,14.27052705270527,0.31547619047619047,446.56191568277274,3,0.6666666666666666,
841,13655792188819145179,True,0.0005171746649532825,12.113113113113114,0.0625,443.8799769027813,9.302406460605386,5.571912289038606,14.27052705270527,0.0625,446.8034354484927,5,0.6,
842,6217563544724429551,True,0.0005958758826814914,14.257257257257256,0.0625,455.04872690278137,9.254573034335044,12.921545957693086,12.940394039403941,0.0625,450.4624190549745,7,0.8571428571428571,
843,6438310894700427503,True,0.00048419295689103927,12.225225225225225,0.0625,448.01747690278137,9.45395215497119,8.452225283474673,14.971997199719972,0.0625,454.7459427473194,6,0.8333333333333334,
844,4565585301029902445,True,0.0005999563965320474,11.16016016016016,0.0625,454.22997690278135,9.4738688312861,9.293270404183703,12.532953295329532,0.0625,450.0951873940589,7,1.0,
845,5795916406668920654,True,0.0005254237181341652,14.85985985985986,0.0625,451.71122690278133,10.837986111254317,9.086193808959834,12.824182418241824,0.0625,443.5322665664611,7,0.8571428571428571,
846,3333923822381144418,True,0.00048494189476202854,14.831831831831831,0.0625,451.21747690278136,8.66031766255815,5.004527118885481,9.10961096109611,0.0625,447.8419681747785,9,0.7777777777777778,
847,4208780786648867631,True,0.0007106374928946483,11.44044044044044,0.1125,452.81122690278136,13.449429561536327,9.523244524265355,14.711571157115712,0.31547619047619047,444.80298194138044,5,0.6,
848,3785206427595446723,True,0.0005062628830417412,14.551551551551551,0.0625,445.89247690278137,10.831524186064279,7.968600165683641,14.442744274427442,0.0625,454.82906277494703,5,1.0,
849,3047540324637218858,True,0.0005219342413932466,8.861861861861861,0.0625,451.91747690278135,10.790958072038476,11.591889070662596,14.278927892789278,0.2648809523809524,446.32990345608454,6,0.6666666666666666,
850,191443334221388654,True,0.000507460411411493,12.295295295295295,0.0625,447.17372690278137,8.407498267643335,9.64633841588735,12.083508350835084,0.0625,452.2217481293964,8,1.0,
851,1288834077723990007,True,0.0004468590787464727,9.786786786786786,0.0625,446.22997690278135,7.478150158300832,4.693160022563325,8.843584358435844,0.0625,451.9060976759441,10,0.6,
852,1203398230839537721,True,0.0004953884615949268,7.306306306306306,0.0625,449.13622690278135,8.337161093756611,5.794188843636608,9.683668366836683,0.0625,446.9848779994311,9,0.7777777777777778,
853,12943225710337853819,True,0.0004901189074300518,6.535535535535535,0.0625,449.58622690278133,8.161979994419378,7.166759422375121,11.083808380838084,0.0625,450.6487931617135,8,0.75,
854,3680519872395563347,True,0.000517815897297978,14.565565565565565,0.0625,445.9737269027813,9.901649937314113,8.406171142943121,12.924992499249925,0.0625,455.86511983058125,7,0.8571428571428571,
855,4404714014973853078,True,0.0005046910030791697,14.495495495495495,0.0625,452.64247690278137,11.74297518476502,11.633788063506765,14.932793279327932,0.36607142857142855,451.0993755633822,4,1.0,
856,15959897966819245025,True,0.0006239600410978404,8.763763763763762,0.1125,446.82372690278135,10.54078276637028,7.580875459267478,14.08150815081508,0.4166666666666667,447.73554913544,3,0.6666666666666666,
857,922361950710072243,True,0.00044991892917642536,7.8108108108108105,0.0625,448.0049769027813,9.714993948965768,6.8521952580204815,12.520352035203521,0.0625,454.56161217683075,7,1.0,
858,2428224705482221461,True,0.0005182020113397137,12.365365365365365,0.0625,455.37372690278136,8.615604365097113,7.6413541549786625,13.788878887888789,0.31547619047619047,454.2812947495131,7,0.7142857142857143,
859,11033661868857515581,True,0.0005226331563641268,10.921921921921921,0.0625,444.35497690278135,9.419308087696473,8.371518069939173,12.87038703870387,0.0625,446.9439363344388,8,0.75,
860,17198474608565702186,True,0.0005917923665056965,13.836836836836836,0.0625,447.29247690278135,8.730100927449914,7.8614672624664905,13.308630863086309,0.0625,453.67216444910895,7,0.8571428571428571,
861,17157393935487566912,True,0.0005384861252496318,14.64964964964965,0.0625,450.67372690278137,8.614508092838625,5.470224556393255,10.658165816581658,0.0625,446.37036189434565,9,0.6666666666666666,
862,3054754593789227831,True,0.0004555757730673208,14.243243243243244,0.1125,453.33622690278133,7.697157408748698,9.682563302440874,14.495949594959496,0.0625,452.3443193578308,6,1.0,
863,14263071212301192856,True,0.0004861050253346289,14.313313313313314,0.0625,452.46747690278136,8.011413269644653,7.41772784615007,13.941494149414941,0.0625,446.0261888370246,7,0.8571428571428571,
864,555900282440254930,True,0.0006119036594961448,11.384384384384385,0.0625,449.35497690278135,8.194608676537268,5.631562260668022,12.723372337233723,0.0625,452.7020796206775,7,0.8571428571428571,
865,14890455760917753173,True,0.0005522582498517303,7.838838838838838,0.1125,444.6924769027813,10.186825927111366,9.79444573679416,11.295229522952296,0.21428571428571427,454.00467032488126,7,0.8571428571428571,
866,15107181699930143924,True,0.0005839460811958887,10.991991991991991,0.1125,453.46747690278136,9.073716338722363,6.273817781153831,10.22132213221322,0.0625,446.7826360186929,9,0.8888888888888888,
867,6643074484692507054,True,0.0005846494710863737,14.327327327327327,0.0625,449.27997690278136,8.162089292838495,4.82658840547867,14.745174517451744,0.1636904761904762,445.44132462540483,5,0.6,
868,7760453002882144007,True,0.0005625064984135957,10.347347347347347,0.0625,451.23622690278137,8.927104833455102,6.793306996235306,12.924992499249925,0.2648809523809524,451.1883509942528,7,0.8571428571428571,
869,16004377278464497848,True,0.0004790010786635854,9.576576576576576,0.0625,450.83622690278133,7.834613571637076,5.81276957587431,11.457645764576457,0.0625,454.78567475197804,8,0.875,
870,2434251474004365282,True,0.0004945360014483642,4.195195195195195,0.0625,444.5049769027813,8.925628658505621,7.98906944807749,12.243124312431243,0.4166666666666667,448.1855413083454,7,0.8571428571428571,
871,860278179514202273,True,0.0005353439891751041,14.173173173173174,0.0625,448.82372690278135,7.643457117736641,6.621012827618123,12.135313531353136,0.1130952380952381,448.95103229205046,8,0.875,
872,11592944758729849817,True,0.0005911768215003432,9.156156156156156,0.0625,446.26747690278137,13.719620540604241,11.169706010998807,14.41194119411941,0.1636904761904762,443.6441783153238,5,0.8,
873,2720970022881716104,True,0.0006236973632840324,12.715715715715715,0.0625,454.63622690278135,11.071052718959049,9.655635804931453,13.464046404640463,0.4166666666666667,454.1087371659473,5,1.0,
874,6995260061287625365,True,0.0006975728255728,14.481481481481481,0.0625,448.67997690278133,10.364579433841195,7.937176857655918,12.847984798479848,0.0625,455.86959745267416,7,0.8571428571428571,
875,11073743137027402543,True,0.0005381766661705,9.66066066066066,0.0625,443.74872690278136,9.576945824366579,10.906445519275156,11.87908790879088,0.0625,449.76826393931634,8,0.75,
876,12557874530163145464,True,0.00048552895282369743,13.234234234234235,0.0625,445.35497690278135,8.245025958853805,5.854890758233429,13.368836883688369,0.0625,456.2060769783852,7,0.8571428571428571,
877,15216302097006683084,True,0.0005503563124498649,8.791791791791791,0.0625,445.31122690278136,8.926325943098327,6.726291863633148,10.621762176217622,0.0625,444.65571928471184,9,0.6666666666666666,
878,1723884250780543230,True,0.0005622332030534819,11.692692692692692,0.0625,451.5987269027813,9.060879020381202,5.048281730419515,9.409240924092408,0.1636904761904762,444.4010395680541,9,0.6666666666666666,
879,7950087414281955433,True,0.0005171368796237922,9.422422422422422,0.0625,451.26747690278137,9.202669794820347,6.266840901227734,13.48924892489249,0.0625,453.28130586143476,7,0.7142857142857143,
880,15110113485606071327,True,0.0005105666818673863,14.565565565565565,0.0625,455.19872690278135,10.296658469616041,8.60796254029871,11.383438343834383,0.21428571428571427,453.0091954672705,5,1.0,
881,13858107619633532916,True,0.0005310238494896271,12.35135135135135,0.1625,447.02997690278136,8.537652875276821,5.216498395280275,14.357335733573358,0.1130952380952381,447.1111568116938,5,0.6,
882,11014107190014710122,True,0.0005698357176917145,14.985985985985986,0.0625,453.92997690278133,8.585522144936096,7.210111497650515,14.665366536653664,0.0625,446.35095587045527,6,1.0,
883,10369219322765956658,True,0.0005689197237865223,12.295295295295295,0.0625,444.9737269027813,8.05122510105649,5.43291573946436,13.602660266026602,0.1636904761904762,455.16350313292475,7,0.8571428571428571,
884,17546874878446868749,True,0.00047319913916535946,9.716716716716716,0.0625,446.33622690278133,8.890274248077834,6.066909051692324,11.316231623162317,0.0625,444.6148634735684,9,0.8888888888888888,
885,17871021835774325994,True,0.0005385386945137281,14.85985985985986,0.0625,445.6924769027813,7.950096741731315,5.356693715544558,9.72007200720072,0.0625,452.047539909082,9,0.7777777777777778,
886,3995398109713298793,True,0.0006218548558867376,14.313313313313314,0.0625,453.11747690278133,9.676715706262838,9.534197992142131,11.074007400740074,0.1636904761904762,451.857714195488,7,0.8571428571428571,
887,935778573292258495,True,0.0004880696220302556,8.903903903903903,0.0625,445.18622690278136,8.378230873563348,7.163539104685311,14.376937693769376,0.4166666666666667,449.8358852919157,6,0.6666666666666666,
888,16711870854665537312,True,0.0006674840844427341,13.192192192192191,0.1125,444.14247690278137,12.299118051123001,7.889051591103919,14.662566256625663,0.36607142857142855,454.3236020830471,5,0.6,
889,10934314799134242540,True,0.0004935073502021744,13.444444444444445,0.0625,447.45497690278137,7.940857464760209,5.655431311951672,13.308630863086309,0.0625,447.2325043540672,7,0.7142857142857143,
890,15229983578684333287,True,0.0005129510284248457,14.187187187187186,0.0625,446.14872690278133,8.396305485295398,11.410752914547304,12.443344334433442,0.0625,449.39636549361086,8,1.0,
891,131982374430558401,True,0.0005835266881230931,14.901901901901901,0.0625,452.16747690278135,8.294937849616668,5.109134488453699,14.516951695169517,0.1130952380952381,450.34575971471446,7,0.7142857142857143,
892,5032044420598059619,True,0.0005174619913016342,13.276276276276276,0.0625,453.56122690278136,9.255429425304389,6.125442108630874,11.214021402140213,0.0625,453.68411920908846,7,0.7142857142857143,
893,14689607525780264867,True,0.0005646788166761499,13.92092092092092,0.0625,456.1299769027813,9.02855482112493,6.797791030273402,13.997499749974997,0.1130952380952381,456.02248415337607,6,0.6666666666666666,
894,8617196440292562793,True,0.0005054867839216391,10.03903903903904,0.1125,451.84247690278136,7.905166141293234,7.422435434081937,10.053305330533053,0.1130952380952381,451.85357800055084,8,0.875,
895,13336102212988514930,True,0.0006616354305389779,12.44944944944945,0.0625,447.69872690278135,8.9373633052266,5.504879304053667,11.643864386438644,0.0625,455.1148438763208,7,0.7142857142857143,
896,3344868084189568915,True,0.0004781046732579534,9.282282282282281,0.0625,450.80497690278133,8.918021238563288,7.370703847989828,14.476347634763476,0.0625,448.17368133678406,7,1.0,
897,15293196142187589101,True,0.0005532398051343092,14.425425425425425,0.0625,455.60497690278135,8.983732550852796,5.951969796581789,14.663966396639664,0.0625,448.3725995390004,7,0.7142857142857143,
898,7906495885515147943,True,0.0005682013461160524,13.66866866866867,0.0625,444.79247690278135,8.44410357960643,6.360136480920594,14.278927892789278,0.2648809523809524,446.7997394239446,3,0.6666666666666666,
899,5147257803103665791,True,0.0005231462880596988,14.145145145145145,0.0625,455.3487269027813,8.187048441110765,7.194960663773704,13.122412241224122,0.0625,448.94882898658784,5,0.8,
900,2525377783739131296,True,0.00047520635652226873,12.813813813813814,0.0625,443.66747690278135,7.976382647145646,6.901595652494264,12.513351335133514,0.36607142857142855,443.84761251087997,8,0.75,
901,12912660709631114049,True,0.00047986835794175576,11.342342342342342,0.0625,451.8487269027813,7.774993482286936,6.794895769654244,14.586958695869587,0.0625,453.2569010762911,6,0.8333333333333334,
902,14932093463031410778,True,0.0005265045987768121,14.64964964964965,0.0625,449.60497690278135,8.104331213042292,4.956021233190553,11.16081608160816,0.0625,445.3719513337409,9,0.6666666666666666,
903,18133276190229924840,True,0.0006175942064109884,13.052052052052051,0.0625,445.61747690278133,8.76837142862781,7.9628867318554954,10.001500150015001,0.4166666666666667,448.1476272759475,8,0.875,
904,16047693424021937145,True,0.0005940278562349185,14.383383383383384,0.0625,445.22997690278135,10.298069591370405,8.826357859238227,10.373937393739373,0.0625,452.00703802424783,7,0.7142857142857143,
905,12894452240011896281,True,0.0005273162804535341,10.333333333333334,0.0625,446.38622690278135,8.181581569905308,4.791097473699246,13.17001700170017,0.0625,446.41129455974084,7,0.8571428571428571,
906,3589488489017363608,True,0.00048435241878312896,12.14114114114114,0.0625,447.5987269027813,9.527896524202324,6.275536424985778,12.462946294629463,0.0625,454.8102062166963,7,0.7142857142857143,
907,11973022766431810785,True,0.0005569404512362513,14.2012012012012,0.0625,449.90497690278136,8.279759822316828,7.34061451202112,14.588358835883588,0.0625,457.4055041718948,5,0.8,
908,10023802574032383074,True,0.0004779638474078686,7.796796796796797,0.0625,449.5049769027813,7.983513660910104,5.371476152693638,13.191019101910191,0.0625,452.00637383427016,7,0.7142857142857143,
909,8437462787674740496,True,0.0006759017942286451,12.001001001001,0.0625,451.62372690278136,10.37222659801592,8.717527740045893,12.010701070107011,0.21428571428571427,451.7174224373008,6,0.6666666666666666,
910,4413362112289804263,True,0.0005952330190118325,14.845845845845846,0.0625,453.46747690278136,8.881625790825645,6.232627427818223,10.929792979297929,0.0625,447.1482871099703,9,0.7777777777777778,
911,6130743851817170728,True,0.0005461039824214273,9.478478478478479,0.0625,444.7237269027813,8.711158979024855,5.737205066664171,9.753675367536754,0.0625,452.30442636816815,9,0.7777777777777778,
912,9899299438895387385,True,0.00047672349016841223,12.953953953953954,0.0625,444.38622690278135,9.060239248012213,4.760634771323777,10.581158115811581,0.0625,450.41614428882497,9,0.6666666666666666,
913,10109777712712411295,True,0.0006179181306215182,11.58058058058058,0.0625,452.76747690278137,11.622699333823327,11.263585299375745,14.677967796779678,0.4166666666666667,457.36516400261945,6,0.8333333333333334,
914,10157301500858048393,True,0.0004692719755268815,12.617617617617617,0.0625,448.37372690278136,9.738918117393354,7.613154092976773,10.749174917491748,0.4166666666666667,454.1724175940938,7,0.7142857142857143,
915,2527438637346326744,True,0.0005178829227551955,14.621621621621621,0.0625,457.9424769027813,8.14707396365645,6.6234001868521695,14.565956595659566,0.0625,456.3004571187553,6,0.6666666666666666,
916,1919389459512242952,True,0.0005154922729737254,6.997997997997998,0.0625,447.80497690278133,10.640312375501397,10.127059617894458,10.378137813781377,0.21428571428571427,451.65734068457573,9,0.7777777777777778,
917,10550769012440142894,True,0.0005185482672295727,13.696696696696696,0.0625,448.34247690278136,9.202881663518871,8.427120509944876,13.031403140314032,0.31547619047619047,450.1336030762473,5,0.8,
