period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
598,12.219625706900842,20,9.808395216241479,20,26.750608276093065,5,8,0.625
217,4.434212004009169,6,2.9425185648724437,176,26.743701023030837,14,21,0.6666666666666666
497,10.155775880150031,20,9.808395216241479,121,26.727757770329276,5,10,0.5
556,11.361391125479713,8,3.9233580864965916,6,26.727598150513906,6,9,0.6666666666666666
434,8.868424008018337,20,9.808395216241479,177,26.707511349041727,10,11,0.9090909090909091
650,13.282201855327003,20,9.808395216241479,614,26.69288113823305,4,7,0.5714285714285714
475,9.706224432738964,12,5.885037129744887,139,26.680784752733523,6,10,0.6
596,12.178757393499836,20,9.808395216241479,22,26.67863641633526,4,8,0.5
455,9.297541298728902,16,7.846716172993183,157,26.674602505793647,7,10,0.7
457,9.338409612129908,3,1.4712592824362218,207,26.663903922159516,5,10,0.5
220,4.495514474110678,16,7.846716172993183,147,26.635382817282746,11,21,0.5238095238095238
506,10.339683290454559,12,5.885037129744887,108,26.63249638912829,8,9,0.8888888888888888
221,4.515948630811181,8,3.9233580864965916,136,26.61944001298177,10,21,0.47619047619047616
470,9.604053649236448,20,9.808395216241479,148,26.580413742633414,6,10,0.6
218,4.454646160709672,20,9.808395216241479,166,26.566877543734353,13,21,0.6190476190476191
296,6.048510383348912,20,9.808395216241479,226,26.56625046856172,10,15,0.6666666666666666
253,5.1698416452272795,4,1.9616790432482958,107,26.523829817811265,12,18,0.6666666666666666
575,11.749640102789272,20,9.808395216241479,43,26.523485655483892,7,8,0.875
494,10.094473410048522,16,7.846716172993183,123,26.52085590137008,6,10,0.6
392,8.010189426597208,3,1.4712592824362218,338,26.51160298392596,8,11,0.7272727272727273
504,10.298814977053553,16,7.846716172993183,108,26.5077605225958,4,9,0.4444444444444444
416,8.500609187409282,8,3.9233580864965916,290,26.496219077178704,9,11,0.8181818181818182
561,11.463561908982228,12,5.885037129744887,54,26.486158179320146,4,9,0.4444444444444444
644,13.159596915123984,20,9.808395216241479,618,26.484153287351404,4,7,0.5714285714285714
586,11.974415826494806,20,9.808395216241479,540,26.48012551880412,5,7,0.7142857142857143
586,11.974415826494806,16,7.846716172993183,540,26.47653222099324,5,7,0.7142857142857143
563,11.504430222383235,16,7.846716172993183,47,26.472420169956848,4,9,0.4444444444444444
489,9.992302626546007,3,1.4712592824362218,342,26.469514192809548,7,9,0.7777777777777778
476,9.726658589439467,12,5.885037129744887,136,26.467528873930288,5,10,0.5
599,12.240059863601346,20,9.808395216241479,15,26.454088973860806,5,8,0.625
476,9.726658589439467,16,7.846716172993183,138,26.443993628544987,5,10,0.5
498,10.176210036850534,20,9.808395216241479,119,26.428866805128095,5,10,0.5
144,2.9425185648724437,20,9.808395216241479,42,26.4267555864853,29,32,0.90625
501,10.237512506952044,8,3.9233580864965916,117,26.426683428316103,5,10,0.5
434,8.868424008018337,16,7.846716172993183,178,26.42267744070268,10,11,0.9090909090909091
474,9.68579027603846,12,5.885037129744887,144,26.42251253787568,6,10,0.6
556,11.361391125479713,6,2.9425185648724437,6,26.421259643824925,6,9,0.6666666666666666
73,1.491693439136725,16,7.846716172993183,1,26.41818521594533,39,64,0.609375
627,12.812216251215432,20,9.808395216241479,618,26.392545057607855,4,7,0.5714285714285714
432,8.827555694617331,20,9.808395216241479,186,26.387958967998085,9,11,0.8181818181818182
555,11.34095696877921,4,1.9616790432482958,10,26.370265046761777,7,9,0.7777777777777778
590,12.056152453296818,6,2.9425185648724437,528,26.361800046006334,5,7,0.7142857142857143
646,13.20046522852499,20,9.808395216241479,616,26.351038744294524,4,7,0.5714285714285714
651,13.302636012027506,16,7.846716172993183,610,26.341976139334992,4,7,0.5714285714285714
487,9.951434313145,8,3.9233580864965916,351,26.337302939112305,6,9,0.6666666666666666
458,9.358843768830411,6,2.9425185648724437,202,26.329523798599435,5,10,0.5
293,5.987207913247403,3,1.4712592824362218,147,26.310642323991548,11,16,0.6875
586,11.974415826494806,12,5.885037129744887,540,26.308789552968403,5,7,0.7142857142857143
458,9.358843768830411,12,5.885037129744887,202,26.30337850724836,5,10,0.5
650,13.282201855327003,16,7.846716172993183,614,26.291941924865203,4,7,0.5714285714285714
504,10.298814977053553,12,5.885037129744887,112,26.28447499265704,6,9,0.6666666666666666
537,10.973142148170155,20,9.808395216241479,152,26.2799693832276,6,9,0.6666666666666666
251,5.128973331826273,12,5.885037129744887,116,26.27213112207837,10,18,0.5555555555555556
506,10.339683290454559,8,3.9233580864965916,107,26.270316733168194,8,9,0.8888888888888888
560,11.443127752281725,12,5.885037129744887,58,26.26821250373394,4,9,0.4444444444444444
430,8.786687381216325,20,9.808395216241479,188,26.265905317387574,9,11,0.8181818181818182
394,8.051057739998214,12,5.885037129744887,328,26.230784327452888,6,11,0.5454545454545454
499,10.196644193551037,16,7.846716172993183,117,26.2196790280336,6,10,0.6
145,2.9629527215729468,16,7.846716172993183,27,26.20919014205226,26,32,0.8125
686,14.017831496545114,4,1.9616790432482958,434,26.20751869922811,6,7,0.8571428571428571
437,8.929726478119846,16,7.846716172993183,164,26.205714074695997,8,11,0.7272727272727273
197,4.025528869999107,6,2.9425185648724437,24,26.205708400270854,13,24,0.5416666666666666
436,8.909292321419343,16,7.846716172993183,166,26.197450433058325,9,11,0.8181818181818182
502,10.257946663652547,12,5.885037129744887,114,26.186712869692357,4,10,0.4
