period,score,raw_pooled_score,epoch,duration,edge_amplitude,n_edge_observations,n_valid_transit_events,n_positive_transit_events,positive_event_fraction,median_event_score
4.956795679567957,3.2994262255928217,3.5232396441707734,446.0053756893531,0.1130952380952381,7.208593697902621e-05,34,17,12,0.7058823529411765,0.800228401885424
4.963796379637964,3.3534169008664776,1.6930276172360765,448.4143511272408,0.0625,6.930224998484362e-05,38,19,13,0.6842105263157895,0.7693265992862277
4.970797079707971,4.172948663947523,2.7336393209817746,445.1315657848471,0.31547619047619047,8.860196952531513e-05,36,18,13,0.7222222222222222,0.983573432606879
4.977797779777978,3.777564479897594,3.7895250053530654,445.8424649007029,0.1130952380952381,8.020699027990931e-05,36,18,14,0.7777777777777778,0.8903804867016741
4.984798479847985,3.4155689448283377,2.7546796196503074,447.20957250578425,0.0625,7.462342567158815e-05,34,17,11,0.6470588235294118,0.8283971488886291
4.986198619861986,3.4155689448283377,2.9538842354040944,447.1901672865738,0.0625,7.462342567158815e-05,34,17,11,0.6470588235294118,0.8283971488886291
4.987598759875988,3.3421668810453173,2.097128900737796,444.1299014312412,0.1130952380952381,7.096242776750791e-05,36,18,12,0.6666666666666666,0.7877562884814124
4.988998899889989,3.8998470888809242,1.9443268187821343,447.6867448497751,0.31547619047619047,8.280335099918255e-05,36,18,12,0.6666666666666666,0.9192027740461061
4.99039903990399,3.5036897496912105,2.233854998507674,445.1372324995354,0.1636904761904762,7.43919557674682e-05,36,18,12,0.6666666666666666,0.8258275937268175
4.991799179917992,4.485607863928624,4.224710432194932,445.2593144091315,0.36607142857142855,9.524049377745132e-05,36,18,15,0.8333333333333334,1.0572679127758782
4.993199319931993,4.2345415550144665,3.5565283720704617,445.26458707486415,0.4166666666666667,8.990973817927383e-05,36,18,14,0.7777777777777778,0.9980910162556524
4.994599459945995,3.592607903564116,2.789539559715824,445.14336016880117,0.21428571428571427,7.627990699671763e-05,36,18,14,0.7777777777777778,0.8467858035848577
4.995999599959996,5.173406079834233,3.3606591851323198,446.3096993729792,0.4166666666666667,0.00010984414253348148,36,18,15,0.8333333333333334,1.2193835069608334
4.997399739973997,3.7816872877357133,2.3401073615353796,445.3362653887728,0.36607142857142855,8.029452763630857e-05,36,18,12,0.6666666666666666,0.8913522418282952
4.998799879987999,4.390074486853072,3.6505724911103865,446.1381729647345,0.21428571428571427,9.321208507992104e-05,36,18,11,0.6111111111111112,1.0347504798559535
5.0002000200020005,4.198787000276608,3.684924905013162,445.14861602434655,0.31547619047619047,8.915058099226013e-05,36,18,14,0.7777777777777778,0.9896635868845041
5.001600160016001,4.686575419786079,3.007554739727124,445.1286156569629,0.31547619047619047,0.00010239240318139016,34,17,12,0.7058823529411765,1.1366614987177313
5.003000300030003,5.0308117549999976,3.662420089404214,444.3286626642146,0.0625,0.00010681651410071418,36,18,12,0.6666666666666666,1.1857737022778316
5.004400440044004,4.082758028312311,4.301694440252444,446.1556105885989,0.36607142857142855,8.668700037674659e-05,36,18,14,0.7777777777777778,0.9623152959211513
5.005800580058006,4.083227974368823,3.4304448227874427,448.3833696910398,0.36607142857142855,8.669697848803689e-05,36,18,15,0.8333333333333334,0.962426063268935
5.0072007200720074,4.083227974368823,3.4304448227874427,448.3642436968077,0.36607142857142855,8.669697848803689e-05,36,18,15,0.8333333333333334,0.962426063268935
5.008600860086008,5.760234336952677,4.452881562687967,445.1258043681809,0.2648809523809524,0.0001223039505831249,36,18,15,0.8333333333333334,1.3577002536276115
5.01000100010001,4.057854371012081,3.5377601283531916,448.4136564314485,0.21428571428571427,8.865609183496311e-05,34,17,14,0.8235294117647058,0.9841742461798308
5.011401140114011,5.048924240817729,4.933464736714333,446.041168519392,0.4166666666666667,0.00010720108674842373,36,18,12,0.6666666666666666,1.1900428561264527
5.012801280128013,5.018810520201422,5.4241067726152465,446.0213567422959,0.4166666666666667,0.00010656169835158304,37,18,11,0.6111111111111112,1.18294498410827
5.014201420142014,5.7118944369719955,4.203167159427482,446.6877189142274,0.31547619047619047,0.00011804292393701162,39,19,13,0.6842105263157895,1.3103984540491094
5.015601560156015,6.250539257474344,4.083273395460751,448.32148352793365,0.2648809523809524,0.00013271433065836828,36,18,13,0.7222222222222222,1.4732662316776122
5.017001700170017,6.5602249821125636,3.6338489827534657,447.4374006794215,0.1636904761904762,0.0001392897207114211,36,18,12,0.6666666666666666,1.5462598569870638
