target_id,quarter,sample_stratum,branch,case_index,success,error,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,in_transit_cadence_count,radius_ratio,scaled_semimajor_axis,inclination_degrees,impact_parameter,limb_darkening_u1,limb_darkening_u2,exposure_time_minutes,supersample_factor,realized_max_depth_on_observed_cadences,template_amplitude_ratio,peak_depth_ratio,template_energy_ratio,template_correlation,template_rmse_ppm,oracle_signal_snr,background_scale_ppm,background_acf1
1431344,5,gap_heavy,raw,1,True,,2.0,444.41043848144034,4.0,0.0005,0.45,418,0.020978642021184858,3.7825364183359063,85.45098744888922,0.3,0.3,0.2,29.42575461231172,7,0.0004999999974948377,1.0,1.0,1.0,1.0,0.0,23.03782164625203,376.0030131707976,0.3358405408517078
1431344,5,gap_heavy,arima,1,True,,2.0,444.41043848144034,4.0,0.0005,0.45,418,0.020978642021184858,3.7825364183359063,85.45098744888922,0.3,0.3,0.2,29.42575461231172,7,0.0004999999974948377,0.12948114986476586,0.8838001459238162,0.4745371572131439,0.3308068833914148,127.15653024660814,10.496758448327222,391.6045758955455,-0.1445302000776438
1431344,5,gap_heavy,kalman,1,True,,2.0,444.41043848144034,4.0,0.0005,0.45,418,0.020978642021184858,3.7825364183359063,85.45098744888922,0.3,0.3,0.2,29.42575461231172,7,0.0004999999974948377,0.7955929445250488,0.9165883849333141,0.9078343732605483,0.9090713626794816,62.43216181748796,23.725396927476943,331.45599040013536,0.08730888362854763
1431344,5,gap_heavy,gp,1,True,,2.0,444.41043848144034,4.0,0.0005,0.45,418,0.020978642021184858,3.7825364183359063,85.45098744888922,0.3,0.3,0.2,29.42575461231172,7,0.0004999999974948377,0.866917852092861,1.0072751197415306,0.9212573460906405,0.9883717190928485,43.840205416923304,23.57906158104349,338.4442844299748,0.18708738006324852
1431344,5,gap_heavy,raw,2,True,,5.0,447.26043848144036,2.0,0.0005,0.75,96,0.021013654312968692,18.65011131649596,89.078317822801,0.3,0.3,0.2,29.42575461231172,7,0.0004999894170547581,1.0,1.0,1.0,1.0,0.0,10.312643150521238,376.0030131707976,0.3358405408517078
1431344,5,gap_heavy,arima,2,True,,5.0,447.26043848144036,2.0,0.0005,0.75,96,0.021013654312968692,18.65011131649596,89.078317822801,0.3,0.3,0.2,29.42575461231172,7,0.0004999894170547581,0.30874145301708733,0.8205538241690618,0.7303513058907584,0.5215688384094295,55.419127577808965,7.23178269236684,391.6045758955455,-0.1445302000776438
1431344,5,gap_heavy,kalman,2,True,,5.0,447.26043848144036,2.0,0.0005,0.75,96,0.021013654312968692,18.65011131649596,89.078317822801,0.3,0.3,0.2,29.42575461231172,7,0.0004999894170547581,0.901314547856831,0.9393353758174243,0.9648081189381359,0.9758278569242642,20.733254545593102,11.286944572293933,331.45599040013536,0.08730888362854763
1431344,5,gap_heavy,gp,2,True,,5.0,447.26043848144036,2.0,0.0005,0.75,96,0.021013654312968692,18.65011131649596,89.078317822801,0.3,0.3,0.2,29.42575461231172,7,0.0004999894170547581,0.924587465705474,0.998181912182125,0.9849500098279451,0.9814373460598451,20.136587953042262,11.284655878211145,338.4442844299748,0.18708738006324852
1431344,5,gap_heavy,raw,3,True,,5.0,445.76043848144036,8.0,0.0002,0.45,305,0.01326234296684581,4.664676239530975,86.31258326094476,0.3,0.3,0.2,29.42575461231172,7,0.00019999992133612476,1.0,1.0,1.0,0.9999999999999999,0.0,8.182795679298225,376.0030131707976,0.3358405408517078
1431344,5,gap_heavy,arima,3,True,,5.0,445.76043848144036,8.0,0.0002,0.45,305,0.01326234296684581,4.664676239530975,86.31258326094476,0.3,0.3,0.2,29.42575461231172,7,0.00019999992133612476,0.054831955933367024,0.6682750310692508,0.30665976939086265,0.2068369334834818,45.58697821704256,2.409362126644554,391.6045758955455,-0.1445302000776438
