period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_depth,even_depth,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
9.42014623893192,446.65789716607105,9.80839521624148,26.058719143511983,,352.0,53.0,10,10,1.0,0.5,0.32056087807145334,0.7549323576983852,0.9266097448044893,0.26086823212566124,0.28152977409136065,0.29675843842712013,5.082663346422933e-06,45.79690599329163,17.785782314964994,9,1.9761980349961104,0.03774176889564785,True,-1.9699518364230482e-05,0.00012031124533176245,-1.3976912432080022,0.16220580500451037,1.0172719015862646,0.32492267429036603,0.5920560331056386,9.801985587859635,False,False,0.578522534877606,15.075556254568149,0.0,53
5.43548568233382,444.4510082424167,9.80839521624148,26.041248158586505,,354.0,54.0,18,17,0.9444444444444444,0.47058823529411764,0.2173091991136833,0.8316089759417115,-0.1522303475896787,-0.8129834110153811,0.0,0.0,-2.900183187481975e-05,10.946635695020055,53.343034050391445,16,3.3339396281494653,6.63596700639327e-06,True,-7.78111493016289e-05,7.257275070653273e-05,-1.9427842050564248,0.05204223710816273,0.25494976558023347,0.06214431059064558,0.5843891539409392,16.830866880121235,False,False,0.0,0.0,0.0,54
14.998671018169262,455.38328207718587,9.80839521624148,25.856223866490268,,376.0,55.0,6,6,1.0,0.6666666666666666,0.4988910809757322,0.6013307028291214,1.3401191119814388,0.5783230664875234,0.4315460180494265,0.4727349773744049,8.182444071291872e-05,1.951226556773277,4.89261896292785,5,0.97852379258557,0.42912531500937834,True,9.423743236381677e-05,4.642545072390168e-05,0.34959141406753524,0.7266453554206032,1.2275517741684996,0.5023505350141033,0.8194425306587624,5.971258855806071,False,False,0.6597964341371527,17.059844307362223,0.0,55
3.902923929796089,444.3897057723152,9.80839521624148,25.850118044310797,,379.0,56.0,25,24,0.96,0.7083333333333334,0.17830394439737424,0.8574219710636095,4.157617881032144,3.3082527646511277,0.7957087109289229,0.812822684111845,7.404284320358667e-05,3.133450288023417,51.57117928215626,23,2.2422251861807068,0.0005707068229683785,True,9.253778425452837e-05,0.00017586716341078313,-1.3109395476048837,0.18987818829048597,3.7654315638934994,0.7733820968259901,0.5421299986326287,23.7050725586182,True,False,0.8297071525766296,21.448027836314864,0.0,56
5.047236705024261,446.02443830835546,9.80839521624148,25.75605952944557,,393.0,57.0,19,19,1.0,0.47368421052631576,0.34797007473690045,0.6882538099999383,0.5548009852548459,-0.32309180994067144,0.0,0.0,-4.404872523899872e-06,40.500243040535665,36.87523044263239,18,2.0486239134795774,0.005440126458035317,True,-4.164016222947814e-05,5.6270836968126195e-05,-1.3639528741753617,0.17258239806890743,-0.2699845674179656,-0.06324742596717975,0.35311517060076403,18.22183751148027,False,False,0.0,0.0,0.0,57
4.802026824618224,446.51485806916753,9.80839521624148,25.74995405259245,,394.0,58.0,20,18,0.9,0.6111111111111112,0.28539215903792614,0.7566435963127841,1.650980172195277,0.7360825639580401,0.44584579291420867,0.4587715360591607,0.00010768482798750867,1.6352790845411955,34.998990499218216,17,2.058764147012836,0.006223097406366085,True,6.38309119242829e-05,5.5740215382598514e-05,0.10506257524611308,0.9163261555309021,1.4348107220455721,0.3424081741788665,0.4354683709123963,17.559048526938174,False,False,0.6610169999892815,17.021157377706505,0.0,58
6.845442494668532,445.6566234877464,9.80839521624148,25.6984818756787,,400.0,59.0,14,14,1.0,0.5,0.3738042132235708,0.674364693451539,-0.5617848940579042,-1.2363891821538262,0.0,0.0,-5.291100644483349e-06,45.62813818193856,25.296575218219715,13,1.9458904014015166,0.021096500695579314,True,-8.951364860625581e-07,-5.362616927020358e-05,0.6248519197884178,0.5320682508858912,-0.47054772867055794,-0.12618444397679984,0.7292547229102722,13.905791907200436,False,False,0.0,0.0,0.0,59
11.524864379083738,444.3488374589142,9.80839521624148,25.63969935743864,,405.0,60.0,9,9,1.0,0.3333333333333333,0.6667308538282068,0.3749277894432673,-0.9482223838779259,-2.077825028101399,0.0,0.0,-8.792847252847569e-05,2.8467866520792438,22.656096161073283,8,2.8320120201341603,0.0038350098645613374,True,-7.862149291702965e-05,-2.859513454743139e-05,-0.4667784821063538,0.6406583724673004,-1.2900476420189,-0.4373052642798481,0.4999917656561477,8.702461041264375,False,False,0.0,0.0,0.0,60
6.641100927663501,449.4778107907405,9.80839521624148,25.630305140391457,,406.0,61.0,14,13,0.9285714285714286,0.6153846153846154,0.24205175727851913,0.8211105962816042,0.5680165534537055,0.048871925865543855,0.08603961551540772,0.08955287111278148,5.804177070634076e-06,47.35309723750177,23.787941301637193,12,1.9823284418030995,0.021734469678881374,True,6.337940362476453e-05,-3.738720114038717e-05,1.108181551687002,0.26778341648551685,0.9435610787008765,0.26326094141520384,0.6016680896274563,12.845978074884131,False,False,0.4527524201977799,11.60418268271983,0.0,61
14.73302698106272,456.118911718404,9.80839521624148,25.6300932933368,,407.0,62.0,6,6,1.0,0.8333333333333334,0.4160022862893903,0.7007972564527316,1.0950710003601325,0.4871784266190608,0.44488295869294686,0.48734486385153203,9.570478711204422e-05,1.2646115527844646,4.055918044628757,5,0.8111836089257514,0.5413935598059371,True,9.792621340325829e-05,6.041554753032993e-05,0.299884892780804,0.7642649581196432,1.3466575628324347,0.5590768585530416,0.5417951676300057,5.801914392105582,False,False,0.7304018845400618,18.720268442390797,0.0,62
2.5951379009638913,445.43184776404087,7.846716172993183,25.538324053706543,,421.0,63.0,36,36,1.0,0.5277777777777778,0.12453598839213967,0.9004772690823707,1.1882178627114846,0.7409455308110645,0.6235771688537358,0.6324226768899569,5.507554761755018e-05,4.373130480360948,57.906341383877475,35,1.6544668966822136,0.008775135902955861,True,1.3947121236718639e-05,6.109355347633366e-05,-0.7597884080410656,0.44738107303987557,1.3118708169019428,0.22094586710286598,0.5065267898969896,35.25416052256829,False,False,0.7404279803882021,18.90928970158538,0.0,63
4.985934234922752,445.5748868609444,9.80839521624148,25.49809195953194,,425.0,64.0,19,18,0.9473684210526315,0.5555555555555556,0.21921511536866403,0.8267134072567087,-0.4041776645817544,-0.8266185753003747,0.0,0.0,3.427096432134791e-05,5.915508168965693,26.304565064315955,17,1.5473273567244679,0.06908755454797547,True,8.186923962867741e-05,-0.00014350229522971803,2.9050832277226624,0.0036715545643974915,0.05237482235742967,0.012443288030361932,0.5656238960358689,17.716373101228506,False,False,0.0,0.0,0.0,64
