dataset_kind,target_id,quarter,trial,selection_group,candidate_period_days,source_detector,detector_agreement,detector_count,bls_present,tcf_present,has_bls_candidate,has_tcf_candidate,has_tcf_event_diagnostics,bls_candidate_period_days,tcf_candidate_period_days,bls_rank,tcf_rank,bls_sde,tcf_score,bls_score_relative_to_rank1,tcf_score_relative_to_rank1,detector_candidate_period_delta_fraction,detector_candidate_harmonic_error_fraction,detector_candidate_best_harmonic_factor,bls_period_delta_to_tcf_best_fraction,tcf_period_delta_to_bls_best_fraction,candidate_to_tcf_best_harmonic_error_fraction,candidate_to_tcf_best_harmonic_factor,candidate_to_bls_best_harmonic_error_fraction,candidate_to_bls_best_harmonic_factor,bls_tcf_rank1_harmonic_error_fraction,bls_tcf_rank1_harmonic_factor,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_raw_pooled_score,candidate_duration_hours,candidate_depth,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm,arima_converged,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_regime_empirical_p_value,bls_regime_empirical_p_value,raw_candidate_rank,candidate_id,predicted_score,reranked_rank,passes_reranker_threshold
null_trial,2441495,5,1,confirmed_planet_host,2.8672890963654556,bls,0,1,1,0,1,0,0,2.8672890963654556,,2.0,,2.642867048209217,,0.730839245157704,,,,,0.7431370791886968,0.3237121510027526,0.4862741583773934,0.5,0.3237121510027526,1.0,0.2403739881112406,0.5,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,,,,2.0,4795,0.5048168,1,False
null_trial,2441495,5,2,confirmed_planet_host,4.818606202067356,tcf,0,1,0,1,0,1,0,,4.818606202067356,,2.0,,6.053825177017202,,0.9745347403165072,,,,1.2725271269067464,0.6624781034684106,0.1362635634533732,2.0,0.3249562069368212,0.5,1.2443256277192434,3.0,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,,,,2.0,4825,0.22204171,1,False
null_trial,2441495,5,3,confirmed_planet_host,6.447815938646216,bls,0,1,1,0,1,0,0,6.447815938646216,,2.0,,2.9145685715896015,,0.7199729749662546,,,,,0.2242481798037353,0.1866666666666666,0.2242481798037353,1.0,0.1866666666666666,1.0,0.2473884140550807,2.0,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,,,,2.0,4835,0.37234935,1,False
null_trial,2441495,5,4,confirmed_planet_host,3.9083027675891966,bls,0,1,1,0,1,0,0,3.9083027675891966,,2.0,,3.3252216469012748,,0.9867870514337896,,,,,0.7222446029526766,0.4656746279854945,0.4444892059053532,0.5,0.2671626860072527,2.0,0.620986279295718,0.5,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,,,,2.0,4855,0.61684096,1,False
null_trial,2441495,5,5,confirmed_planet_host,3.996998999666556,bls,0,1,1,0,1,0,0,3.996998999666556,,2.0,,3.61326198330002,,0.9040285192256658,,,,,0.5965467335330349,0.710465930774619,0.1930934670660697,0.5,0.4209318615492379,0.5,0.3032715156002827,2.0,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,,,,2.0,4875,0.5163012,1,False
null_trial,2441495,5,6,confirmed_planet_host,6.881960653551184,bls,0,1,1,0,1,0,0,6.881960653551184,,3.0,,3.3896759614119127,,0.7696832188129724,,,,,0.3188224033796495,0.453430788379545,0.3188224033796495,1.0,0.0931384232409099,0.5,0.2462787550744248,1.0,,,,,,,,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,,,,3.0,4896,0.35736015,1,False
null_trial,2441495,5,7,confirmed_planet_host,4.253751250416806,bls,0,1,1,0,1,0,0,4.253751250416806,,1.0,,3.4549941342409056,,1.0,,,,,0.629318611070754,0.0,0.2586372221415081,0.5,0.0,1.0,0.2586372221415081,0.5,,,,,,9.9,0.0001829438221131,low_scatter,313.5617282104444,0.0321536469572723,0.6591995947594694,156.73928131019386,0,,0.600997506234414,,0.8041237113402062,1.0,4914,0.53359586,1,False
null_trial,2442448,5,0,confirmed_planet_host,11.755585195065022,tcf,0,1,0,1,0,1,0,,11.755585195065022,,4.0,,6.211940039746407,,0.9639601942464494,,,,0.1016690024206905,0.0059213308896095,0.1016690024206905,1.0,0.0059213308896095,1.0,0.0963180022932857,1.0,,,,,,,,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,,,,4.0,4967,0.8697121,1,False
null_trial,2442448,5,1,confirmed_planet_host,8.109703234411471,bls,0,1,1,0,1,0,0,8.109703234411471,,1.0,,4.546939513344635,,1.0,,,,,0.2006244864420706,0.0,0.2006244864420706,1.0,0.0,1.0,0.2006244864420706,1.0,,,,,,7.5,0.0001513537162369,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,0.1396508728179551,,0.1523809523809524,1.0,4973,0.96210456,1,False
null_trial,2442448,5,2,confirmed_planet_host,4.561853951317106,tcf,0,1,0,1,0,1,0,,4.561853951317106,,3.0,,6.273545914304955,,0.9141876854081809,,,,0.6512706787999286,0.5322575130773701,0.3025413575998573,0.5,0.0645150261547403,0.5,0.2544416405393694,1.0,,,,,,,,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,,,,3.0,5004,0.62730175,1,False
null_trial,2442448,5,3,confirmed_planet_host,12.815271757252418,bls,0,1,1,0,1,0,0,12.815271757252418,,1.0,,3.1329905911281943,,1.0,,,,,0.1150790909718864,0.0,0.1150790909718864,1.0,0.0,1.0,0.1150790909718864,1.0,,,,,,8.700000000000001,0.0001659659034779,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,0.7506234413965087,,0.780952380952381,1.0,5012,0.94780296,1,False
null_trial,2442448,5,4,confirmed_planet_host,8.893964654884963,bls,0,1,1,0,1,0,0,8.893964654884963,,1.0,,3.766390522980187,,1.0,,,,,0.4928639391056137,0.0,0.2535680304471931,2.0,0.0,1.0,0.2535680304471931,2.0,,,,,,7.5,0.0001352600177852,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,0.4164588528678304,,0.3904761904761905,1.0,5032,0.90892255,1,False
null_trial,2442448,5,5,confirmed_planet_host,12.283094364788264,bls,0,1,1,0,1,0,0,12.283094364788264,,1.0,,4.419165908989022,,1.0,,,,,0.0329772019853621,0.0,0.0329772019853621,1.0,0.0,1.0,0.0329772019853621,1.0,,,,,,8.700000000000001,0.0001972780045651,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,0.16708229426433915,,0.18095238095238095,1.0,5052,0.9797759,1,False
null_trial,2442448,5,6,confirmed_planet_host,14.341780593531178,bls,0,1,1,0,1,0,0,14.341780593531178,,3.0,,3.503101514614179,,0.9595807690414588,,,,,0.0082042146222545,0.2023313672322701,0.0082042146222545,1.0,0.2023313672322701,1.0,0.1614589437659689,1.0,,,,,,,,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,,,,3.0,5073,0.51447815,1,False
null_trial,2442448,5,7,confirmed_planet_host,6.251750583527843,bls,0,1,1,0,1,0,0,6.251750583527843,,1.0,,3.1544750735316573,,1.0,,,,,0.3065428856751858,0.0,0.3065428856751858,1.0,0.0,1.0,0.3065428856751858,1.0,,,,,,8.700000000000001,0.0001085874980702,lowest_scatter,254.40492110314065,0.0321536469572723,0.0940582618315911,234.17823467877648,0,,0.7456359102244389,,0.7619047619047619,1.0,5091,0.98166865,1,False
null_trial,2444412,5,0,confirmed_planet_host,11.144048016005335,bls,0,1,1,0,1,0,0,11.144048016005335,,2.0,,2.958036823406169,,0.7443810977918089,,,,,0.051074000691889,0.2240779401530966,0.051074000691889,1.0,0.2240779401530966,1.0,0.1413340881215208,1.0,,,,,,,,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,,,,2.0,5131,0.3433733,1,False
null_trial,2444412,5,1,confirmed_planet_host,13.412804268089364,tcf,0,1,0,1,0,1,0,,13.412804268089364,,2.0,,6.533812283810138,,0.4061983398814781,,,,0.015552021005327,0.0829182931753936,0.015552021005327,1.0,0.0829182931753936,1.0,0.0622080840213082,1.0,,,,,,,,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,,,,2.0,5160,0.48767403,1,False
null_trial,2444412,5,2,confirmed_planet_host,1.4714904968322775,bls,0,1,1,0,1,0,0,1.4714904968322775,,3.0,,2.911655739357161,,0.8528289981803601,,,,,0.900913846913802,0.800144920972782,0.801827693827604,0.5,0.600289841945564,0.5,0.0084199654220087,0.5,,,,,,,,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,,,,3.0,5169,0.2700675,1,False
null_trial,2444412,5,3,confirmed_planet_host,5.8456152050683565,bls,0,1,1,0,1,0,0,5.8456152050683565,,1.0,,2.614955939453876,,1.0,,,,,0.5820678475218729,0.0,0.1641356950437456,0.5,0.0,1.0,0.1641356950437456,0.5,,,,,,9.9,0.0012090545118332,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,0.9451371571072319,,0.9587628865979382,1.0,5187,0.30046752,1,False
null_trial,2444412,5,4,confirmed_planet_host,9.267422474158051,tcf,0,1,0,1,0,1,0,,9.267422474158053,,4.0,,6.618172042470201,,0.9754893580860636,,,,0.3136005532093552,0.3817870409502413,0.3136005532093552,1.0,0.2364259180995173,0.5,0.1102961151860906,1.0,,,,,,,,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,,,,4.0,5219,0.3081588,1,False
null_trial,2444412,5,5,confirmed_planet_host,3.362120706902301,bls,0,1,1,0,1,0,0,3.362120706902301,,2.0,,3.115358509935001,,0.8040682545200107,,,,,0.7629481603385447,0.7309836984071929,0.5258963206770895,0.5,0.4619673968143859,0.5,0.1188197954625602,1.0,,,,,,,,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,,,,2.0,5227,0.5056907,1,False
null_trial,2444412,5,6,confirmed_planet_host,4.659886628876293,bls,0,1,1,0,1,0,0,4.659886628876293,,2.0,,3.0368647008006437,,0.8840632919584668,,,,,0.6508781133678084,0.667174736240444,0.3017562267356166,0.5,0.3343494724808878,0.5,0.0489645007369657,1.0,,,,,,,,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,,,,2.0,5247,0.84817815,1,False
null_trial,2444412,5,7,confirmed_planet_host,9.491497165721908,bls,0,1,1,0,1,0,0,9.491497165721908,,2.0,,3.4585771350718493,,0.891466328373778,,,,,0.3537584852543874,0.2254078953032846,0.2924830294912252,0.5,0.2254078953032846,1.0,0.054736985492769,0.5,,,,,,,,high_scatter,1105.0141019134894,0.0321536469572723,0.9909382285573692,93.66421297026582,0,,,,,2.0,5267,0.5811938,1,False
null_trial,2556650,5,0,confirmed_planet_host,7.162054018006002,bls,0,1,1,0,1,0,0,7.162054018006002,,3.0,,3.397016116862066,,0.7967181312815502,,,,,0.278429132932442,0.3358995764152985,0.278429132932442,1.0,0.3282008471694029,0.5,0.0865387845600832,1.0,,,,,,,,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,,,,3.0,5308,0.408115,1,False
null_trial,2556650,5,1,confirmed_planet_host,5.3181060353451155,bls,0,1,1,0,1,0,0,5.3181060353451155,,1.0,,3.505556092659623,,1.0,,,,,0.6197821059908932,0.0,0.2395642119817865,0.5,0.0,1.0,0.2395642119817865,0.5,,,,,,9.9,0.0004108283739494,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,0.571072319201995,,0.711340206185567,1.0,5326,0.3835218,1,False
null_trial,2556650,5,2,confirmed_planet_host,14.584528176058686,tcf,0,1,0,1,0,1,0,,14.584528176058686,,3.0,,6.871774343534494,,0.9311171926630556,,,,0.026616594296444,0.0032110828230004,0.026616594296444,1.0,0.0032110828230004,1.0,0.0233305950005868,1.0,,,,,,,,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,,,,3.0,5358,0.5698149,1,False
null_trial,2556650,5,3,confirmed_planet_host,7.334778259419807,tcf,0,1,0,1,0,1,0,,7.334778259419807,,2.0,,6.619731641491134,,0.959353310862874,,,,0.3393302297642288,0.1466423555883151,0.3213395404715424,0.5,0.1466423555883151,1.0,0.2257996696200629,1.0,,,,,,,,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,,,,2.0,5377,0.26547205,1,False
null_trial,2556650,5,4,confirmed_planet_host,3.870956985661888,bls,0,1,1,0,1,0,0,3.8709569856618877,,2.0,,2.734484162920067,,0.9161952943725438,,,,,0.6561009568385816,0.1202354530541349,0.3122019136771632,0.5,0.1202354530541349,1.0,0.3860236395414285,0.5,,,,,,,,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,,,,2.0,5387,0.73691463,1,False
null_trial,2556650,5,5,confirmed_planet_host,8.165721907302434,bls,0,1,1,0,1,0,0,8.165721907302434,,1.0,,3.953625274112895,,1.0,,,,,0.4116756756756758,0.0,0.1766486486486484,0.5,0.0,1.0,0.1766486486486484,0.5,,,,,,8.700000000000001,0.0005301311785002,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,0.32917705735660846,,0.4536082474226804,1.0,5406,0.848889,1,False
null_trial,2556650,5,6,confirmed_planet_host,3.3527842614204735,bls,0,1,1,0,1,0,0,3.3527842614204735,,2.0,,2.5783954275220253,,0.7829479870270603,,,,,0.771648536325029,0.7655357351055146,0.543297072650058,0.5,0.5310714702110295,0.5,0.0260713555742284,1.0,,,,,,,,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,,,,2.0,5427,0.5855842,1,False
null_trial,2556650,5,7,confirmed_planet_host,13.454818272757588,bls,0,1,1,0,1,0,0,13.454818272757587,,1.0,,3.812567075173138,,1.0,,,,,0.1904003304127209,0.0,0.1904003304127209,1.0,0.0,1.0,0.1904003304127209,1.0,,,,,,8.700000000000001,0.0006435967673148,high_scatter,916.332682756996,0.0321536469572723,0.1879710433904475,771.5386824391611,1,,0.39650872817955113,,0.5154639175257731,1.0,5445,0.863815,1,False
null_trial,2557816,5,0,confirmed_planet_host,13.968322774258088,bls,0,1,1,0,1,0,0,13.968322774258088,,1.0,,3.8357204863687695,,1.0,,,,,0.0279382759020767,0.0,0.0279382759020767,1.0,0.0,1.0,0.0279382759020767,1.0,,,,,,1.5,0.0004492062558792,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,0.3940149625935162,,0.5773195876288659,1.0,5484,0.98212296,1,False
null_trial,2557816,5,1,confirmed_planet_host,11.783594531510504,bls,0,1,1,0,1,0,0,11.783594531510504,,1.0,,4.717661535541995,,1.0,,,,,0.0557381429525718,0.0,0.0557381429525718,1.0,0.0,1.0,0.0557381429525718,1.0,,,,,,2.7,0.0003293374316026,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,0.09476309226932668,,0.13402061855670103,1.0,5504,0.95376337,1,False
null_trial,2557816,5,2,confirmed_planet_host,10.121707235745248,both,1,2,1,1,1,1,0,10.131043681227077,10.112370790263421,1.0,4.0,4.615936662126552,6.6290942153089105,1.0,0.9248648594677448,0.0018465393873446,0.0018465393873446,1.0,1.2256030500769848,0.0009215679820953,0.1128015250384924,2.0,0.0009215679820953,1.0,0.1138279932546374,2.0,,,,,,2.7,0.0002957313885435,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,0.11970074812967581,,0.15463917525773196,1.0,5523,0.9823783,1,False
null_trial,2557816,5,3,confirmed_planet_host,10.196398799599868,bls,0,1,1,0,1,0,0,10.196398799599868,,1.0,,3.470867415489646,,1.0,,,,,0.2155006541984145,0.0,0.2155006541984145,1.0,0.0,1.0,0.2155006541984145,1.0,,,,,,3.9,0.0002408712830979,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,0.5885286783042394,,0.7835051546391752,1.0,5542,0.96348125,1,False
null_trial,2557816,5,4,confirmed_planet_host,12.339113037679228,bls,0,1,1,0,1,0,0,12.339113037679228,,1.0,,5.216082297683768,,1.0,,,,,1.2152050284346003,0.0,0.1076025142173003,2.0,0.0,1.0,0.1076025142173003,2.0,,,,,,2.7,0.0003507270483041,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,0.029925187032418952,,0.041237113402061855,1.0,5562,0.9835791,1,False
null_trial,2557816,5,5,confirmed_planet_host,10.308436145381794,bls,0,1,1,0,1,0,0,10.308436145381794,,2.0,,4.130187895643773,,0.8604857539189096,,,,,0.1608651571476849,0.2372881355932203,0.1608651571476849,1.0,0.2372881355932203,1.0,0.2389883969809621,2.0,,,,,,,,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,,,,2.0,5583,0.6511406,1,False
null_trial,2557816,5,6,confirmed_planet_host,13.3567855951984,bls,0,1,1,0,1,0,0,13.356785595198401,,2.0,,3.739683406523726,,0.9742775691507882,,,,,0.0280251507763377,0.7846736466919136,0.0280251507763377,1.0,0.1076631766540432,2.0,0.1520595406133709,0.5,,,,,,,,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,,,,2.0,5600,0.74650925,1,False
null_trial,2557816,5,7,confirmed_planet_host,11.41947315771924,bls,0,1,1,0,1,0,0,11.41947315771924,,1.0,,4.253539214745632,,1.0,,,,,0.1143396349201184,0.0,0.1143396349201184,1.0,0.0,1.0,0.1143396349201184,1.0,,,,,,2.7,0.0003290724803128,low_scatter,345.18407079687677,0.0321536469572723,0.0777296209747519,333.4332530987721,1,,0.2194513715710723,,0.30927835051546393,1.0,5619,0.9685004,1,False
null_trial,2571238,5,0,confirmed_planet_host,13.95898632877626,bls,0,1,1,0,1,0,0,13.958986328776259,,1.0,,3.593035511915866,,1.0,,,,,0.0468568566289475,0.0,0.0468568566289475,1.0,0.0,1.0,0.0468568566289475,1.0,,,,,,6.300000000000001,0.0002915532392153,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,0.5087281795511222,,0.5047619047619047,1.0,5655,0.9454364,1,False
null_trial,2571238,5,1,confirmed_planet_host,9.30010003334445,bls,0,1,1,0,1,0,0,9.30010003334445,,1.0,,2.942885351252078,,1.0,,,,,0.3645683822021734,0.0,0.270863235595653,0.5,0.0,1.0,0.270863235595653,0.5,,,,,,7.5,0.000170502908433,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,0.8503740648379052,,0.8952380952380953,1.0,5675,0.97076964,1,False
null_trial,2571238,5,2,confirmed_planet_host,1.438812937645882,bls,0,1,1,0,1,0,0,1.438812937645882,,2.0,,2.65550718100807,,0.8634464755387012,,,,,0.7768526658737136,0.8000185382583306,0.5537053317474272,0.5,0.6000370765166612,0.5,0.1158400992915136,1.0,,,,,,,,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,,,,2.0,5696,0.6783565,1,False
null_trial,2571238,5,3,confirmed_planet_host,14.598532844281428,tcf,0,1,0,1,0,1,0,,14.598532844281428,,6.0,,6.0924460041448345,,0.7918321148704263,,,,0.011068193625624,0.2695664781789183,0.011068193625624,1.0,0.2695664781789183,1.0,0.2210476384088907,1.0,,,,,,,,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,,,,6.0,5730,0.60701406,1,False
null_trial,2571238,5,4,confirmed_planet_host,12.875958652884297,bls,0,1,1,0,1,0,0,12.875958652884295,,8.0,,2.306104332434897,,0.50871200814728,,,,,0.0169603118169128,0.0107595747406174,0.0169603118169128,1.0,0.0107595747406174,1.0,0.0280213847409865,1.0,,,,,,,,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,,,,8.0,5742,0.53970116,1,False
null_trial,2571238,5,5,confirmed_planet_host,5.812937645881961,bls,0,1,1,0,1,0,0,5.812937645881961,,2.0,,3.5034003586507447,,0.9832466327389378,,,,,0.1649662307802845,0.578495611596025,0.1649662307802845,1.0,0.15699122319205,0.5,0.0094601714805767,2.0,,,,,,,,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,,,,2.0,5755,0.56285334,1,False
null_trial,2571238,5,6,confirmed_planet_host,13.086028676225409,tcf,0,1,0,1,0,1,0,,13.086028676225409,,4.0,,6.629203987311233,,0.898263262777489,,,,0.017179634870151,0.0653690582837906,0.017179634870151,1.0,0.0653690582837906,1.0,0.0774836593123137,1.0,,,,,,,,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,,,,4.0,5787,0.5997768,1,False
null_trial,2571238,5,7,confirmed_planet_host,4.533844614871624,bls,0,1,1,0,1,0,0,4.533844614871624,,1.0,,4.392316488858161,,1.0,,,,,0.6907171940040489,0.0,0.3814343880080977,0.5,0.0,1.0,0.3814343880080977,0.5,,,,,,9.9,0.0001358456722491,lowest_scatter,136.43715443867333,0.0321536469572723,0.7945712482910711,66.78109494030717,1,,0.18204488778054864,,0.2,1.0,5794,0.49212214,1,False
null_trial,2574338,5,0,confirmed_planet_host,8.333777925975326,bls,0,1,1,0,1,0,0,8.333777925975326,,2.0,,3.936688097414363,,0.8657830934098664,,,,,0.3594987314522949,0.4435489257486362,0.2810025370954102,0.5,0.1129021485027274,0.5,0.151046872197022,1.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,,,,2.0,5835,0.71772504,1,False
null_trial,2574338,5,1,confirmed_planet_host,4.715905301767256,bls,0,1,1,0,1,0,0,4.715905301767256,,1.0,,3.728239599999066,,1.0,,,,,0.2769797045140841,0.0,0.2769797045140841,1.0,0.0,1.0,0.2769797045140841,1.0,,,,,,7.5,0.0001727178884623,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.4314214463840399,,0.5876288659793815,1.0,5854,0.99225605,1,False
null_trial,2574338,5,2,confirmed_planet_host,14.771257085695233,bls,0,1,1,0,1,0,0,14.771257085695233,,1.0,,4.66887052855513,,1.0,,,,,1.1492892144971134,0.0,0.0746446072485566,2.0,0.0,1.0,0.0746446072485566,2.0,,,,,,8.700000000000001,0.0002736718469767,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.10972568578553615,,0.14432989690721648,1.0,5872,0.9785356,1,False
null_trial,2574338,5,3,confirmed_planet_host,14.757252417472492,bls,0,1,1,0,1,0,0,14.757252417472492,,1.0,,4.307784518377314,,1.0,,,,,10.04492138757175,0.0,2.681640462523916,3.0,0.0,1.0,2.681640462523916,3.0,,,,,,9.9,0.0002993611819767,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.19950124688279303,,0.26804123711340205,1.0,5892,0.2039636,1,False
null_trial,2574338,5,4,confirmed_planet_host,14.262420806935646,bls,0,1,1,0,1,0,0,14.262420806935646,,1.0,,4.238439242765626,,1.0,,,,,0.2328289378873035,0.0,0.2328289378873035,1.0,0.0,1.0,0.2328289378873035,1.0,,,,,,1.5,0.0006603822546013,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.22693266832917705,,0.31958762886597936,1.0,5912,0.97831273,1,False
null_trial,2574338,5,5,confirmed_planet_host,4.879293097699233,tcf,0,1,0,1,0,1,0,,4.879293097699233,,6.0,,6.250892468821077,,0.7623306203931514,,,,0.6602270880256346,0.6339279013334,0.320454176051269,0.5,0.2678558026668001,0.5,0.0718415492140153,1.0,,,,,,,,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,,,,6.0,5947,0.6169621,1,False
null_trial,2574338,5,6,confirmed_planet_host,9.18806268756252,bls,0,1,1,0,1,0,0,9.188062687562521,,1.0,,5.684844459265036,,1.0,,,,,0.3344363662713461,0.0,0.3311272674573077,0.5,0.0,1.0,0.3311272674573077,0.5,,,,,,7.5,0.0002492916134894,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.012468827930174564,,0.030927835051546393,1.0,5952,0.9899597,1,False
null_trial,2574338,5,7,confirmed_planet_host,14.72924308102701,bls,0,1,1,0,1,0,0,14.72924308102701,,1.0,,3.9346241507815978,,1.0,,,,,0.2549504247279751,0.0,0.2549504247279751,1.0,0.0,1.0,0.2549504247279751,1.0,,,,,,5.1000000000000005,0.0003106652627536,low_scatter,482.2928696762642,0.0321536469572723,0.0246290124961552,447.6939623877364,1,,0.33665835411471323,,0.4948453608247423,1.0,5972,0.97772515,1,False
null_trial,2581316,5,0,confirmed_planet_host,11.172057352450818,tcf,0,1,0,1,0,1,0,,11.172057352450818,,2.0,,6.330725442006957,,0.8320172279239717,,,,0.1926311477384997,0.0788922878763483,0.1926311477384997,1.0,0.0788922878763483,1.0,0.251668714908793,1.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,,,,2.0,6021,0.26925296,1,False
null_trial,2581316,5,1,confirmed_planet_host,13.464154718239412,bls,0,1,1,0,1,0,0,13.464154718239413,,2.0,,3.6552769794354862,,0.9514613643952078,,,,,0.6650447404230755,0.0870469601392751,0.1674776297884622,2.0,0.0870469601392751,1.0,0.0880994598160899,2.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,,,,2.0,6031,0.2534986,1,False
null_trial,2581316,5,2,confirmed_planet_host,13.93097699233078,tcf,0,1,0,1,0,1,0,,13.930976992330779,,4.0,,6.689528720620486,,0.4219370857531269,,,,0.0213169669001381,0.0749221704788124,0.0213169669001381,1.0,0.0749221704788124,1.0,0.0895312609805804,1.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,,,,4.0,6063,0.40452003,1,False
null_trial,2581316,5,3,confirmed_planet_host,4.22107369123041,bls,0,1,1,0,1,0,0,4.22107369123041,,1.0,,3.356667332629049,,1.0,,,,,0.4943479129219092,0.0,0.0113041741561814,0.5,0.0,1.0,0.0113041741561814,0.5,,,,,,9.9,0.0001739399251219,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.655860349127182,,0.6857142857142857,1.0,6070,0.204793,1,False
null_trial,2581316,5,4,confirmed_planet_host,14.57519173057686,bls,0,1,1,0,1,0,0,14.57519173057686,,2.0,,4.682875591546083,,0.8970992826601394,,,,,0.0103552689365045,0.0110857220424877,0.0103552689365045,1.0,0.0110857220424877,1.0,0.0216813443358065,1.0,,,,,,,,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,,,,2.0,6091,0.56622887,1,False
null_trial,2581316,5,5,confirmed_planet_host,9.916305435145048,bls,0,1,1,0,1,0,0,9.916305435145048,,1.0,,3.1918466605856275,,1.0,,,,,0.4379865577099752,0.0,0.2810067211450124,2.0,0.0,1.0,0.2810067211450124,2.0,,,,,,7.5,0.0015742860293516,lowest_scatter,202.40798946213667,0.0319378506689684,0.986239189186234,69.45143570846693,1,,0.7306733167082294,,0.7523809523809524,1.0,6110,0.6087473,1,False
