period,power,duration,transit_time,depth,depth_err,depth_snr,log_likelihood
3.3963963963963963,12.718071351482264,0.3125,445.46747690278136,2.4757928066505807e-05,1.9466731536791013e-06,12.718071351482264,88.98988330805417
3.4104104104104103,25.172002597115952,0.36875,445.97060190278137,4.546773964689725e-05,1.806282176854163e-06,25.172002597115952,355.13504433692157
3.424424424424424,22.098613920212046,0.41875,445.6456019027813,3.775840898170087e-05,1.7086324562268547e-06,22.098613920212046,278.296422288634
3.4384384384384385,23.981841295081107,0.1625,445.43622690278136,6.348770083430577e-05,2.6473238669679495e-06,23.981841295081107,301.75409589826677
3.4524524524524525,13.468178565117348,0.1625,445.39247690278137,3.623221365074284e-05,2.6902088857497373e-06,13.468178565117348,95.01555073193376
3.4664664664664664,24.85429055365636,0.1125,444.8174769027813,7.95606282167668e-05,3.2010822455385876e-06,24.85429055365636,318.96349599733054
3.4804804804804803,17.988814538573575,0.1625,444.47997690278135,4.861531186682733e-05,2.7025300506923947e-06,17.988814538573575,169.42777204923513
3.4944944944944947,28.777389588034364,0.1625,444.5674769027813,7.871476389249989e-05,2.7352989628089645e-06,28.777389588034364,433.08325953974105
3.5085085085085086,22.627100207592097,0.21250000000000002,444.42997690278133,5.446659927224099e-05,2.4071400565047108e-06,22.627100207592097,271.6130881689143
3.5225225225225225,14.125758925083291,0.0625,446.39872690278133,5.980666456435404e-05,4.233872663517893e-06,14.125758925083291,101.58057977107934
3.5365365365365364,15.930101803638818,0.1125,443.79872690278137,5.18801531986996e-05,3.2567370779042308e-06,15.930101803638818,130.8817023156655
3.5505505505505504,10.835710454067152,0.36875,446.87685190278137,2.0274150933829802e-05,1.8710495282955773e-06,10.835710454067152,65.20309312016406
3.5645645645645647,35.82880223789471,0.1125,445.99872690278136,0.00011470173943812739,3.201383587331085e-06,35.82880223789471,662.8267969829018
3.5785785785785786,37.76970115277568,0.1625,445.0987269027813,0.00010020405149118082,2.653027385254195e-06,37.76970115277568,748.3046349382522
3.5925925925925926,17.886834837272453,0.41875,444.93935190278137,3.108406855994208e-05,1.7378182804690148e-06,17.886834837272453,181.3491894425828
3.6066066066066065,19.758782703089647,0.1125,445.96122690278133,6.368504160728166e-05,3.2231257645909202e-06,19.758782703089647,201.49241829457577
3.6206206206206204,17.278889982690487,0.21250000000000002,444.89872690278133,4.0718954417650826e-05,2.356572352647765e-06,17.278889982690487,158.83791827538198
3.6346346346346348,29.57994579070084,0.1125,443.62372690278136,9.27881504431636e-05,3.1368600571382305e-06,29.57994579070084,452.4195229787322
3.6486486486486487,21.11006426196029,0.21250000000000002,444.81122690278136,4.991925959148124e-05,2.364713767424871e-06,21.11006426196029,236.97228449895067
3.6626626626626626,23.809626130841966,0.41875,444.69560190278133,4.140700672970877e-05,1.7390868089302717e-06,23.809626130841966,321.2595973256649
3.6766766766766765,18.902278269792426,0.41875,444.68935190278137,3.2872401539377974e-05,1.7390708712563546e-06,18.902278269792426,202.47923377679044
3.6906906906906904,22.80862830832685,0.3125,444.58622690278133,4.521147268573172e-05,1.982209191827032e-06,22.80862830832685,285.09272639755824
3.704704704704705,13.64719748141012,0.36875,444.6143519027813,2.5382778950014383e-05,1.8599261119061395e-06,13.64719748141012,103.58342916175987
3.7187187187187187,21.02334804442013,0.41875,444.63935190278136,3.674056161958167e-05,1.747607542906711e-06,21.02334804442013,250.0955938252477
3.7327327327327327,36.03696398266851,0.3125,444.58622690278133,7.252236521073806e-05,2.0124438131252317e-06,36.03696398266851,709.4396670181221
